1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 3400000032B93B21
Is Mission Active?  true
Mission Start:  Mon Aug 26 20:28:00 MDT 2024
Sample Rate:  Every 255 minute(s)
Number of Mission Samples:  1925
Total Samples:  6818
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
12/16/24, 8:58:00 AM,C,-6.5
12/16/24, 1:13:00 PM,C,-1.5
12/16/24, 5:28:00 PM,C,-4.5
12/16/24, 9:43:00 PM,C,-5
12/17/24, 1:58:00 AM,C,-4
12/17/24, 6:13:00 AM,C,-5.5
12/17/24, 10:28:00 AM,C,-5
12/17/24, 2:43:00 PM,C,-4.5
12/17/24, 6:58:00 PM,C,-5.5
12/17/24, 11:13:00 PM,C,-7.5
12/18/24, 3:28:00 AM,C,-8
12/18/24, 7:43:00 AM,C,-7.5
12/18/24, 11:58:00 AM,C,-4.5
12/18/24, 4:13:00 PM,C,-4.5
12/18/24, 8:28:00 PM,C,-5
12/19/24, 12:43:00 AM,C,-5.5
12/19/24, 4:58:00 AM,C,-6
12/19/24, 9:13:00 AM,C,-5.5
12/19/24, 1:28:00 PM,C,1
12/19/24, 5:43:00 PM,C,-5.5
12/19/24, 9:58:00 PM,C,-5.5
12/20/24, 2:13:00 AM,C,-6
12/20/24, 6:28:00 AM,C,-7
12/20/24, 10:43:00 AM,C,0.5
12/20/24, 2:58:00 PM,C,-1
12/20/24, 7:13:00 PM,C,-3
12/20/24, 11:28:00 PM,C,-3
12/21/24, 3:43:00 AM,C,-3.5
12/21/24, 7:58:00 AM,C,-5
12/21/24, 12:13:00 PM,C,-1.5
12/21/24, 4:28:00 PM,C,-1
12/21/24, 8:43:00 PM,C,-2
12/22/24, 12:58:00 AM,C,-3.5
12/22/24, 5:13:00 AM,C,-3.5
12/22/24, 9:28:00 AM,C,-3.5
12/22/24, 1:43:00 PM,C,3
12/22/24, 5:58:00 PM,C,-3
12/22/24, 10:13:00 PM,C,-3
12/23/24, 2:28:00 AM,C,-4
12/23/24, 6:43:00 AM,C,-4
12/23/24, 10:58:00 AM,C,-3.5
12/23/24, 3:13:00 PM,C,-3
12/23/24, 7:28:00 PM,C,-4
12/23/24, 11:43:00 PM,C,-4.5
12/24/24, 3:58:00 AM,C,-5
12/24/24, 8:13:00 AM,C,-6.5
12/24/24, 12:28:00 PM,C,2.5
12/24/24, 4:43:00 PM,C,-3.5
12/24/24, 8:58:00 PM,C,-5
12/25/24, 1:13:00 AM,C,-4.5
12/25/24, 5:28:00 AM,C,-4
12/25/24, 9:43:00 AM,C,-1
12/25/24, 1:58:00 PM,C,-1.5
12/25/24, 6:13:00 PM,C,-3
12/25/24, 10:28:00 PM,C,-4.5
12/26/24, 2:43:00 AM,C,-5.5
12/26/24, 6:58:00 AM,C,-6.5
12/26/24, 11:13:00 AM,C,-4
12/26/24, 3:28:00 PM,C,-4
12/26/24, 7:43:00 PM,C,-5.5
12/26/24, 11:58:00 PM,C,-5.5
12/27/24, 4:13:00 AM,C,-6
12/27/24, 8:28:00 AM,C,-8
12/27/24, 12:43:00 PM,C,-5
12/27/24, 4:58:00 PM,C,-5
12/27/24, 9:13:00 PM,C,-6
12/28/24, 1:28:00 AM,C,-6
12/28/24, 5:43:00 AM,C,-7
12/28/24, 9:58:00 AM,C,-7
12/28/24, 2:13:00 PM,C,-5.5
12/28/24, 6:28:00 PM,C,-6
12/28/24, 10:43:00 PM,C,-5.5
12/29/24, 2:58:00 AM,C,-5
12/29/24, 7:13:00 AM,C,-5
12/29/24, 11:28:00 AM,C,-2
12/29/24, 3:43:00 PM,C,-3
12/29/24, 7:58:00 PM,C,-4
12/30/24, 12:13:00 AM,C,-4.5
12/30/24, 4:28:00 AM,C,-5.5
12/30/24, 8:43:00 AM,C,-7
12/30/24, 12:58:00 PM,C,-5.5
12/30/24, 5:13:00 PM,C,-8.5
12/30/24, 9:28:00 PM,C,-10.5
12/31/24, 1:43:00 AM,C,-10.5
12/31/24, 5:58:00 AM,C,-12
12/31/24, 10:13:00 AM,C,-9.5
12/31/24, 2:28:00 PM,C,-8
12/31/24, 6:43:00 PM,C,-11.5
12/31/24, 10:58:00 PM,C,-13.5
1/1/25, 3:13:00 AM,C,-14
1/1/25, 7:28:00 AM,C,-13.5
1/1/25, 11:43:00 AM,C,-10
1/1/25, 3:58:00 PM,C,-10.5
1/1/25, 8:13:00 PM,C,-10
1/2/25, 12:28:00 AM,C,-9.5
1/2/25, 4:43:00 AM,C,-9
1/2/25, 8:58:00 AM,C,-8.5
1/2/25, 1:13:00 PM,C,-6.5
1/2/25, 5:28:00 PM,C,-8
1/2/25, 9:43:00 PM,C,-7.5
1/3/25, 1:58:00 AM,C,-7.5
1/3/25, 6:13:00 AM,C,-6
1/3/25, 10:28:00 AM,C,-3.5
1/3/25, 2:43:00 PM,C,-1
1/3/25, 6:58:00 PM,C,-4.5
1/3/25, 11:13:00 PM,C,-5
1/4/25, 3:28:00 AM,C,-5
1/4/25, 7:43:00 AM,C,-5.5
1/4/25, 11:58:00 AM,C,2.5
1/4/25, 4:13:00 PM,C,-4
1/4/25, 8:28:00 PM,C,-5.5
1/5/25, 12:43:00 AM,C,-8
1/5/25, 4:58:00 AM,C,-9
1/5/25, 9:13:00 AM,C,-8.5
1/5/25, 1:28:00 PM,C,-5.5
1/5/25, 5:43:00 PM,C,-8
1/5/25, 9:58:00 PM,C,-10
1/6/25, 2:13:00 AM,C,-10
1/6/25, 6:28:00 AM,C,-9.5
1/6/25, 10:43:00 AM,C,-7
1/6/25, 2:58:00 PM,C,-6
1/6/25, 7:13:00 PM,C,-9.5
1/6/25, 11:28:00 PM,C,-10
1/7/25, 3:43:00 AM,C,-9.5
1/7/25, 7:58:00 AM,C,-9
1/7/25, 12:13:00 PM,C,-7
1/7/25, 4:28:00 PM,C,-6.5
1/7/25, 8:43:00 PM,C,-8
1/8/25, 12:58:00 AM,C,-9
1/8/25, 5:13:00 AM,C,-10.5
1/8/25, 9:28:00 AM,C,-10
1/8/25, 1:43:00 PM,C,-4.5
1/8/25, 5:58:00 PM,C,-9.5
1/8/25, 10:13:00 PM,C,-10
1/9/25, 2:28:00 AM,C,-11
1/9/25, 6:43:00 AM,C,-10
1/9/25, 10:58:00 AM,C,-9.5
1/9/25, 3:13:00 PM,C,-8.5
1/9/25, 7:28:00 PM,C,-10
1/9/25, 11:43:00 PM,C,-11
1/10/25, 3:58:00 AM,C,-13.5
1/10/25, 8:13:00 AM,C,-13.5
1/10/25, 12:28:00 PM,C,-7
1/10/25, 4:43:00 PM,C,-9.5
1/10/25, 8:58:00 PM,C,-9.5
1/11/25, 1:13:00 AM,C,-7
1/11/25, 5:28:00 AM,C,-9.5
1/11/25, 9:43:00 AM,C,-8
1/11/25, 1:58:00 PM,C,-7.5
1/11/25, 6:13:00 PM,C,-10.5
1/11/25, 10:28:00 PM,C,-12
1/12/25, 2:43:00 AM,C,-13
1/12/25, 6:58:00 AM,C,-13
1/12/25, 11:13:00 AM,C,-9
1/12/25, 3:28:00 PM,C,-9.5
1/12/25, 7:43:00 PM,C,-12.5
1/12/25, 11:58:00 PM,C,-13.5
1/13/25, 4:13:00 AM,C,-15
1/13/25, 8:28:00 AM,C,-14
1/13/25, 12:43:00 PM,C,-7.5
1/13/25, 4:58:00 PM,C,-11.5
1/13/25, 9:13:00 PM,C,-14
1/14/25, 1:28:00 AM,C,-15
1/14/25, 5:43:00 AM,C,-15
1/14/25, 9:58:00 AM,C,-13
1/14/25, 2:13:00 PM,C,-7.5
1/14/25, 6:28:00 PM,C,-13.5
1/14/25, 10:43:00 PM,C,-14.5
1/15/25, 2:58:00 AM,C,-14.5
1/15/25, 7:13:00 AM,C,-13.5
1/15/25, 11:28:00 AM,C,-2
1/15/25, 3:43:00 PM,C,-2.5
1/15/25, 7:58:00 PM,C,-7.5
1/16/25, 12:13:00 AM,C,-8
1/16/25, 4:28:00 AM,C,-7.5
1/16/25, 8:43:00 AM,C,-5
1/16/25, 12:58:00 PM,C,1
1/16/25, 5:13:00 PM,C,-4
1/16/25, 9:28:00 PM,C,-6
1/17/25, 1:43:00 AM,C,-7
1/17/25, 5:58:00 AM,C,-8
1/17/25, 10:13:00 AM,C,-5.5
1/17/25, 2:28:00 PM,C,-3.5
1/17/25, 6:43:00 PM,C,-7
1/17/25, 10:58:00 PM,C,-7
1/18/25, 3:13:00 AM,C,-7
1/18/25, 7:28:00 AM,C,-7
1/18/25, 11:43:00 AM,C,-7
1/18/25, 3:58:00 PM,C,-7
1/18/25, 8:13:00 PM,C,-7.5
1/19/25, 12:28:00 AM,C,-9.5
1/19/25, 4:43:00 AM,C,-14.5
1/19/25, 8:58:00 AM,C,-15
1/19/25, 1:13:00 PM,C,-9.5
1/19/25, 5:28:00 PM,C,-12.5
1/19/25, 9:43:00 PM,C,-13
1/20/25, 1:58:00 AM,C,-13.5
1/20/25, 6:13:00 AM,C,-13.5
1/20/25, 10:28:00 AM,C,-13
1/20/25, 2:43:00 PM,C,-14
1/20/25, 6:58:00 PM,C,-18.5
1/20/25, 11:13:00 PM,C,-20.5
1/21/25, 3:28:00 AM,C,-19.5
1/21/25, 7:43:00 AM,C,-17
1/21/25, 11:58:00 AM,C,-13
1/21/25, 4:13:00 PM,C,-13
1/21/25, 8:28:00 PM,C,-14
1/22/25, 12:43:00 AM,C,-15
1/22/25, 4:58:00 AM,C,-15
1/22/25, 9:13:00 AM,C,-14.5
1/22/25, 1:28:00 PM,C,-11.5
1/22/25, 5:43:00 PM,C,-15
1/22/25, 9:58:00 PM,C,-17
1/23/25, 2:13:00 AM,C,-17
1/23/25, 6:28:00 AM,C,-18
1/23/25, 10:43:00 AM,C,-14.5
1/23/25, 2:58:00 PM,C,-13.5
1/23/25, 7:13:00 PM,C,-16
1/23/25, 11:28:00 PM,C,-15
1/24/25, 3:43:00 AM,C,-14
1/24/25, 7:58:00 AM,C,-13
1/24/25, 12:13:00 PM,C,-7
1/24/25, 4:28:00 PM,C,-9.5
1/24/25, 8:43:00 PM,C,-10.5
1/25/25, 12:58:00 AM,C,-10.5
1/25/25, 5:13:00 AM,C,-11
1/25/25, 9:28:00 AM,C,-11
1/25/25, 1:43:00 PM,C,-10.5
1/25/25, 5:58:00 PM,C,-10.5
1/25/25, 10:13:00 PM,C,-10.5
1/26/25, 2:28:00 AM,C,-10.5
1/26/25, 6:43:00 AM,C,-11
1/26/25, 10:58:00 AM,C,-8
1/26/25, 3:13:00 PM,C,-5.5
1/26/25, 7:28:00 PM,C,-10
1/26/25, 11:43:00 PM,C,-11
1/27/25, 3:58:00 AM,C,-11.5
1/27/25, 8:13:00 AM,C,-11.5
1/27/25, 12:28:00 PM,C,0
1/27/25, 4:43:00 PM,C,-5.5
1/27/25, 8:58:00 PM,C,-11.5
1/28/25, 1:13:00 AM,C,-12
1/28/25, 5:28:00 AM,C,-12.5
1/28/25, 9:43:00 AM,C,-6
1/28/25, 1:58:00 PM,C,4
1/28/25, 6:13:00 PM,C,-8
1/28/25, 10:28:00 PM,C,-12
1/29/25, 2:43:00 AM,C,-13
1/29/25, 6:58:00 AM,C,-12
1/29/25, 11:13:00 AM,C,-1.5
1/29/25, 3:28:00 PM,C,-0.5
1/29/25, 7:43:00 PM,C,-8
1/29/25, 11:58:00 PM,C,-10
1/30/25, 4:13:00 AM,C,-10
1/30/25, 8:28:00 AM,C,-9
1/30/25, 12:43:00 PM,C,1.5
1/30/25, 4:58:00 PM,C,-5
1/30/25, 9:13:00 PM,C,-8.5
1/31/25, 1:28:00 AM,C,-9
1/31/25, 5:43:00 AM,C,-9
1/31/25, 9:58:00 AM,C,-4
1/31/25, 2:13:00 PM,C,3
1/31/25, 6:28:00 PM,C,-4.5
1/31/25, 10:43:00 PM,C,-7
2/1/25, 2:58:00 AM,C,-7
2/1/25, 7:13:00 AM,C,-7
2/1/25, 11:28:00 AM,C,-3
2/1/25, 3:43:00 PM,C,-5
2/1/25, 7:58:00 PM,C,-5.5
2/2/25, 12:13:00 AM,C,-6
2/2/25, 4:28:00 AM,C,-5
2/2/25, 8:43:00 AM,C,-4
2/2/25, 12:58:00 PM,C,-2
2/2/25, 5:13:00 PM,C,-3
2/2/25, 9:28:00 PM,C,-4
2/3/25, 1:43:00 AM,C,-4.5
2/3/25, 5:58:00 AM,C,-5
2/3/25, 10:13:00 AM,C,-0.5
2/3/25, 2:28:00 PM,C,2.5
2/3/25, 6:43:00 PM,C,-1.5
2/3/25, 10:58:00 PM,C,-1.5
2/4/25, 3:13:00 AM,C,-2.5
2/4/25, 7:28:00 AM,C,-2.5
2/4/25, 11:43:00 AM,C,2.5
2/4/25, 3:58:00 PM,C,1
2/4/25, 8:13:00 PM,C,-2
2/5/25, 12:28:00 AM,C,-3
2/5/25, 4:43:00 AM,C,-4
2/5/25, 8:58:00 AM,C,-1
2/5/25, 1:13:00 PM,C,-2.5
2/5/25, 5:28:00 PM,C,-3
2/5/25, 9:43:00 PM,C,-3.5
2/6/25, 1:58:00 AM,C,-4
2/6/25, 6:13:00 AM,C,-4.5
2/6/25, 10:28:00 AM,C,0.5
2/6/25, 2:43:00 PM,C,4
2/6/25, 6:58:00 PM,C,-2
2/6/25, 11:13:00 PM,C,-3
2/7/25, 3:28:00 AM,C,-4
2/7/25, 7:43:00 AM,C,-4
2/7/25, 11:58:00 AM,C,5
2/7/25, 4:13:00 PM,C,1.5
2/7/25, 8:28:00 PM,C,-1.5
2/8/25, 12:43:00 AM,C,-1.5
2/8/25, 4:58:00 AM,C,-4
2/8/25, 9:13:00 AM,C,-4
2/8/25, 1:28:00 PM,C,-1.5
2/8/25, 5:43:00 PM,C,-3.5
2/8/25, 9:58:00 PM,C,-4
2/9/25, 2:13:00 AM,C,-5
2/9/25, 6:28:00 AM,C,-5.5
2/9/25, 10:43:00 AM,C,-5.5
2/9/25, 2:58:00 PM,C,-3.5
2/9/25, 7:13:00 PM,C,-8.5
2/9/25, 11:28:00 PM,C,-9.5
2/10/25, 3:43:00 AM,C,-10
2/10/25, 7:58:00 AM,C,-9.5
2/10/25, 12:13:00 PM,C,-4.5
2/10/25, 4:28:00 PM,C,-5.5
2/10/25, 8:43:00 PM,C,-8.5
2/11/25, 12:58:00 AM,C,-8.5
2/11/25, 5:13:00 AM,C,-9
2/11/25, 9:28:00 AM,C,-6
2/11/25, 1:43:00 PM,C,-1
2/11/25, 5:58:00 PM,C,-5.5
2/11/25, 10:13:00 PM,C,-7
2/12/25, 2:28:00 AM,C,-7
2/12/25, 6:43:00 AM,C,-7.5
2/12/25, 10:58:00 AM,C,-7
2/12/25, 3:13:00 PM,C,-8.5
2/12/25, 7:28:00 PM,C,-11.5
2/12/25, 11:43:00 PM,C,-14
2/13/25, 3:58:00 AM,C,-16
2/13/25, 8:13:00 AM,C,-15
2/13/25, 12:28:00 PM,C,-6.5
2/13/25, 4:43:00 PM,C,-7.5
2/13/25, 8:58:00 PM,C,-7
2/14/25, 1:13:00 AM,C,-7
2/14/25, 5:28:00 AM,C,-6.5
2/14/25, 9:43:00 AM,C,-5.5
2/14/25, 1:58:00 PM,C,-3.5
2/14/25, 6:13:00 PM,C,-5.5
2/14/25, 10:28:00 PM,C,-6.5
2/15/25, 2:43:00 AM,C,-6.5
2/15/25, 6:58:00 AM,C,-7
2/15/25, 11:13:00 AM,C,-6
2/15/25, 3:28:00 PM,C,-6
2/15/25, 7:43:00 PM,C,-6
2/15/25, 11:58:00 PM,C,-9
2/16/25, 4:13:00 AM,C,-11.5
2/16/25, 8:28:00 AM,C,-10.5
2/16/25, 12:43:00 PM,C,-5
2/16/25, 4:58:00 PM,C,-7.5
2/16/25, 9:13:00 PM,C,-7.5
2/17/25, 1:28:00 AM,C,-7.5
2/17/25, 5:43:00 AM,C,-7.5
2/17/25, 9:58:00 AM,C,-7
2/17/25, 2:13:00 PM,C,-6.5
2/17/25, 6:28:00 PM,C,-7.5
2/17/25, 10:43:00 PM,C,-8
2/18/25, 2:58:00 AM,C,-7.5
2/18/25, 7:13:00 AM,C,-9.5
2/18/25, 11:28:00 AM,C,-6.5
2/18/25, 3:43:00 PM,C,-6.5
2/18/25, 7:58:00 PM,C,-9.5
2/19/25, 12:13:00 AM,C,-10
2/19/25, 4:28:00 AM,C,-10.5
2/19/25, 8:43:00 AM,C,-10
2/19/25, 12:58:00 PM,C,-3
2/19/25, 5:13:00 PM,C,-7.5
2/19/25, 9:28:00 PM,C,-9.5
2/20/25, 1:43:00 AM,C,-9.5
2/20/25, 5:58:00 AM,C,-9
2/20/25, 10:13:00 AM,C,-5
2/20/25, 2:28:00 PM,C,-1
2/20/25, 6:43:00 PM,C,-5
2/20/25, 10:58:00 PM,C,-5.5
2/21/25, 3:13:00 AM,C,-6
2/21/25, 7:28:00 AM,C,-6
2/21/25, 11:43:00 AM,C,-5.5
2/21/25, 3:58:00 PM,C,-5
2/21/25, 8:13:00 PM,C,-8.5
2/22/25, 12:28:00 AM,C,-9.5
2/22/25, 4:43:00 AM,C,-9.5
2/22/25, 8:58:00 AM,C,-7
2/22/25, 1:13:00 PM,C,-2
2/22/25, 5:28:00 PM,C,-6
2/22/25, 9:43:00 PM,C,-8
2/23/25, 1:58:00 AM,C,-9
2/23/25, 6:13:00 AM,C,-9
2/23/25, 10:28:00 AM,C,-3
2/23/25, 2:43:00 PM,C,-0.5
2/23/25, 6:58:00 PM,C,-4.5
2/23/25, 11:13:00 PM,C,-5.5
2/24/25, 3:28:00 AM,C,-5.5
2/24/25, 7:43:00 AM,C,-5
2/24/25, 11:58:00 AM,C,-0.5
2/24/25, 4:13:00 PM,C,1
2/24/25, 8:28:00 PM,C,-4.5
2/25/25, 12:43:00 AM,C,-5
2/25/25, 4:58:00 AM,C,-5
2/25/25, 9:13:00 AM,C,-3.5
2/25/25, 1:28:00 PM,C,-0.5
2/25/25, 5:43:00 PM,C,-3
2/25/25, 9:58:00 PM,C,-6
2/26/25, 2:13:00 AM,C,-8.5
2/26/25, 6:28:00 AM,C,-10
2/26/25, 10:43:00 AM,C,-0.5
2/26/25, 2:58:00 PM,C,2.5
2/26/25, 7:13:00 PM,C,-6
2/26/25, 11:28:00 PM,C,-9.5
2/27/25, 3:43:00 AM,C,-9
2/27/25, 7:58:00 AM,C,-7
2/27/25, 12:13:00 PM,C,6
2/27/25, 4:28:00 PM,C,2.5
2/27/25, 8:43:00 PM,C,-3.5
2/28/25, 12:58:00 AM,C,-4.5
2/28/25, 5:13:00 AM,C,-5.5
2/28/25, 9:28:00 AM,C,2.5
2/28/25, 1:43:00 PM,C,13
2/28/25, 5:58:00 PM,C,0.5
2/28/25, 10:13:00 PM,C,-3.5
3/1/25, 2:28:00 AM,C,-4
3/1/25, 6:43:00 AM,C,-5
3/1/25, 10:58:00 AM,C,6.5
3/1/25, 3:13:00 PM,C,9.5
3/1/25, 7:28:00 PM,C,-2.5
3/1/25, 11:43:00 PM,C,-3.5
3/2/25, 3:58:00 AM,C,-3.5
3/2/25, 8:13:00 AM,C,-1
3/2/25, 12:28:00 PM,C,11
3/2/25, 4:43:00 PM,C,6
3/2/25, 8:58:00 PM,C,-2.5
3/3/25, 1:13:00 AM,C,-2
3/3/25, 5:28:00 AM,C,-3
3/3/25, 9:43:00 AM,C,4
3/3/25, 1:58:00 PM,C,3
3/3/25, 6:13:00 PM,C,-1.5
3/3/25, 10:28:00 PM,C,-1
3/4/25, 2:43:00 AM,C,-3
3/4/25, 6:58:00 AM,C,-4
3/4/25, 11:13:00 AM,C,-0.5
3/4/25, 3:28:00 PM,C,2
3/4/25, 7:43:00 PM,C,-5
3/4/25, 11:58:00 PM,C,-6.5
3/5/25, 4:13:00 AM,C,-7.5
3/5/25, 8:28:00 AM,C,-6
3/5/25, 12:43:00 PM,C,-0.5
3/5/25, 4:58:00 PM,C,-1.5
3/5/25, 9:13:00 PM,C,-5
3/6/25, 1:28:00 AM,C,-4.5
3/6/25, 5:43:00 AM,C,-4
3/6/25, 9:58:00 AM,C,0.5
3/6/25, 2:13:00 PM,C,5.5
3/6/25, 6:28:00 PM,C,-2
3/6/25, 10:43:00 PM,C,-5.5
3/7/25, 2:58:00 AM,C,-8
3/7/25, 7:13:00 AM,C,-8
3/7/25, 11:28:00 AM,C,1
3/7/25, 3:43:00 PM,C,2
3/7/25, 7:58:00 PM,C,-3.5
3/8/25, 12:13:00 AM,C,-6
3/8/25, 4:28:00 AM,C,-7
3/8/25, 8:43:00 AM,C,-6
3/8/25, 12:58:00 PM,C,6.5
3/8/25, 5:13:00 PM,C,0
3/8/25, 9:28:00 PM,C,-6
3/9/25, 1:43:00 AM,C,-7
3/9/25, 6:58:00 AM,C,-7
3/9/25, 11:13:00 AM,C,1.5
3/9/25, 3:28:00 PM,C,6
3/9/25, 7:43:00 PM,C,-2
3/9/25, 11:58:00 PM,C,-3.5
3/10/25, 4:13:00 AM,C,-4.5
3/10/25, 8:28:00 AM,C,-5
3/10/25, 12:43:00 PM,C,3.5
3/10/25, 4:58:00 PM,C,4
3/10/25, 9:13:00 PM,C,-2
3/11/25, 1:28:00 AM,C,-3
3/11/25, 5:43:00 AM,C,-5
3/11/25, 9:58:00 AM,C,-1
3/11/25, 2:13:00 PM,C,11
3/11/25, 6:28:00 PM,C,2.5
3/11/25, 10:43:00 PM,C,-2
3/12/25, 2:58:00 AM,C,-3
3/12/25, 7:13:00 AM,C,-4
3/12/25, 11:28:00 AM,C,3.5
3/12/25, 3:43:00 PM,C,10
3/12/25, 7:58:00 PM,C,-1.5
3/13/25, 12:13:00 AM,C,-3.5
3/13/25, 4:28:00 AM,C,-4
3/13/25, 8:43:00 AM,C,-3.5
3/13/25, 12:58:00 PM,C,7
3/13/25, 5:13:00 PM,C,7.5
3/13/25, 9:28:00 PM,C,-2
3/14/25, 1:43:00 AM,C,-3
3/14/25, 5:58:00 AM,C,-3.5
3/14/25, 10:13:00 AM,C,-4
3/14/25, 2:28:00 PM,C,-2
3/14/25, 6:43:00 PM,C,-6.5
3/14/25, 10:58:00 PM,C,-9
3/15/25, 3:13:00 AM,C,-9.5
3/15/25, 7:28:00 AM,C,-9.5
3/15/25, 11:43:00 AM,C,-4
3/15/25, 3:58:00 PM,C,-2.5
3/15/25, 8:13:00 PM,C,-6.5
3/16/25, 12:28:00 AM,C,-7.5
3/16/25, 4:43:00 AM,C,-9.5
3/16/25, 8:58:00 AM,C,-9
3/16/25, 1:13:00 PM,C,-2
3/16/25, 5:28:00 PM,C,-1
3/16/25, 9:43:00 PM,C,-5.5
3/17/25, 1:58:00 AM,C,-6
3/17/25, 6:13:00 AM,C,-5.5
3/17/25, 10:28:00 AM,C,1
3/17/25, 2:43:00 PM,C,2.5
3/17/25, 6:58:00 PM,C,-1
3/17/25, 11:13:00 PM,C,-3
3/18/25, 3:28:00 AM,C,-3.5
3/18/25, 7:43:00 AM,C,-5
3/18/25, 11:58:00 AM,C,8
3/18/25, 4:13:00 PM,C,-1
3/18/25, 8:28:00 PM,C,-4.5
3/19/25, 12:43:00 AM,C,-6.5
3/19/25, 4:58:00 AM,C,-8.5
3/19/25, 9:13:00 AM,C,-8.5
3/19/25, 1:28:00 PM,C,-0.5
3/19/25, 5:43:00 PM,C,-3
3/19/25, 9:58:00 PM,C,-10.5
3/20/25, 2:13:00 AM,C,-11.5
3/20/25, 6:28:00 AM,C,-11.5
3/20/25, 10:43:00 AM,C,-5.5
3/20/25, 2:58:00 PM,C,-1.5
3/20/25, 7:13:00 PM,C,-6
3/20/25, 11:28:00 PM,C,-8
3/21/25, 3:43:00 AM,C,-9
3/21/25, 7:58:00 AM,C,-10
3/21/25, 12:13:00 PM,C,-5.5
3/21/25, 4:28:00 PM,C,0
3/21/25, 8:43:00 PM,C,-6
3/22/25, 12:58:00 AM,C,-7.5
3/22/25, 5:13:00 AM,C,-6.5
3/22/25, 9:28:00 AM,C,-4.5
3/22/25, 1:43:00 PM,C,-3.5
3/22/25, 5:58:00 PM,C,-4.5
3/22/25, 10:13:00 PM,C,-5
3/23/25, 2:28:00 AM,C,-6.5
3/23/25, 6:43:00 AM,C,-8
3/23/25, 10:58:00 AM,C,-4.5
3/23/25, 3:13:00 PM,C,1
3/23/25, 7:28:00 PM,C,-4
3/23/25, 11:43:00 PM,C,-5
3/24/25, 3:58:00 AM,C,-5
3/24/25, 8:13:00 AM,C,-4.5
3/24/25, 12:28:00 PM,C,-2
3/24/25, 4:43:00 PM,C,3
3/24/25, 8:58:00 PM,C,-2
3/25/25, 1:13:00 AM,C,-3.5
3/25/25, 5:28:00 AM,C,-4
3/25/25, 9:43:00 AM,C,0.5
3/25/25, 1:58:00 PM,C,13.5
3/25/25, 6:13:00 PM,C,7.5
3/25/25, 10:28:00 PM,C,-3
3/26/25, 2:43:00 AM,C,-3.5
3/26/25, 6:58:00 AM,C,-2.5
3/26/25, 11:13:00 AM,C,9.5
3/26/25, 3:28:00 PM,C,14.5
3/26/25, 7:43:00 PM,C,2.5
3/26/25, 11:58:00 PM,C,-2.5
3/27/25, 4:13:00 AM,C,-3
3/27/25, 8:28:00 AM,C,-1
3/27/25, 12:43:00 PM,C,10
3/27/25, 4:58:00 PM,C,12
3/27/25, 9:13:00 PM,C,1.5
3/28/25, 1:28:00 AM,C,-0.5
3/28/25, 5:43:00 AM,C,-1
3/28/25, 9:58:00 AM,C,1
3/28/25, 2:13:00 PM,C,12
3/28/25, 6:28:00 PM,C,5.5
3/28/25, 10:43:00 PM,C,1
3/29/25, 2:58:00 AM,C,0
3/29/25, 7:13:00 AM,C,0
3/29/25, 11:28:00 AM,C,-0.5
3/29/25, 3:43:00 PM,C,7
3/29/25, 7:58:00 PM,C,0.5
3/30/25, 12:13:00 AM,C,0
3/30/25, 4:28:00 AM,C,-0.5
3/30/25, 8:43:00 AM,C,-0.5
3/30/25, 12:58:00 PM,C,-0.5
3/30/25, 5:13:00 PM,C,0
3/30/25, 9:28:00 PM,C,-0.5
3/31/25, 1:43:00 AM,C,-1
3/31/25, 5:58:00 AM,C,-3
3/31/25, 10:13:00 AM,C,-0.5
3/31/25, 2:28:00 PM,C,2.5
3/31/25, 6:43:00 PM,C,-0.5
3/31/25, 10:58:00 PM,C,-1.5
4/1/25, 3:13:00 AM,C,-2
4/1/25, 7:28:00 AM,C,-2
4/1/25, 11:43:00 AM,C,0.5
4/1/25, 3:58:00 PM,C,1
4/1/25, 8:13:00 PM,C,-2.5
4/2/25, 12:28:00 AM,C,-3.5
4/2/25, 4:43:00 AM,C,-4
4/2/25, 8:58:00 AM,C,-6.5
4/2/25, 1:13:00 PM,C,-1
4/2/25, 5:28:00 PM,C,-3
4/2/25, 9:43:00 PM,C,-7
4/3/25, 1:58:00 AM,C,-8.5
4/3/25, 6:13:00 AM,C,-9
4/3/25, 10:28:00 AM,C,-3.5
4/3/25, 2:43:00 PM,C,-3
4/3/25, 6:58:00 PM,C,-3
4/3/25, 11:13:00 PM,C,-3.5
4/4/25, 3:28:00 AM,C,-6.5
4/4/25, 7:43:00 AM,C,-8
4/4/25, 11:58:00 AM,C,-2.5
4/4/25, 4:13:00 PM,C,-3.5
4/4/25, 8:28:00 PM,C,-4
4/5/25, 12:43:00 AM,C,-4
4/5/25, 4:58:00 AM,C,-4.5
4/5/25, 9:13:00 AM,C,-4
4/5/25, 1:28:00 PM,C,-2.5
4/5/25, 5:43:00 PM,C,-2
4/5/25, 9:58:00 PM,C,-4
4/6/25, 2:13:00 AM,C,-5
4/6/25, 6:28:00 AM,C,-5.5
4/6/25, 10:43:00 AM,C,-4
4/6/25, 2:58:00 PM,C,-1
4/6/25, 7:13:00 PM,C,-1.5
