"Plot Title: gp.sl.B"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20365628, SEN S/N: 20365628)","Coupler Detached (LGR S/N: 20365628)","Coupler Attached (LGR S/N: 20365628)","Host Connected (LGR S/N: 20365628)","End Of File (LGR S/N: 20365628)"
2114,02/15/25 03:16:36 PM,-5.995,,,,
2115,02/15/25 05:16:36 PM,-5.995,,,,
2116,02/15/25 07:16:36 PM,-6.120,,,,
2117,02/15/25 09:16:36 PM,-6.373,,,,
2118,02/15/25 11:16:36 PM,-6.499,,,,
2119,02/16/25 01:16:36 AM,-6.882,,,,
2120,02/16/25 03:16:36 AM,-7.657,,,,
2121,02/16/25 05:16:36 AM,-8.580,,,,
2122,02/16/25 07:16:36 AM,-9.388,,,,
2123,02/16/25 09:16:36 AM,-9.525,,,,
2124,02/16/25 11:16:36 AM,-8.447,,,,
2125,02/16/25 01:16:36 PM,-7.138,,,,
2126,02/16/25 03:16:36 PM,-6.246,,,,
2127,02/16/25 05:16:36 PM,-6.246,,,,
2128,02/16/25 07:16:36 PM,-6.373,,,,
2129,02/16/25 09:16:36 PM,-6.626,,,,
2130,02/16/25 11:16:36 PM,-6.626,,,,
2131,02/17/25 01:16:36 AM,-6.499,,,,
2132,02/17/25 03:16:36 AM,-6.499,,,,
2133,02/17/25 05:16:36 AM,-6.499,,,,
2134,02/17/25 07:16:36 AM,-6.373,,,,
2135,02/17/25 09:16:36 AM,-6.373,,,,
2136,02/17/25 11:16:36 AM,-6.246,,,,
2137,02/17/25 01:16:36 PM,-5.995,,,,
2138,02/17/25 03:16:36 PM,-5.745,,,,
2139,02/17/25 05:16:36 PM,-5.620,,,,
2140,02/17/25 07:16:36 PM,-5.745,,,,
2141,02/17/25 09:16:36 PM,-5.745,,,,
2142,02/17/25 11:16:36 PM,-5.745,,,,
2143,02/18/25 01:16:36 AM,-5.870,,,,
2144,02/18/25 03:16:36 AM,-5.870,,,,
2145,02/18/25 05:16:36 AM,-5.995,,,,
2146,02/18/25 07:16:36 AM,-5.995,,,,
2147,02/18/25 09:16:36 AM,-6.120,,,,
2148,02/18/25 11:16:36 AM,-6.246,,,,
2149,02/18/25 01:16:36 PM,-5.995,,,,
2150,02/18/25 03:16:36 PM,-5.745,,,,
2151,02/18/25 05:16:36 PM,-5.620,,,,
2152,02/18/25 07:16:36 PM,-5.745,,,,
2153,02/18/25 09:16:36 PM,-6.373,,,,
2154,02/18/25 11:16:36 PM,-6.754,,,,
2155,02/19/25 01:16:36 AM,-7.138,,,,
2156,02/19/25 03:16:36 AM,-7.397,,,,
2157,02/19/25 05:16:36 AM,-7.787,,,,
2158,02/19/25 07:16:36 AM,-8.050,,,,
2159,02/19/25 09:16:36 AM,-8.050,,,,
2160,02/19/25 11:16:36 AM,-7.918,,,,
2161,02/19/25 01:16:36 PM,-7.527,,,,
2162,02/19/25 03:16:36 PM,-7.010,,,,
2163,02/19/25 05:16:36 PM,-6.882,,,,
2164,02/19/25 07:16:36 PM,-7.138,,,,
2165,02/19/25 09:16:36 PM,-7.397,,,,
2166,02/19/25 11:16:36 PM,-7.527,,,,
2167,02/20/25 01:16:36 AM,-7.397,,,,
2168,02/20/25 03:16:36 AM,-7.397,,,,
2169,02/20/25 05:16:36 AM,-7.397,,,,
2170,02/20/25 07:16:36 AM,-7.527,,,,
2171,02/20/25 09:16:36 AM,-7.657,,,,
2172,02/20/25 11:16:36 AM,-7.267,,,,
2173,02/20/25 01:16:36 PM,-6.499,,,,
2174,02/20/25 03:16:36 PM,-5.995,,,,
2175,02/20/25 05:16:36 PM,-5.745,,,,
2176,02/20/25 07:16:36 PM,-5.745,,,,
2177,02/20/25 09:16:36 PM,-5.745,,,,
2178,02/20/25 11:16:36 PM,-5.745,,,,
2179,02/21/25 01:16:36 AM,-5.620,,,,
2180,02/21/25 03:16:36 AM,-5.620,,,,
2181,02/21/25 05:16:36 AM,-5.620,,,,
2182,02/21/25 07:16:36 AM,-5.620,,,,
2183,02/21/25 09:16:36 AM,-5.620,,,,
2184,02/21/25 11:16:36 AM,-5.620,,,,
2185,02/21/25 01:16:36 PM,-5.496,,,,
2186,02/21/25 03:16:36 PM,-5.372,,,,
2187,02/21/25 05:16:36 PM,-5.249,,,,
2188,02/21/25 07:16:36 PM,-5.125,,,,
2189,02/21/25 09:16:36 PM,-5.125,,,,
2190,02/21/25 11:16:36 PM,-5.125,,,,
2191,02/22/25 01:16:36 AM,-5.249,,,,
2192,02/22/25 03:16:36 AM,-5.372,,,,
2193,02/22/25 05:16:36 AM,-5.496,,,,
2194,02/22/25 07:16:36 AM,-5.496,,,,
2195,02/22/25 09:16:36 AM,-5.620,,,,
2196,02/22/25 11:16:36 AM,-5.620,,,,
2197,02/22/25 01:16:36 PM,-5.620,,,,
2198,02/22/25 03:16:36 PM,-5.496,,,,
2199,02/22/25 05:16:36 PM,-5.372,,,,
2200,02/22/25 07:16:36 PM,-5.745,,,,
2201,02/22/25 09:16:36 PM,-6.373,,,,
2202,02/22/25 11:16:36 PM,-6.882,,,,
2203,02/23/25 01:16:36 AM,-7.267,,,,
2204,02/23/25 03:16:36 AM,-7.527,,,,
2205,02/23/25 05:16:36 AM,-7.787,,,,
2206,02/23/25 07:16:36 AM,-7.787,,,,
2207,02/23/25 09:16:36 AM,-7.787,,,,
2208,02/23/25 11:16:36 AM,-6.754,,,,
2209,02/23/25 01:16:36 PM,-5.620,,,,
2210,02/23/25 03:16:36 PM,-4.636,,,,
2211,02/23/25 05:16:36 PM,-4.393,,,,
2212,02/23/25 07:16:36 PM,-4.880,,,,
2213,02/23/25 09:16:36 PM,-5.372,,,,
2214,02/23/25 11:16:36 PM,-5.745,,,,
2215,02/24/25 01:16:36 AM,-5.870,,,,
2216,02/24/25 03:16:36 AM,-5.870,,,,
2217,02/24/25 05:16:36 AM,-5.745,,,,
2218,02/24/25 07:16:36 AM,-5.870,,,,
2219,02/24/25 09:16:36 AM,-5.870,,,,
2220,02/24/25 11:16:36 AM,-5.125,,,,
2221,02/24/25 01:16:36 PM,-4.031,,,,
2222,02/24/25 03:16:36 PM,-3.316,,,,
2223,02/24/25 05:16:36 PM,-3.079,,,,
2224,02/24/25 07:16:36 PM,-3.792,,,,
2225,02/24/25 09:16:36 PM,-4.758,,,,
2226,02/24/25 11:16:36 PM,-5.249,,,,
2227,02/25/25 01:16:36 AM,-5.870,,,,
2228,02/25/25 03:16:36 AM,-6.120,,,,
2229,02/25/25 05:16:36 AM,-6.499,,,,
2230,02/25/25 07:16:36 AM,-6.626,,,,
2231,02/25/25 09:16:36 AM,-6.120,,,,
2232,02/25/25 11:16:36 AM,-5.249,,,,
2233,02/25/25 01:16:36 PM,-4.152,,,,
2234,02/25/25 03:16:36 PM,-4.031,,,,
2235,02/25/25 05:16:36 PM,-3.911,,,,
2236,02/25/25 07:16:36 PM,-4.272,,,,
2237,02/25/25 09:16:36 PM,-4.514,,,,
2238,02/25/25 11:16:36 PM,-4.758,,,,
2239,02/26/25 01:16:36 AM,-5.620,,,,
2240,02/26/25 03:16:36 AM,-6.246,,,,
2241,02/26/25 05:16:36 AM,-6.626,,,,
2242,02/26/25 07:16:36 AM,-7.138,,,,
2243,02/26/25 09:16:36 AM,-7.657,,,,
2244,02/26/25 11:16:36 AM,-7.267,,,,
2245,02/26/25 01:16:36 PM,-6.246,,,,
2246,02/26/25 03:16:36 PM,-5.249,,,,
2247,02/26/25 05:16:36 PM,-5.249,,,,
2248,02/26/25 07:16:36 PM,-5.620,,,,
2249,02/26/25 09:16:36 PM,-6.373,,,,
2250,02/26/25 11:16:36 PM,-7.138,,,,
2251,02/27/25 01:16:36 AM,-7.787,,,,
2252,02/27/25 03:16:36 AM,-8.447,,,,
2253,02/27/25 05:16:36 AM,-8.847,,,,
2254,02/27/25 07:16:36 AM,-8.982,,,,
2255,02/27/25 09:16:36 AM,-9.117,,,,
2256,02/27/25 11:16:36 AM,-8.182,,,,
2257,02/27/25 01:16:36 PM,-6.499,,,,
2258,02/27/25 03:16:36 PM,-5.125,,,,
2259,02/27/25 05:16:36 PM,-4.272,,,,
2260,02/27/25 07:16:36 PM,-4.636,,,,
2261,02/27/25 09:16:36 PM,-5.995,,,,
2262,02/27/25 11:16:36 PM,-6.754,,,,
2263,02/28/25 01:16:36 AM,-6.754,,,,
2264,02/28/25 03:16:36 AM,-7.010,,,,
2265,02/28/25 05:16:36 AM,-7.267,,,,
2266,02/28/25 07:16:36 AM,-7.397,,,,
2267,02/28/25 09:16:36 AM,-7.657,,,,
2268,02/28/25 11:16:36 AM,-6.246,,,,
2269,02/28/25 01:16:36 PM,-4.031,,,,
2270,02/28/25 03:16:36 PM,-0.325,,,,
2271,02/28/25 05:16:36 PM,0.121,,,,
2272,02/28/25 07:16:36 PM,-0.662,,,,
2273,02/28/25 09:16:36 PM,-0.549,,,,
2274,02/28/25 11:16:36 PM,-0.549,,,,
2275,03/01/25 01:16:36 AM,-2.727,,,,
2276,03/01/25 03:16:36 AM,-5.125,,,,
2277,03/01/25 05:16:36 AM,-6.373,,,,
2278,03/01/25 07:16:36 AM,-7.918,,,,
2279,03/01/25 09:16:36 AM,-7.787,,,,
2280,03/01/25 11:16:36 AM,-4.152,,,,
2281,03/01/25 01:16:36 PM,-2.145,,,,
2282,03/01/25 03:16:36 PM,0.121,,,,
2283,03/01/25 05:16:36 PM,0.453,,,,
2284,03/01/25 07:16:36 PM,-0.437,,,,
2285,03/01/25 09:16:36 PM,-0.437,,,,
2286,03/01/25 11:16:36 PM,-0.325,,,,
2287,03/02/25 01:16:36 AM,-0.549,,,,
2288,03/02/25 03:16:36 AM,-2.844,,,,
2289,03/02/25 05:16:36 AM,-4.272,,,,
2290,03/02/25 07:16:36 AM,-5.745,,,,
2291,03/02/25 09:16:36 AM,-5.372,,,,
2292,03/02/25 11:16:36 AM,-2.844,,,,
2293,03/02/25 01:16:36 PM,-1.456,,,,
2294,03/02/25 03:16:36 PM,-0.102,,,,
2295,03/02/25 05:16:36 PM,0.343,,,,
2296,03/02/25 07:16:36 PM,-0.325,,,,
2297,03/02/25 09:16:36 PM,-0.325,,,,
2298,03/02/25 11:16:36 PM,-0.213,,,,
2299,03/03/25 01:16:36 AM,-0.213,,,,
2300,03/03/25 03:16:36 AM,-0.437,,,,
2301,03/03/25 05:16:36 AM,-1.799,,,,
2302,03/03/25 07:16:36 AM,-3.434,,,,
2303,03/03/25 09:16:36 AM,-4.272,,,,
2304,03/03/25 11:16:36 AM,-2.145,,,,
2305,03/03/25 01:16:36 PM,-1.228,,,,
2306,03/03/25 03:16:36 PM,-0.437,,,,
2307,03/03/25 05:16:36 PM,-0.102,,,,
2308,03/03/25 07:16:36 PM,-0.325,,,,
2309,03/03/25 09:16:36 PM,-0.213,,,,
2310,03/03/25 11:16:36 PM,-0.213,,,,
2311,03/04/25 01:16:36 AM,-0.213,,,,
2312,03/04/25 03:16:36 AM,-0.325,,,,
2313,03/04/25 05:16:36 AM,-0.887,,,,
2314,03/04/25 07:16:36 AM,-1.456,,,,
2315,03/04/25 09:16:36 AM,-1.914,,,,
2316,03/04/25 11:16:36 AM,-2.145,,,,
2317,03/04/25 01:16:36 PM,-1.914,,,,
2318,03/04/25 03:16:36 PM,-1.799,,,,
2319,03/04/25 05:16:36 PM,-1.914,,,,
2320,03/04/25 07:16:36 PM,-2.145,,,,
2321,03/04/25 09:16:36 PM,-2.377,,,,
2322,03/04/25 11:16:36 PM,-2.844,,,,
2323,03/05/25 01:16:36 AM,-3.316,,,,
2324,03/05/25 03:16:36 AM,-3.672,,,,
2325,03/05/25 05:16:36 AM,-4.031,,,,
2326,03/05/25 07:16:36 AM,-4.393,,,,
2327,03/05/25 09:16:36 AM,-4.636,,,,
2328,03/05/25 11:16:36 AM,-4.393,,,,
2329,03/05/25 01:16:36 PM,-3.792,,,,
2330,03/05/25 03:16:36 PM,-3.316,,,,
2331,03/05/25 05:16:36 PM,-3.197,,,,
2332,03/05/25 07:16:36 PM,-3.672,,,,
2333,03/05/25 09:16:36 PM,-4.031,,,,
2334,03/05/25 11:16:36 PM,-4.031,,,,
2335,03/06/25 01:16:36 AM,-4.031,,,,
2336,03/06/25 03:16:36 AM,-3.911,,,,
2337,03/06/25 05:16:36 AM,-3.911,,,,
2338,03/06/25 07:16:36 AM,-3.911,,,,
2339,03/06/25 09:16:36 AM,-3.792,,,,
2340,03/06/25 11:16:36 AM,-3.672,,,,
2341,03/06/25 01:16:36 PM,-3.316,,,,
2342,03/06/25 03:16:36 PM,-3.079,,,,
2343,03/06/25 05:16:36 PM,-2.962,,,,
2344,03/06/25 07:16:36 PM,-2.962,,,,
2345,03/06/25 09:16:36 PM,-3.316,,,,
2346,03/06/25 11:16:36 PM,-3.434,,,,
2347,03/07/25 01:16:36 AM,-3.672,,,,
2348,03/07/25 03:16:36 AM,-4.514,,,,
2349,03/07/25 05:16:36 AM,-4.880,,,,
2350,03/07/25 07:16:36 AM,-5.125,,,,
2351,03/07/25 09:16:36 AM,-5.372,,,,
2352,03/07/25 11:16:36 AM,-5.496,,,,
2353,03/07/25 01:16:36 PM,-5.003,,,,
2354,03/07/25 03:16:36 PM,-4.393,,,,
2355,03/07/25 05:16:36 PM,-4.393,,,,
2356,03/07/25 07:16:36 PM,-4.758,,,,
2357,03/07/25 09:16:36 PM,-5.372,,,,
2358,03/07/25 11:16:36 PM,-5.870,,,,
2359,03/08/25 01:16:36 AM,-6.373,,,,
2360,03/08/25 03:16:36 AM,-6.882,,,,
2361,03/08/25 05:16:36 AM,-7.267,,,,
2362,03/08/25 07:16:36 AM,-7.657,,,,
2363,03/08/25 09:16:36 AM,-7.787,,,,
2364,03/08/25 11:16:36 AM,-7.397,,,,
2365,03/08/25 01:16:36 PM,-6.499,,,,
2366,03/08/25 03:16:36 PM,-5.620,,,,
2367,03/08/25 05:16:36 PM,-5.249,,,,
2368,03/08/25 07:16:36 PM,-5.620,,,,
2369,03/08/25 09:16:36 PM,-6.246,,,,
2370,03/08/25 11:16:36 PM,-6.626,,,,
2371,03/09/25 01:16:36 AM,-6.882,,,,
2372,03/09/25 03:16:36 AM,-7.010,,,,
2373,03/09/25 05:16:36 AM,-7.267,,,,
2374,03/09/25 07:16:36 AM,-7.267,,,,
2375,03/09/25 09:16:36 AM,-7.138,,,,
2376,03/09/25 11:16:36 AM,-6.754,,,,
2377,03/09/25 01:16:36 PM,-5.870,,,,
2378,03/09/25 03:16:36 PM,-5.003,,,,
2379,03/09/25 05:16:36 PM,-4.636,,,,
2380,03/09/25 07:16:36 PM,-4.880,,,,
2381,03/09/25 09:16:36 PM,-5.496,,,,
2382,03/09/25 11:16:36 PM,-5.870,,,,
2383,03/10/25 01:16:36 AM,-6.120,,,,
2384,03/10/25 03:16:36 AM,-6.120,,,,
2385,03/10/25 05:16:36 AM,-6.246,,,,
2386,03/10/25 07:16:36 AM,-6.499,,,,
2387,03/10/25 09:16:36 AM,-6.626,,,,
2388,03/10/25 11:16:36 AM,-6.246,,,,
2389,03/10/25 01:16:36 PM,-5.249,,,,
2390,03/10/25 03:16:36 PM,-4.393,,,,
2391,03/10/25 05:16:36 PM,-4.152,,,,
2392,03/10/25 07:16:36 PM,-4.514,,,,
2393,03/10/25 09:16:36 PM,-5.249,,,,
2394,03/10/25 11:16:36 PM,-5.745,,,,
2395,03/11/25 01:16:36 AM,-6.246,,,,
2396,03/11/25 03:16:36 AM,-6.626,,,,
2397,03/11/25 05:16:36 AM,-6.882,,,,
2398,03/11/25 07:16:36 AM,-7.267,,,,
2399,03/11/25 09:16:36 AM,-7.657,,,,
2400,03/11/25 11:16:36 AM,-6.626,,,,
2401,03/11/25 01:16:36 PM,-5.125,,,,
2402,03/11/25 03:16:36 PM,-4.272,,,,
2403,03/11/25 05:16:36 PM,-4.152,,,,
2404,03/11/25 07:16:36 PM,-4.636,,,,
2405,03/11/25 09:16:36 PM,-5.249,,,,
2406,03/11/25 11:16:36 PM,-5.620,,,,
2407,03/12/25 01:16:36 AM,-5.870,,,,
2408,03/12/25 03:16:36 AM,-6.246,,,,
2409,03/12/25 05:16:36 AM,-6.754,,,,
2410,03/12/25 07:16:36 AM,-7.010,,,,
2411,03/12/25 09:16:36 AM,-7.138,,,,
2412,03/12/25 11:16:36 AM,-6.246,,,,
2413,03/12/25 01:16:36 PM,-4.393,,,,
2414,03/12/25 03:16:36 PM,-3.197,,,,
2415,03/12/25 05:16:36 PM,-2.494,,,,
2416,03/12/25 07:16:36 PM,-2.727,,,,
2417,03/12/25 09:16:36 PM,-3.792,,,,
2418,03/12/25 11:16:36 PM,-4.758,,,,
2419,03/13/25 01:16:36 AM,-5.372,,,,
2420,03/13/25 03:16:36 AM,-5.870,,,,
2421,03/13/25 05:16:36 AM,-6.120,,,,
2422,03/13/25 07:16:36 AM,-6.626,,,,
2423,03/13/25 09:16:36 AM,-6.626,,,,
2424,03/13/25 11:16:36 AM,-4.880,,,,
2425,03/13/25 01:16:36 PM,-3.197,,,,
2426,03/13/25 03:16:36 PM,-2.145,,,,
2427,03/13/25 05:16:36 PM,-1.570,,,,
2428,03/13/25 07:16:36 PM,-1.341,,,,
2429,03/13/25 09:16:36 PM,-2.145,,,,
2430,03/13/25 11:16:36 PM,-3.316,,,,
2431,03/14/25 01:16:36 AM,-4.393,,,,
2432,03/14/25 03:16:36 AM,-5.249,,,,
2433,03/14/25 05:16:36 AM,-5.995,,,,
2434,03/14/25 07:16:36 AM,-6.120,,,,
2435,03/14/25 09:16:36 AM,-5.995,,,,
2436,03/14/25 11:16:36 AM,-5.620,,,,
2437,03/14/25 01:16:36 PM,-4.031,,,,
2438,03/14/25 03:16:36 PM,-3.197,,,,
2439,03/14/25 05:16:36 PM,-3.079,,,,
2440,03/14/25 07:16:36 PM,-4.758,,,,
2441,03/14/25 09:16:36 PM,-6.246,,,,
2442,03/14/25 11:16:36 PM,-7.267,,,,
2443,03/15/25 01:16:36 AM,-7.918,,,,
2444,03/15/25 03:16:36 AM,-8.580,,,,
2445,03/15/25 05:16:36 AM,-8.982,,,,
2446,03/15/25 07:16:36 AM,-9.117,,,,
2447,03/15/25 09:16:36 AM,-8.982,,,,
2448,03/15/25 11:16:36 AM,-7.527,,,,
2449,03/15/25 01:16:36 PM,-5.870,,,,
2450,03/15/25 03:16:36 PM,-5.003,,,,
2451,03/15/25 05:16:36 PM,-4.514,,,,
2452,03/15/25 07:16:36 PM,-5.249,,,,
2453,03/15/25 09:16:36 PM,-5.870,,,,
2454,03/15/25 11:16:36 PM,-6.246,,,,
2455,03/16/25 01:16:36 AM,-6.373,,,,
2456,03/16/25 03:16:36 AM,-6.626,,,,
2457,03/16/25 05:16:36 AM,-6.754,,,,
2458,03/16/25 07:16:36 AM,-7.010,,,,
2459,03/16/25 09:16:36 AM,-7.010,,,,
2460,03/16/25 11:16:36 AM,-6.373,,,,
2461,03/16/25 01:16:36 PM,-4.636,,,,
2462,03/16/25 03:16:36 PM,-3.553,,,,
2463,03/16/25 05:16:36 PM,-3.197,,,,
2464,03/16/25 07:16:36 PM,-4.152,,,,
2465,03/16/25 09:16:36 PM,-5.249,,,,
2466,03/16/25 11:16:36 PM,-5.995,,,,
2467,03/17/25 01:16:36 AM,-6.373,,,,
2468,03/17/25 03:16:36 AM,-6.626,,,,
2469,03/17/25 05:16:36 AM,-6.882,,,,
2470,03/17/25 07:16:36 AM,-7.527,,,,
2471,03/17/25 09:16:36 AM,-6.882,,,,
2472,03/17/25 11:16:36 AM,-4.880,,,,
2473,03/17/25 01:16:36 PM,-3.197,,,,
2474,03/17/25 03:16:36 PM,-2.261,,,,
2475,03/17/25 05:16:36 PM,-2.030,,,,
2476,03/17/25 07:16:36 PM,-2.610,,,,
2477,03/17/25 09:16:36 PM,-3.316,,,,
2478,03/17/25 11:16:36 PM,-4.152,,,,
2479,03/18/25 01:16:36 AM,-4.880,,,,
2480,03/18/25 03:16:36 AM,-5.249,,,,
2481,03/18/25 05:16:36 AM,-5.620,,,,
2482,03/18/25 07:16:36 AM,-6.246,,,,
2483,03/18/25 09:16:36 AM,-6.246,,,,
2484,03/18/25 11:16:36 AM,-4.636,,,,
2485,03/18/25 01:16:36 PM,-3.197,,,,
2486,03/18/25 03:16:36 PM,-3.197,,,,
2487,03/18/25 05:16:36 PM,-3.672,,,,
2488,03/18/25 07:16:36 PM,-4.272,,,,
2489,03/18/25 09:16:36 PM,-4.880,,,,
2490,03/18/25 11:16:36 PM,-5.249,,,,
2491,03/19/25 01:16:36 AM,-5.745,,,,
2492,03/19/25 03:16:36 AM,-6.246,,,,
2493,03/19/25 05:16:36 AM,-6.499,,,,
2494,03/19/25 07:16:36 AM,-7.138,,,,
2495,03/19/25 09:16:36 AM,-7.787,,,,
2496,03/19/25 11:16:36 AM,-6.626,,,,
2497,03/19/25 01:16:36 PM,-4.880,,,,
2498,03/19/25 03:16:36 PM,-3.672,,,,
2499,03/19/25 05:16:36 PM,-3.792,,,,
2500,03/19/25 07:16:36 PM,-5.620,,,,
2501,03/19/25 09:16:36 PM,-7.657,,,,
2502,03/19/25 11:16:36 PM,-8.847,,,,
2503,03/20/25 01:16:36 AM,-9.525,,,,
2504,03/20/25 03:16:36 AM,-10.353,,,,
2505,03/20/25 05:16:36 AM,-11.058,,,,
2506,03/20/25 07:16:36 AM,-11.344,,,,
2507,03/20/25 09:16:36 AM,-10.774,,,,
2508,03/20/25 11:16:36 AM,-8.580,,,,
2509,03/20/25 01:16:36 PM,-6.246,,,,
2510,03/20/25 03:16:36 PM,-4.393,,,,
2511,03/20/25 05:16:36 PM,-4.152,,,,
2512,03/20/25 07:16:36 PM,-5.496,,,,
2513,03/20/25 09:16:36 PM,-7.138,,,,
2514,03/20/25 11:16:36 PM,-7.918,,,,
2515,03/21/25 01:16:36 AM,-8.050,,,,
2516,03/21/25 03:16:36 AM,-7.918,,,,
2517,03/21/25 05:16:36 AM,-8.182,,,,
2518,03/21/25 07:16:36 AM,-8.847,,,,
2519,03/21/25 09:16:36 AM,-9.117,,,,
2520,03/21/25 11:16:36 AM,-7.138,,,,
2521,03/21/25 01:16:36 PM,-4.880,,,,
2522,03/21/25 03:16:36 PM,-3.553,,,,
2523,03/21/25 05:16:36 PM,-3.197,,,,
2524,03/21/25 07:16:36 PM,-4.393,,,,
2525,03/21/25 09:16:36 PM,-5.995,,,,
2526,03/21/25 11:16:36 PM,-7.010,,,,
2527,03/22/25 01:16:36 AM,-7.397,,,,
2528,03/22/25 03:16:36 AM,-7.397,,,,
2529,03/22/25 05:16:36 AM,-7.138,,,,
2530,03/22/25 07:16:36 AM,-6.882,,,,
2531,03/22/25 09:16:36 AM,-6.626,,,,
2532,03/22/25 11:16:36 AM,-6.373,,,,
2533,03/22/25 01:16:36 PM,-5.870,,,,
2534,03/22/25 03:16:36 PM,-5.372,,,,
2535,03/22/25 05:16:36 PM,-5.249,,,,
2536,03/22/25 07:16:36 PM,-5.249,,,,
2537,03/22/25 09:16:36 PM,-5.372,,,,
2538,03/22/25 11:16:36 PM,-5.372,,,,
2539,03/23/25 01:16:36 AM,-5.372,,,,
2540,03/23/25 03:16:36 AM,-5.496,,,,
2541,03/23/25 05:16:36 AM,-5.620,,,,
2542,03/23/25 07:16:36 AM,-5.745,,,,
2543,03/23/25 09:16:36 AM,-5.995,,,,
2544,03/23/25 11:16:36 AM,-5.372,,,,
2545,03/23/25 01:16:36 PM,-4.393,,,,
2546,03/23/25 03:16:36 PM,-3.672,,,,
2547,03/23/25 05:16:36 PM,-3.553,,,,
2548,03/23/25 07:16:36 PM,-3.911,,,,
2549,03/23/25 09:16:36 PM,-4.393,,,,
2550,03/23/25 11:16:36 PM,-4.636,,,,
2551,03/24/25 01:16:36 AM,-4.758,,,,
2552,03/24/25 03:16:36 AM,-4.880,,,,
2553,03/24/25 05:16:36 AM,-5.003,,,,
2554,03/24/25 07:16:36 AM,-5.003,,,,
2555,03/24/25 09:16:36 AM,-5.003,,,,
2556,03/24/25 11:16:36 AM,-4.636,,,,
2557,03/24/25 01:16:36 PM,-4.031,,,,
2558,03/24/25 03:16:36 PM,-3.079,,,,
2559,03/24/25 05:16:36 PM,-2.494,,,,
2560,03/24/25 07:16:36 PM,-2.377,,,,
2561,03/24/25 09:16:36 PM,-2.494,,,,
2562,03/24/25 11:16:36 PM,-2.727,,,,
2563,03/25/25 01:16:36 AM,-3.079,,,,
2564,03/25/25 03:16:36 AM,-3.316,,,,
2565,03/25/25 05:16:36 AM,-3.792,,,,
2566,03/25/25 07:16:36 AM,-4.031,,,,
2567,03/25/25 09:16:36 AM,-4.031,,,,
2568,03/25/25 11:16:36 AM,-3.079,,,,
2569,03/25/25 01:16:36 PM,-2.145,,,,
2570,03/25/25 03:16:36 PM,0.121,,,,
2571,03/25/25 05:16:36 PM,0.121,,,,
2572,03/25/25 07:16:36 PM,0.121,,,,
2573,03/25/25 09:16:36 PM,0.121,,,,
2574,03/25/25 11:16:36 PM,0.121,,,,
2575,03/26/25 01:16:36 AM,0.121,,,,
2576,03/26/25 03:16:36 AM,0.010,,,,
2577,03/26/25 05:16:36 AM,-0.549,,,,
2578,03/26/25 07:16:36 AM,-1.799,,,,
2579,03/26/25 09:16:36 AM,-1.456,,,,
2580,03/26/25 11:16:36 AM,-0.774,,,,
2581,03/26/25 01:16:36 PM,-0.325,,,,
2582,03/26/25 03:16:36 PM,0.563,,,,
2583,03/26/25 05:16:36 PM,0.893,,,,
2584,03/26/25 07:16:36 PM,0.121,,,,
2585,03/26/25 09:16:36 PM,0.010,,,,
2586,03/26/25 11:16:36 PM,0.010,,,,
2587,03/27/25 01:16:36 AM,0.010,,,,
2588,03/27/25 03:16:36 AM,0.010,,,,
2589,03/27/25 05:16:36 AM,0.010,,,,
2590,03/27/25 07:16:36 AM,0.010,,,,
2591,03/27/25 09:16:36 AM,-0.102,,,,
2592,03/27/25 11:16:36 AM,0.010,,,,
2593,03/27/25 01:16:36 PM,0.010,,,,
2594,03/27/25 03:16:36 PM,1.112,,,,
2595,03/27/25 05:16:36 PM,1.656,,,,
2596,03/27/25 07:16:36 PM,0.453,,,,
2597,03/27/25 09:16:36 PM,0.010,,,,
2598,03/27/25 11:16:36 PM,0.010,,,,
2599,03/28/25 01:16:36 AM,0.010,,,,
2600,03/28/25 03:16:36 AM,0.010,,,,
2601,03/28/25 05:16:36 AM,0.010,,,,
2602,03/28/25 07:16:36 AM,0.010,,,,
2603,03/28/25 09:16:36 AM,0.010,,,,
2604,03/28/25 11:16:36 AM,0.010,,,,
2605,03/28/25 01:16:36 PM,0.010,,,,
2606,03/28/25 03:16:36 PM,0.893,,,,
2607,03/28/25 05:16:36 PM,1.548,,,,
2608,03/28/25 07:16:36 PM,0.893,,,,
2609,03/28/25 09:16:36 PM,0.121,,,,
2610,03/28/25 11:16:36 PM,0.121,,,,
2611,03/29/25 01:16:36 AM,0.121,,,,
2612,03/29/25 03:16:36 AM,0.121,,,,
2613,03/29/25 05:16:36 AM,0.121,,,,
2614,03/29/25 07:16:36 AM,0.121,,,,
2615,03/29/25 09:16:36 AM,0.121,,,,
2616,03/29/25 11:16:36 AM,0.121,,,,
2617,03/29/25 01:16:36 PM,0.121,,,,
2618,03/29/25 03:16:36 PM,0.121,,,,
2619,03/29/25 05:16:36 PM,0.121,,,,
2620,03/29/25 07:16:36 PM,0.121,,,,
2621,03/29/25 09:16:36 PM,0.010,,,,
2622,03/29/25 11:16:36 PM,0.121,,,,
2623,03/30/25 01:16:36 AM,0.121,,,,
2624,03/30/25 03:16:36 AM,0.010,,,,
2625,03/30/25 05:16:36 AM,0.010,,,,
2626,03/30/25 07:16:36 AM,0.121,,,,
2627,03/30/25 09:16:36 AM,0.121,,,,
2628,03/30/25 11:16:36 AM,0.010,,,,
