"Plot Title: gp.nl.A"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21474965, SEN S/N: 21474965)","Coupler Detached (LGR S/N: 21474965)","Bad Battery (LGR S/N: 21474965)","Coupler Attached (LGR S/N: 21474965)","Host Connected (LGR S/N: 21474965)","Good Battery (LGR S/N: 21474965)","Stopped (LGR S/N: 21474965)","End Of File (LGR S/N: 21474965)"
3636,06/22/25 06:18:00 AM,3.788,,,,,,,
3637,06/22/25 08:18:00 AM,14.804,,,,,,,
3638,06/22/25 10:18:00 AM,26.977,,,,,,,
3639,06/22/25 12:18:00 PM,34.796,,,,,,,
3640,06/22/25 02:18:00 PM,35.756,,,,,,,
3641,06/22/25 04:18:00 PM,29.953,,,,,,,
3642,06/22/25 06:18:00 PM,24.448,,,,,,,
3643,06/22/25 08:18:00 PM,13.654,,,,,,,
3644,06/22/25 10:18:00 PM,9.275,,,,,,,
3645,06/23/25 12:18:00 AM,6.064,,,,,,,
3646,06/23/25 02:18:00 AM,4.311,,,,,,,
3647,06/23/25 04:18:00 AM,4.831,,,,,,,
3648,06/23/25 06:18:00 AM,4.727,,,,,,,
3649,06/23/25 08:18:00 AM,14.230,,,,,,,
3650,06/23/25 10:18:00 AM,23.196,,,,,,,
3651,06/23/25 12:18:00 PM,28.853,,,,,,,
3652,06/23/25 02:18:00 PM,29.652,,,,,,,
3653,06/23/25 04:18:00 PM,17.570,,,,,,,
3654,06/23/25 06:18:00 PM,15.187,,,,,,,
3655,06/23/25 08:18:00 PM,11.819,,,,,,,
3656,06/23/25 10:18:00 PM,9.275,,,,,,,
3657,06/24/25 12:18:00 AM,7.882,,,,,,,
3658,06/24/25 02:18:00 AM,7.983,,,,,,,
3659,06/24/25 04:18:00 AM,7.381,,,,,,,
3660,06/24/25 06:18:00 AM,4.311,,,,,,,
3661,06/24/25 08:18:00 AM,15.378,,,,,,,
3662,06/24/25 10:18:00 AM,21.473,,,,,,,
3663,06/24/25 12:18:00 PM,19.948,,,,,,,
3664,06/24/25 02:18:00 PM,33.848,,,,,,,
3665,06/24/25 04:18:00 PM,21.378,,,,,,,
3666,06/24/25 06:18:00 PM,17.284,,,,,,,
3667,06/24/25 08:18:00 PM,12.110,,,,,,,
3668,06/24/25 10:18:00 PM,9.077,,,,,,,
3669,06/25/25 12:18:00 AM,6.978,,,,,,,
3670,06/25/25 02:18:00 AM,5.860,,,,,,,
3671,06/25/25 04:18:00 AM,4.727,,,,,,,
3672,06/25/25 06:18:00 AM,3.261,,,,,,,
3673,06/25/25 08:18:00 AM,12.980,,,,,,,
3674,06/25/25 10:18:00 AM,23.677,,,,,,,
3675,06/25/25 12:18:00 PM,18.140,,,,,,,
3676,06/25/25 02:18:00 PM,24.255,,,,,,,
3677,06/25/25 04:18:00 PM,18.616,,,,,,,
3678,06/25/25 06:18:00 PM,19.662,,,,,,,
3679,06/25/25 08:18:00 PM,8.680,,,,,,,
3680,06/25/25 10:18:00 PM,6.370,,,,,,,
3681,06/26/25 12:18:00 AM,3.049,,,,,,,
3682,06/26/25 02:18:00 AM,1.112,,,,,,,
3683,06/26/25 04:18:00 AM,-0.662,,,,,,,
3684,06/26/25 06:18:00 AM,-0.774,,,,,,,
3685,06/26/25 08:18:00 AM,12.690,,,,,,,
3686,06/26/25 10:18:00 AM,25.708,,,,,,,
3687,06/26/25 12:18:00 PM,35.756,,,,,,,
3688,06/26/25 02:18:00 PM,40.300,,,,,,,
3689,06/26/25 04:18:00 PM,37.604,,,,,,,
3690,06/26/25 06:18:00 PM,23.100,,,,,,,
3691,06/26/25 08:18:00 PM,14.517,,,,,,,
3692,06/26/25 10:18:00 PM,10.455,,,,,,,
3693,06/27/25 12:18:00 AM,7.782,,,,,,,
3694,06/27/25 02:18:00 AM,4.207,,,,,,,
3695,06/27/25 04:18:00 AM,3.367,,,,,,,
3696,06/27/25 06:18:00 AM,3.578,,,,,,,
3697,06/27/25 08:18:00 AM,14.804,,,,,,,
3698,06/27/25 10:18:00 AM,30.963,,,,,,,
3699,06/27/25 12:18:00 PM,34.058,,,,,,,
3700,06/27/25 02:18:00 PM,30.255,,,,,,,
3701,06/27/25 04:18:00 PM,28.456,,,,,,,
3702,06/27/25 06:18:00 PM,19.567,,,,,,,
3703,06/27/25 08:18:00 PM,14.996,,,,,,,
3704,06/27/25 10:18:00 PM,10.357,,,,,,,
3705,06/28/25 12:18:00 AM,7.481,,,,,,,
3706,06/28/25 02:18:00 AM,4.415,,,,,,,
3707,06/28/25 04:18:00 AM,2.943,,,,,,,
3708,06/28/25 06:18:00 AM,4.623,,,,,,,
3709,06/28/25 08:18:00 AM,14.996,,,,,,,
3710,06/28/25 10:18:00 AM,29.053,,,,,,,
3711,06/28/25 12:18:00 PM,39.502,,,,,,,
3712,06/28/25 02:18:00 PM,39.389,,,,,,,
3713,06/28/25 04:18:00 PM,24.255,,,,,,,
3714,06/28/25 06:18:00 PM,19.187,,,,,,,
3715,06/28/25 08:18:00 PM,13.076,,,,,,,
3716,06/28/25 10:18:00 PM,8.779,,,,,,,
3717,06/29/25 12:18:00 AM,6.674,,,,,,,
3718,06/29/25 02:18:00 AM,4.519,,,,,,,
3719,06/29/25 04:18:00 AM,3.683,,,,,,,
3720,06/29/25 06:18:00 AM,4.623,,,,,,,
3721,06/29/25 08:18:00 AM,16.141,,,,,,,
3722,06/29/25 10:18:00 AM,23.869,,,,,,,
3723,06/29/25 12:18:00 PM,38.490,,,,,,,
3724,06/29/25 02:18:00 PM,16.999,,,,,,,
3725,06/29/25 04:18:00 PM,12.110,,,,,,,
3726,06/29/25 06:18:00 PM,18.045,,,,,,,
3727,06/29/25 08:18:00 PM,10.553,,,,,,,
3728,06/29/25 10:18:00 PM,6.877,,,,,,,
3729,06/30/25 12:18:00 AM,3.049,,,,,,,
3730,06/30/25 02:18:00 AM,1.656,,,,,,,
3731,06/30/25 04:18:00 AM,0.893,,,,,,,
3732,06/30/25 06:18:00 AM,1.003,,,,,,,
3733,06/30/25 08:18:00 AM,12.980,,,,,,,
3734,06/30/25 10:18:00 AM,27.370,,,,,,,
3735,06/30/25 12:18:00 PM,32.704,,,,,,,
3736,06/30/25 02:18:00 PM,23.869,,,,,,,
3737,06/30/25 04:18:00 PM,12.401,,,,,,,
3738,06/30/25 06:18:00 PM,9.571,,,,,,,
3739,06/30/25 08:18:00 PM,7.582,,,,,,,
3740,06/30/25 10:18:00 PM,3.683,,,,,,,
3741,07/01/25 12:18:00 AM,2.730,,,,,,,
3742,07/01/25 02:18:00 AM,1.548,,,,,,,
3743,07/01/25 04:18:00 AM,1.112,,,,,,,
3744,07/01/25 06:18:00 AM,0.784,,,,,,,
3745,07/01/25 08:18:00 AM,11.334,,,,,,,
3746,07/01/25 10:18:00 AM,23.100,,,,,,,
3747,07/01/25 12:18:00 PM,24.448,,,,,,,
3748,07/01/25 02:18:00 PM,11.722,,,,,,,
3749,07/01/25 04:18:00 PM,11.236,,,,,,,
3750,07/01/25 06:18:00 PM,13.461,,,,,,,
3751,07/01/25 08:18:00 PM,7.983,,,,,,,
3752,07/01/25 10:18:00 PM,4.311,,,,,,,
3753,07/02/25 12:18:00 AM,2.624,,,,,,,
3754,07/02/25 02:18:00 AM,1.439,,,,,,,
3755,07/02/25 04:18:00 AM,1.221,,,,,,,
3756,07/02/25 06:18:00 AM,1.980,,,,,,,
3757,07/02/25 08:18:00 AM,11.334,,,,,,,
3758,07/02/25 10:18:00 AM,22.142,,,,,,,
3759,07/02/25 12:18:00 PM,21.951,,,,,,,
3760,07/02/25 02:18:00 PM,28.853,,,,,,,
3761,07/02/25 04:18:00 PM,27.862,,,,,,,
3762,07/02/25 06:18:00 PM,20.519,,,,,,,
3763,07/02/25 08:18:00 PM,13.846,,,,,,,
3764,07/02/25 10:18:00 PM,8.581,,,,,,,
3765,07/03/25 12:18:00 AM,5.244,,,,,,,
3766,07/03/25 02:18:00 AM,3.049,,,,,,,
3767,07/03/25 04:18:00 AM,1.980,,,,,,,
3768,07/03/25 06:18:00 AM,1.439,,,,,,,
3769,07/03/25 08:18:00 AM,13.173,,,,,,,
3770,07/03/25 10:18:00 AM,26.781,,,,,,,
3771,07/03/25 12:18:00 PM,23.196,,,,,,,
3772,07/03/25 02:18:00 PM,27.567,,,,,,,
3773,07/03/25 04:18:00 PM,26.585,,,,,,,
3774,07/03/25 06:18:00 PM,19.853,,,,,,,
3775,07/03/25 08:18:00 PM,9.373,,,,,,,
3776,07/03/25 10:18:00 PM,7.582,,,,,,,
3777,07/04/25 12:18:00 AM,7.280,,,,,,,
3778,07/04/25 02:18:00 AM,6.471,,,,,,,
3779,07/04/25 04:18:00 AM,5.962,,,,,,,
3780,07/04/25 06:18:00 AM,4.831,,,,,,,
3781,07/04/25 08:18:00 AM,9.176,,,,,,,
3782,07/04/25 10:18:00 AM,15.855,,,,,,,
3783,07/04/25 12:18:00 PM,13.076,,,,,,,
3784,07/04/25 02:18:00 PM,23.196,,,,,,,
3785,07/04/25 04:18:00 PM,23.484,,,,,,,
3786,07/04/25 06:18:00 PM,19.758,,,,,,,
3787,07/04/25 08:18:00 PM,11.334,,,,,,,
3788,07/04/25 10:18:00 PM,7.582,,,,,,,
3789,07/05/25 12:18:00 AM,5.552,,,,,,,
3790,07/05/25 02:18:00 AM,3.788,,,,,,,
3791,07/05/25 04:18:00 AM,2.624,,,,,,,
3792,07/05/25 06:18:00 AM,2.195,,,,,,,
3793,07/05/25 08:18:00 AM,11.625,,,,,,,
3794,07/05/25 10:18:00 AM,22.333,,,,,,,
3795,07/05/25 12:18:00 PM,32.291,,,,,,,
3796,07/05/25 02:18:00 PM,37.055,,,,,,,
3797,07/05/25 04:18:00 PM,32.704,,,,,,,
3798,07/05/25 06:18:00 PM,20.615,,,,,,,
3799,07/05/25 08:18:00 PM,14.325,,,,,,,
3800,07/05/25 10:18:00 PM,9.275,,,,,,,
3801,07/06/25 12:18:00 AM,6.268,,,,,,,
3802,07/06/25 02:18:00 AM,4.727,,,,,,,
3803,07/06/25 04:18:00 AM,3.683,,,,,,,
3804,07/06/25 06:18:00 AM,3.155,,,,,,,
3805,07/06/25 08:18:00 AM,13.654,,,,,,,
3806,07/06/25 10:18:00 AM,21.664,,,,,,,
3807,07/06/25 12:18:00 PM,33.430,,,,,,,
3808,07/06/25 02:18:00 PM,32.291,,,,,,,
3809,07/06/25 04:18:00 PM,30.356,,,,,,,
3810,07/06/25 06:18:00 PM,22.142,,,,,,,
3811,07/06/25 08:18:00 PM,14.038,,,,,,,
3812,07/06/25 10:18:00 PM,9.472,,,,,,,
3813,07/07/25 12:18:00 AM,6.370,,,,,,,
3814,07/07/25 02:18:00 AM,5.450,,,,,,,
3815,07/07/25 04:18:00 AM,6.471,,,,,,,
3816,07/07/25 06:18:00 AM,5.860,,,,,,,
3817,07/07/25 08:18:00 AM,15.091,,,,,,,
3818,07/07/25 10:18:00 AM,28.357,,,,,,,
3819,07/07/25 12:18:00 PM,37.274,,,,,,,
3820,07/07/25 02:18:00 PM,34.374,,,,,,,
3821,07/07/25 04:18:00 PM,30.862,,,,,,,
3822,07/07/25 06:18:00 PM,22.717,,,,,,,
3823,07/07/25 08:18:00 PM,16.427,,,,,,,
3824,07/07/25 10:18:00 PM,10.748,,,,,,,
3825,07/08/25 12:18:00 AM,7.381,,,,,,,
3826,07/08/25 02:18:00 AM,4.934,,,,,,,
3827,07/08/25 04:18:00 AM,3.683,,,,,,,
3828,07/08/25 06:18:00 AM,4.831,,,,,,,
3829,07/08/25 08:18:00 AM,15.569,,,,,,,
3830,07/08/25 10:18:00 AM,21.569,,,,,,,
3831,07/08/25 12:18:00 PM,37.055,,,,,,,
3832,07/08/25 02:18:00 PM,35.009,,,,,,,
3833,07/08/25 04:18:00 PM,34.479,,,,,,,
3834,07/08/25 06:18:00 PM,27.370,,,,,,,
3835,07/08/25 08:18:00 PM,16.332,,,,,,,
3836,07/08/25 10:18:00 PM,11.041,,,,,,,
3837,07/09/25 12:18:00 AM,8.282,,,,,,,
3838,07/09/25 02:18:00 AM,6.370,,,,,,,
3839,07/09/25 04:18:00 AM,5.347,,,,,,,
3840,07/09/25 06:18:00 AM,5.655,,,,,,,
3841,07/09/25 08:18:00 AM,15.951,,,,,,,
3842,07/09/25 10:18:00 AM,27.567,,,,,,,
3843,07/09/25 12:18:00 PM,39.050,,,,,,,
3844,07/09/25 02:18:00 PM,43.118,,,,,,,
3845,07/09/25 04:18:00 PM,40.761,,,,,,,
3846,07/09/25 06:18:00 PM,34.374,,,,,,,
3847,07/09/25 08:18:00 PM,21.473,,,,,,,
3848,07/09/25 10:18:00 PM,16.046,,,,,,,
3849,07/10/25 12:18:00 AM,13.365,,,,,,,
3850,07/10/25 02:18:00 AM,12.207,,,,,,,
3851,07/10/25 04:18:00 AM,9.866,,,,,,,
3852,07/10/25 06:18:00 AM,9.176,,,,,,,
3853,07/10/25 08:18:00 AM,9.965,,,,,,,
3854,07/10/25 10:18:00 AM,24.641,,,,,,,
3855,07/10/25 12:18:00 PM,32.704,,,,,,,
3856,07/10/25 02:18:00 PM,31.472,,,,,,,
3857,07/10/25 04:18:00 PM,33.222,,,,,,,
3858,07/10/25 06:18:00 PM,24.545,,,,,,,
3859,07/10/25 08:18:00 PM,16.237,,,,,,,
3860,07/10/25 10:18:00 PM,9.965,,,,,,,
3861,07/11/25 12:18:00 AM,6.674,,,,,,,
3862,07/11/25 02:18:00 AM,4.415,,,,,,,
3863,07/11/25 04:18:00 AM,2.624,,,,,,,
3864,07/11/25 06:18:00 AM,2.195,,,,,,,
3865,07/11/25 08:18:00 AM,14.709,,,,,,,
3866,07/11/25 10:18:00 AM,26.488,,,,,,,
3867,07/11/25 12:18:00 PM,25.125,,,,,,,
3868,07/11/25 02:18:00 PM,20.805,,,,,,,
3869,07/11/25 04:18:00 PM,17.189,,,,,,,
3870,07/11/25 06:18:00 PM,13.269,,,,,,,
3871,07/11/25 08:18:00 PM,10.063,,,,,,,
3872,07/11/25 10:18:00 PM,6.978,,,,,,,
3873,07/12/25 12:18:00 AM,5.655,,,,,,,
3874,07/12/25 02:18:00 AM,5.552,,,,,,,
3875,07/12/25 04:18:00 AM,3.683,,,,,,,
3876,07/12/25 06:18:00 AM,2.195,,,,,,,
3877,07/12/25 08:18:00 AM,12.883,,,,,,,
3878,07/12/25 10:18:00 AM,26.879,,,,,,,
3879,07/12/25 12:18:00 PM,33.848,,,,,,,
3880,07/12/25 02:18:00 PM,36.728,,,,,,,
3881,07/12/25 04:18:00 PM,35.222,,,,,,,
3882,07/12/25 06:18:00 PM,28.853,,,,,,,
3883,07/12/25 08:18:00 PM,18.140,,,,,,,
3884,07/12/25 10:18:00 PM,11.139,,,,,,,
3885,07/13/25 12:18:00 AM,7.280,,,,,,,
3886,07/13/25 02:18:00 AM,4.727,,,,,,,
3887,07/13/25 04:18:00 AM,3.788,,,,,,,
3888,07/13/25 06:18:00 AM,4.934,,,,,,,
3889,07/13/25 08:18:00 AM,15.664,,,,,,,
3890,07/13/25 10:18:00 AM,30.154,,,,,,,
3891,07/13/25 12:18:00 PM,36.079,,,,,,,
3892,07/13/25 02:18:00 PM,25.416,,,,,,,
3893,07/13/25 04:18:00 PM,17.665,,,,,,,
3894,07/13/25 06:18:00 PM,18.616,,,,,,,
3895,07/13/25 08:18:00 PM,13.942,,,,,,,
3896,07/13/25 10:18:00 PM,9.176,,,,,,,
3897,07/14/25 12:18:00 AM,7.079,,,,,,,
3898,07/14/25 02:18:00 AM,5.757,,,,,,,
3899,07/14/25 04:18:00 AM,4.311,,,,,,,
3900,07/14/25 06:18:00 AM,2.624,,,,,,,
3901,07/14/25 08:18:00 AM,11.722,,,,,,,
3902,07/14/25 10:18:00 AM,22.621,,,,,,,
3903,07/14/25 12:18:00 PM,23.966,,,,,,,
3904,07/14/25 02:18:00 PM,17.570,,,,,,,
3905,07/14/25 04:18:00 PM,22.525,,,,,,,
3906,07/14/25 06:18:00 PM,17.760,,,,,,,
3907,07/14/25 08:18:00 PM,13.269,,,,,,,
3908,07/14/25 10:18:00 PM,8.282,,,,,,,
3909,07/15/25 12:18:00 AM,6.064,,,,,,,
3910,07/15/25 02:18:00 AM,3.472,,,,,,,
3911,07/15/25 04:18:00 AM,3.472,,,,,,,
3912,07/15/25 06:18:00 AM,3.683,,,,,,,
3913,07/15/25 08:18:00 AM,13.558,,,,,,,
3914,07/15/25 10:18:00 AM,26.977,,,,,,,
3915,07/15/25 12:18:00 PM,33.743,,,,,,,
3916,07/15/25 02:18:00 PM,35.115,,,,,,,
3917,07/15/25 04:18:00 PM,29.252,,,,,,,
3918,07/15/25 06:18:00 PM,23.100,,,,,,,
3919,07/15/25 08:18:00 PM,12.497,,,,,,,
3920,07/15/25 10:18:00 PM,7.280,,,,,,,
3921,07/16/25 12:18:00 AM,5.037,,,,,,,
3922,07/16/25 02:18:00 AM,4.311,,,,,,,
3923,07/16/25 04:18:00 AM,3.472,,,,,,,
3924,07/16/25 06:18:00 AM,4.415,,,,,,,
3925,07/16/25 08:18:00 AM,10.259,,,,,,,
3926,07/16/25 10:18:00 AM,21.282,,,,,,,
3927,07/16/25 12:18:00 PM,27.173,,,,,,,
3928,07/16/25 02:18:00 PM,32.394,,,,,,,
3929,07/16/25 04:18:00 PM,24.062,,,,,,,
3930,07/16/25 06:18:00 PM,22.621,,,,,,,
3931,07/16/25 08:18:00 PM,14.421,,,,,,,
3932,07/16/25 10:18:00 PM,11.236,,,,,,,
3933,07/17/25 12:18:00 AM,8.481,,,,,,,
3934,07/17/25 02:18:00 AM,6.064,,,,,,,
3935,07/17/25 04:18:00 AM,5.347,,,,,,,
3936,07/17/25 06:18:00 AM,4.207,,,,,,,
3937,07/17/25 08:18:00 AM,13.558,,,,,,,
3938,07/17/25 10:18:00 AM,24.931,,,,,,,
3939,07/17/25 12:18:00 PM,36.295,,,,,,,
3940,07/17/25 02:18:00 PM,24.931,,,,,,,
3941,07/17/25 04:18:00 PM,22.525,,,,,,,
3942,07/17/25 06:18:00 PM,19.377,,,,,,,
3943,07/17/25 08:18:00 PM,13.846,,,,,,,
3944,07/17/25 10:18:00 PM,10.161,,,,,,,
3945,07/18/25 12:18:00 AM,7.079,,,,,,,
3946,07/18/25 02:18:00 AM,5.141,,,,,,,
3947,07/18/25 04:18:00 AM,4.831,,,,,,,
3948,07/18/25 06:18:00 AM,4.415,,,,,,,
3949,07/18/25 08:18:00 AM,13.750,,,,,,,
3950,07/18/25 10:18:00 AM,21.951,,,,,,,
3951,07/18/25 12:18:00 PM,28.853,,,,,,,
3952,07/18/25 02:18:00 PM,38.602,,,,,,,
3953,07/18/25 04:18:00 PM,28.555,,,,,,,
3954,07/18/25 06:18:00 PM,20.805,,,,,,,
3955,07/18/25 08:18:00 PM,14.900,,,,,,,
3956,07/18/25 10:18:00 PM,8.581,,,,,,,
3957,07/19/25 12:18:00 AM,6.471,,,,,,,
3958,07/19/25 02:18:00 AM,4.934,,,,,,,
3959,07/19/25 04:18:00 AM,3.683,,,,,,,
3960,07/19/25 06:18:00 AM,6.674,,,,,,,
3961,07/19/25 08:18:00 AM,10.651,,,,,,,
3962,07/19/25 10:18:00 AM,19.282,,,,,,,
3963,07/19/25 12:18:00 PM,34.163,,,,,,,
3964,07/19/25 02:18:00 PM,40.415,,,,,,,
3965,07/19/25 04:18:00 PM,33.430,,,,,,,
3966,07/19/25 06:18:00 PM,25.708,,,,,,,
3967,07/19/25 08:18:00 PM,16.523,,,,,,,
3968,07/19/25 10:18:00 PM,11.139,,,,,,,
3969,07/20/25 12:18:00 AM,8.581,,,,,,,
3970,07/20/25 02:18:00 AM,6.573,,,,,,,
3971,07/20/25 04:18:00 AM,4.311,,,,,,,
3972,07/20/25 06:18:00 AM,5.450,,,,,,,
3973,07/20/25 08:18:00 AM,11.041,,,,,,,
3974,07/20/25 10:18:00 AM,24.255,,,,,,,
3975,07/20/25 12:18:00 PM,38.826,,,,,,,
3976,07/20/25 02:18:00 PM,30.862,,,,,,,
3977,07/20/25 04:18:00 PM,30.356,,,,,,,
3978,07/20/25 06:18:00 PM,18.806,,,,,,,
3979,07/20/25 08:18:00 PM,13.461,,,,,,,
3980,07/20/25 10:18:00 PM,7.983,,,,,,,
3981,07/21/25 12:18:00 AM,5.450,,,,,,,
3982,07/21/25 02:18:00 AM,4.519,,,,,,,
3983,07/21/25 04:18:00 AM,4.623,,,,,,,
3984,07/21/25 06:18:00 AM,4.311,,,,,,,
3985,07/21/25 08:18:00 AM,15.282,,,,,,,
3986,07/21/25 10:18:00 AM,26.000,,,,,,,
3987,07/21/25 12:18:00 PM,31.472,,,,,,,
3988,07/21/25 02:18:00 PM,24.641,,,,,,,
3989,07/21/25 04:18:00 PM,17.284,,,,,,,
3990,07/21/25 06:18:00 PM,20.329,,,,,,,
3991,07/21/25 08:18:00 PM,12.787,,,,,,,
3992,07/21/25 10:18:00 PM,7.582,,,,,,,
3993,07/22/25 12:18:00 AM,6.471,,,,,,,
3994,07/22/25 02:18:00 AM,5.757,,,,,,,
3995,07/22/25 04:18:00 AM,4.831,,,,,,,
3996,07/22/25 06:18:00 AM,5.141,,,,,,,
3997,07/22/25 08:18:00 AM,11.431,,,,,,,
3998,07/22/25 10:18:00 AM,22.429,,,,,,,
3999,07/22/25 12:18:00 PM,23.292,,,,,,,
4000,07/22/25 02:18:00 PM,29.652,,,,,,,
4001,07/22/25 04:18:00 PM,16.046,,,,,,,
4002,07/22/25 06:18:00 PM,11.528,,,,,,,
4003,07/22/25 08:18:00 PM,9.373,,,,,,,
4004,07/22/25 10:18:00 PM,8.182,,,,,,,
4005,07/23/25 12:18:00 AM,6.877,,,,,,,
4006,07/23/25 02:18:00 AM,6.268,,,,,,,
4007,07/23/25 04:18:00 AM,4.727,,,,,,,
4008,07/23/25 06:18:00 AM,4.102,,,,,,,
4009,07/23/25 08:18:00 AM,9.768,,,,,,,
4010,07/23/25 10:18:00 AM,16.618,,,,,,,
4011,07/23/25 12:18:00 PM,20.043,,,,,,,
4012,07/23/25 02:18:00 PM,17.189,,,,,,,
4013,07/23/25 04:18:00 PM,16.427,,,,,,,
4014,07/23/25 06:18:00 PM,13.269,,,,,,,
4015,07/23/25 08:18:00 PM,10.846,,,,,,,
4016,07/23/25 10:18:00 PM,7.079,,,,,,,
4017,07/24/25 12:18:00 AM,5.037,,,,,,,
4018,07/24/25 02:18:00 AM,3.261,,,,,,,
4019,07/24/25 04:18:00 AM,2.303,,,,,,,
4020,07/24/25 06:18:00 AM,2.195,,,,,,,
4021,07/24/25 08:18:00 AM,9.472,,,,,,,
4022,07/24/25 10:18:00 AM,15.664,,,,,,,
4023,07/24/25 12:18:00 PM,24.738,,,,,,,
4024,07/24/25 02:18:00 PM,18.426,,,,,,,
4025,07/24/25 04:18:00 PM,18.426,,,,,,,
4026,07/24/25 06:18:00 PM,12.013,,,,,,,
4027,07/24/25 08:18:00 PM,9.275,,,,,,,
4028,07/24/25 10:18:00 PM,7.381,,,,,,,
4029,07/25/25 12:18:00 AM,4.727,,,,,,,
4030,07/25/25 02:18:00 AM,4.102,,,,,,,
4031,07/25/25 04:18:00 AM,2.624,,,,,,,
4032,07/25/25 06:18:00 AM,2.195,,,,,,,
4033,07/25/25 08:18:00 AM,9.275,,,,,,,
4034,07/25/25 10:18:00 AM,20.043,,,,,,,
4035,07/25/25 12:18:00 PM,28.853,,,,,,,
4036,07/25/25 02:18:00 PM,28.655,,,,,,,
4037,07/25/25 04:18:00 PM,23.100,,,,,,,
4038,07/25/25 06:18:00 PM,18.521,,,,,,,
4039,07/25/25 08:18:00 PM,12.497,,,,,,,
4040,07/25/25 10:18:00 PM,10.455,,,,,,,
4041,07/26/25 12:18:00 AM,6.775,,,,,,,
4042,07/26/25 02:18:00 AM,4.934,,,,,,,
4043,07/26/25 04:18:00 AM,3.578,,,,,,,
4044,07/26/25 06:18:00 AM,2.624,,,,,,,
4045,07/26/25 08:18:00 AM,12.013,,,,,,,
4046,07/26/25 10:18:00 AM,22.812,,,,,,,
4047,07/26/25 12:18:00 PM,22.621,,,,,,,
4048,07/26/25 02:18:00 PM,27.862,,,,,,,
4049,07/26/25 04:18:00 PM,23.484,,,,,,,
4050,07/26/25 06:18:00 PM,18.236,,,,,,,
4051,07/26/25 08:18:00 PM,12.013,,,,,,,
4052,07/26/25 10:18:00 PM,8.382,,,,,,,
4053,07/27/25 12:18:00 AM,6.978,,,,,,,
4054,07/27/25 02:18:00 AM,6.268,,,,,,,
4055,07/27/25 04:18:00 AM,4.831,,,,,,,
4056,07/27/25 06:18:00 AM,4.102,,,,,,,
4057,07/27/25 08:18:00 AM,12.304,,,,,,,
4058,07/27/25 10:18:00 AM,23.677,,,,,,,
4059,07/27/25 12:18:00 PM,33.953,,,,,,,
4060,07/27/25 02:18:00 PM,32.188,,,,,,,
4061,07/27/25 04:18:00 PM,28.555,,,,,,,
4062,07/27/25 06:18:00 PM,21.187,,,,,,,
4063,07/27/25 08:18:00 PM,15.378,,,,,,,
4064,07/27/25 10:18:00 PM,11.625,,,,,,,
4065,07/28/25 12:18:00 AM,10.063,,,,,,,
4066,07/28/25 02:18:00 AM,7.280,,,,,,,
4067,07/28/25 04:18:00 AM,7.682,,,,,,,
4068,07/28/25 06:18:00 AM,6.268,,,,,,,
4069,07/28/25 08:18:00 AM,12.497,,,,,,,
4070,07/28/25 10:18:00 AM,23.966,,,,,,,
4071,07/28/25 12:18:00 PM,33.848,,,,,,,
4072,07/28/25 02:18:00 PM,32.600,,,,,,,
4073,07/28/25 04:18:00 PM,24.545,,,,,,,
4074,07/28/25 06:18:00 PM,20.519,,,,,,,
4075,07/28/25 08:18:00 PM,14.996,,,,,,,
4076,07/28/25 10:18:00 PM,11.334,,,,,,,
4077,07/29/25 12:18:00 AM,8.978,,,,,,,
4078,07/29/25 02:18:00 AM,9.176,,,,,,,
4079,07/29/25 04:18:00 AM,8.382,,,,,,,
4080,07/29/25 06:18:00 AM,8.581,,,,,,,
4081,07/29/25 08:18:00 AM,11.236,,,,,,,
4082,07/29/25 10:18:00 AM,20.043,,,,,,,
4083,07/29/25 12:18:00 PM,21.664,,,,,,,
4084,07/29/25 02:18:00 PM,24.062,,,,,,,
4085,07/29/25 04:18:00 PM,15.187,,,,,,,
4086,07/29/25 06:18:00 PM,17.189,,,,,,,
4087,07/29/25 08:18:00 PM,11.041,,,,,,,
4088,07/29/25 10:18:00 PM,7.280,,,,,,,
4089,07/30/25 12:18:00 AM,5.244,,,,,,,
4090,07/30/25 02:18:00 AM,4.311,,,,,,,
4091,07/30/25 04:18:00 AM,3.367,,,,,,,
4092,07/30/25 06:18:00 AM,1.764,,,,,,,
4093,07/30/25 08:18:00 AM,10.553,,,,,,,
4094,07/30/25 10:18:00 AM,23.388,,,,,,,
4095,07/30/25 12:18:00 PM,16.523,,,,,,,
4096,07/30/25 02:18:00 PM,22.621,,,,,,,
4097,07/30/25 04:18:00 PM,15.664,,,,,,,
4098,07/30/25 06:18:00 PM,10.259,,,,,,,
4099,07/30/25 08:18:00 PM,7.782,,,,,,,
4100,07/30/25 10:18:00 PM,5.347,,,,,,,
4101,07/31/25 12:18:00 AM,2.517,,,,,,,
4102,07/31/25 02:18:00 AM,1.112,,,,,,,
4103,07/31/25 04:18:00 AM,0.232,,,,,,,
4104,07/31/25 06:18:00 AM,-0.662,,,,,,,
4105,07/31/25 08:18:00 AM,8.581,,,,,,,
4106,07/31/25 10:18:00 AM,19.662,,,,,,,
4107,07/31/25 12:18:00 PM,33.743,,,,,,,
4108,07/31/25 02:18:00 PM,16.427,,,,,,,
4109,07/31/25 04:18:00 PM,23.484,,,,,,,
4110,07/31/25 06:18:00 PM,13.750,,,,,,,
