"Plot Title: gp.nu.A"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21397966, SEN S/N: 21397966)","Coupler Detached (LGR S/N: 21397966)","Coupler Attached (LGR S/N: 21397966)","Host Connected (LGR S/N: 21397966)","Stopped (LGR S/N: 21397966)","End Of File (LGR S/N: 21397966)"
2413,03/12/25 12:04:18 PM,-4.880,,,,,
2414,03/12/25 02:04:18 PM,-4.880,,,,,
2415,03/12/25 04:04:18 PM,-4.880,,,,,
2416,03/12/25 06:04:18 PM,-4.880,,,,,
2417,03/12/25 08:04:18 PM,-4.880,,,,,
2418,03/12/25 10:04:18 PM,-4.880,,,,,
2419,03/13/25 12:04:18 AM,-4.880,,,,,
2420,03/13/25 02:04:18 AM,-4.880,,,,,
2421,03/13/25 04:04:18 AM,-4.880,,,,,
2422,03/13/25 06:04:18 AM,-4.880,,,,,
2423,03/13/25 08:04:18 AM,-4.880,,,,,
2424,03/13/25 10:04:18 AM,-4.880,,,,,
2425,03/13/25 12:04:18 PM,-4.758,,,,,
2426,03/13/25 02:04:18 PM,-4.880,,,,,
2427,03/13/25 04:04:18 PM,-4.758,,,,,
2428,03/13/25 06:04:18 PM,-4.880,,,,,
2429,03/13/25 08:04:18 PM,-4.758,,,,,
2430,03/13/25 10:04:18 PM,-4.880,,,,,
2431,03/14/25 12:04:18 AM,-4.758,,,,,
2432,03/14/25 02:04:18 AM,-4.758,,,,,
2433,03/14/25 04:04:18 AM,-4.758,,,,,
2434,03/14/25 06:04:18 AM,-4.758,,,,,
2435,03/14/25 08:04:18 AM,-4.758,,,,,
2436,03/14/25 10:04:18 AM,-4.758,,,,,
2437,03/14/25 12:04:18 PM,-4.758,,,,,
2438,03/14/25 02:04:18 PM,-4.758,,,,,
2439,03/14/25 04:04:18 PM,-4.758,,,,,
2440,03/14/25 06:04:18 PM,-4.758,,,,,
2441,03/14/25 08:04:18 PM,-4.758,,,,,
2442,03/14/25 10:04:18 PM,-4.758,,,,,
2443,03/15/25 12:04:18 AM,-4.758,,,,,
2444,03/15/25 02:04:18 AM,-4.758,,,,,
2445,03/15/25 04:04:18 AM,-4.758,,,,,
2446,03/15/25 06:04:18 AM,-4.758,,,,,
2447,03/15/25 08:04:18 AM,-4.758,,,,,
2448,03/15/25 10:04:18 AM,-4.758,,,,,
2449,03/15/25 12:04:18 PM,-4.758,,,,,
2450,03/15/25 02:04:18 PM,-4.880,,,,,
2451,03/15/25 04:04:18 PM,-4.880,,,,,
2452,03/15/25 06:04:18 PM,-4.880,,,,,
2453,03/15/25 08:04:18 PM,-4.880,,,,,
2454,03/15/25 10:04:18 PM,-5.003,,,,,
2455,03/16/25 12:04:18 AM,-5.003,,,,,
2456,03/16/25 02:04:18 AM,-5.003,,,,,
2457,03/16/25 04:04:18 AM,-5.003,,,,,
2458,03/16/25 06:04:18 AM,-5.125,,,,,
2459,03/16/25 08:04:18 AM,-5.125,,,,,
2460,03/16/25 10:04:18 AM,-5.125,,,,,
2461,03/16/25 12:04:18 PM,-5.125,,,,,
2462,03/16/25 02:04:18 PM,-5.125,,,,,
2463,03/16/25 04:04:18 PM,-5.125,,,,,
2464,03/16/25 06:04:18 PM,-5.125,,,,,
2465,03/16/25 08:04:18 PM,-5.125,,,,,
2466,03/16/25 10:04:18 PM,-5.125,,,,,
2467,03/17/25 12:04:18 AM,-5.125,,,,,
2468,03/17/25 02:04:18 AM,-5.125,,,,,
2469,03/17/25 04:04:18 AM,-5.125,,,,,
2470,03/17/25 06:04:18 AM,-5.125,,,,,
2471,03/17/25 08:04:18 AM,-5.125,,,,,
2472,03/17/25 10:04:18 AM,-5.125,,,,,
2473,03/17/25 12:04:18 PM,-5.125,,,,,
2474,03/17/25 02:04:18 PM,-5.125,,,,,
2475,03/17/25 04:04:18 PM,-5.125,,,,,
2476,03/17/25 06:04:18 PM,-5.125,,,,,
2477,03/17/25 08:04:18 PM,-5.125,,,,,
2478,03/17/25 10:04:18 PM,-5.125,,,,,
2479,03/18/25 12:04:18 AM,-5.125,,,,,
2480,03/18/25 02:04:18 AM,-5.125,,,,,
2481,03/18/25 04:04:18 AM,-5.125,,,,,
2482,03/18/25 06:04:18 AM,-5.125,,,,,
2483,03/18/25 08:04:18 AM,-5.003,,,,,
2484,03/18/25 10:04:18 AM,-5.003,,,,,
2485,03/18/25 12:04:18 PM,-5.003,,,,,
2486,03/18/25 02:04:18 PM,-5.003,,,,,
2487,03/18/25 04:04:18 PM,-5.003,,,,,
2488,03/18/25 06:04:18 PM,-5.003,,,,,
2489,03/18/25 08:04:18 PM,-5.003,,,,,
2490,03/18/25 10:04:18 PM,-5.003,,,,,
2491,03/19/25 12:04:18 AM,-5.003,,,,,
2492,03/19/25 02:04:18 AM,-4.880,,,,,
2493,03/19/25 04:04:18 AM,-4.880,,,,,
2494,03/19/25 06:04:18 AM,-4.880,,,,,
2495,03/19/25 08:04:18 AM,-4.880,,,,,
2496,03/19/25 10:04:18 AM,-4.880,,,,,
2497,03/19/25 12:04:18 PM,-4.880,,,,,
2498,03/19/25 02:04:18 PM,-4.880,,,,,
2499,03/19/25 04:04:18 PM,-5.003,,,,,
2500,03/19/25 06:04:18 PM,-5.003,,,,,
2501,03/19/25 08:04:18 PM,-5.003,,,,,
2502,03/19/25 10:04:18 PM,-5.003,,,,,
2503,03/20/25 12:04:18 AM,-5.003,,,,,
2504,03/20/25 02:04:18 AM,-5.003,,,,,
2505,03/20/25 04:04:18 AM,-5.003,,,,,
2506,03/20/25 06:04:18 AM,-5.003,,,,,
2507,03/20/25 08:04:18 AM,-5.125,,,,,
2508,03/20/25 10:04:18 AM,-5.125,,,,,
2509,03/20/25 12:04:18 PM,-5.125,,,,,
2510,03/20/25 02:04:18 PM,-5.125,,,,,
2511,03/20/25 04:04:18 PM,-5.249,,,,,
2512,03/20/25 06:04:18 PM,-5.249,,,,,
2513,03/20/25 08:04:18 PM,-5.249,,,,,
2514,03/20/25 10:04:18 PM,-5.249,,,,,
2515,03/21/25 12:04:18 AM,-5.249,,,,,
2516,03/21/25 02:04:18 AM,-5.372,,,,,
2517,03/21/25 04:04:18 AM,-5.372,,,,,
2518,03/21/25 06:04:18 AM,-5.372,,,,,
2519,03/21/25 08:04:18 AM,-5.372,,,,,
2520,03/21/25 10:04:18 AM,-5.372,,,,,
2521,03/21/25 12:04:18 PM,-5.372,,,,,
2522,03/21/25 02:04:18 PM,-5.372,,,,,
2523,03/21/25 04:04:18 PM,-5.372,,,,,
2524,03/21/25 06:04:18 PM,-5.372,,,,,
2525,03/21/25 08:04:18 PM,-5.496,,,,,
2526,03/21/25 10:04:18 PM,-5.496,,,,,
2527,03/22/25 12:04:18 AM,-5.496,,,,,
2528,03/22/25 02:04:18 AM,-5.496,,,,,
2529,03/22/25 04:04:18 AM,-5.496,,,,,
2530,03/22/25 06:04:18 AM,-5.496,,,,,
2531,03/22/25 08:04:18 AM,-5.496,,,,,
2532,03/22/25 10:04:18 AM,-5.496,,,,,
2533,03/22/25 12:04:18 PM,-5.496,,,,,
2534,03/22/25 02:04:18 PM,-5.496,,,,,
2535,03/22/25 04:04:18 PM,-5.496,,,,,
2536,03/22/25 06:04:18 PM,-5.496,,,,,
2537,03/22/25 08:04:18 PM,-5.496,,,,,
2538,03/22/25 10:04:18 PM,-5.496,,,,,
2539,03/23/25 12:04:18 AM,-5.496,,,,,
2540,03/23/25 02:04:18 AM,-5.496,,,,,
2541,03/23/25 04:04:18 AM,-5.496,,,,,
2542,03/23/25 06:04:18 AM,-5.372,,,,,
2543,03/23/25 08:04:18 AM,-5.496,,,,,
2544,03/23/25 10:04:18 AM,-5.372,,,,,
2545,03/23/25 12:04:18 PM,-5.372,,,,,
2546,03/23/25 02:04:18 PM,-5.372,,,,,
2547,03/23/25 04:04:18 PM,-5.372,,,,,
2548,03/23/25 06:04:18 PM,-5.372,,,,,
2549,03/23/25 08:04:18 PM,-5.372,,,,,
2550,03/23/25 10:04:18 PM,-5.372,,,,,
2551,03/24/25 12:04:18 AM,-5.372,,,,,
2552,03/24/25 02:04:18 AM,-5.372,,,,,
2553,03/24/25 04:04:18 AM,-5.372,,,,,
2554,03/24/25 06:04:18 AM,-5.249,,,,,
2555,03/24/25 08:04:18 AM,-5.249,,,,,
2556,03/24/25 10:04:18 AM,-5.249,,,,,
2557,03/24/25 12:04:18 PM,-5.249,,,,,
2558,03/24/25 02:04:18 PM,-5.249,,,,,
2559,03/24/25 04:04:18 PM,-5.249,,,,,
2560,03/24/25 06:04:18 PM,-5.249,,,,,
2561,03/24/25 08:04:18 PM,-5.249,,,,,
2562,03/24/25 10:04:18 PM,-5.125,,,,,
2563,03/25/25 12:04:18 AM,-5.125,,,,,
2564,03/25/25 02:04:18 AM,-5.125,,,,,
2565,03/25/25 04:04:18 AM,-5.125,,,,,
2566,03/25/25 06:04:18 AM,-5.003,,,,,
2567,03/25/25 08:04:18 AM,-5.003,,,,,
2568,03/25/25 10:04:18 AM,-5.003,,,,,
2569,03/25/25 12:04:18 PM,-4.880,,,,,
2570,03/25/25 02:04:18 PM,-4.880,,,,,
2571,03/25/25 04:04:18 PM,-4.880,,,,,
2572,03/25/25 06:04:18 PM,-4.880,,,,,
2573,03/25/25 08:04:18 PM,-4.758,,,,,
2574,03/25/25 10:04:18 PM,-4.758,,,,,
2575,03/26/25 12:04:18 AM,-4.758,,,,,
2576,03/26/25 02:04:18 AM,-4.758,,,,,
2577,03/26/25 04:04:18 AM,-4.636,,,,,
2578,03/26/25 06:04:18 AM,-4.636,,,,,
2579,03/26/25 08:04:18 AM,-4.636,,,,,
2580,03/26/25 10:04:18 AM,-4.514,,,,,
2581,03/26/25 12:04:18 PM,-4.514,,,,,
2582,03/26/25 02:04:18 PM,-4.514,,,,,
2583,03/26/25 04:04:18 PM,-4.514,,,,,
2584,03/26/25 06:04:18 PM,-4.514,,,,,
2585,03/26/25 08:04:18 PM,-4.393,,,,,
2586,03/26/25 10:04:18 PM,-4.393,,,,,
2587,03/27/25 12:04:18 AM,-4.393,,,,,
2588,03/27/25 02:04:18 AM,-4.393,,,,,
2589,03/27/25 04:04:18 AM,-4.272,,,,,
2590,03/27/25 06:04:18 AM,-4.272,,,,,
2591,03/27/25 08:04:18 AM,-4.272,,,,,
2592,03/27/25 10:04:18 AM,-4.152,,,,,
2593,03/27/25 12:04:18 PM,-4.152,,,,,
2594,03/27/25 02:04:18 PM,-4.152,,,,,
2595,03/27/25 04:04:18 PM,-4.152,,,,,
2596,03/27/25 06:04:18 PM,-4.152,,,,,
2597,03/27/25 08:04:18 PM,-4.031,,,,,
2598,03/27/25 10:04:18 PM,-4.031,,,,,
2599,03/28/25 12:04:18 AM,-4.031,,,,,
2600,03/28/25 02:04:18 AM,-4.031,,,,,
2601,03/28/25 04:04:18 AM,-4.031,,,,,
2602,03/28/25 06:04:18 AM,-3.911,,,,,
2603,03/28/25 08:04:18 AM,-3.911,,,,,
2604,03/28/25 10:04:18 AM,-3.911,,,,,
2605,03/28/25 12:04:18 PM,-3.911,,,,,
2606,03/28/25 02:04:18 PM,-3.792,,,,,
2607,03/28/25 04:04:18 PM,-3.792,,,,,
2608,03/28/25 06:04:18 PM,-3.792,,,,,
2609,03/28/25 08:04:18 PM,-3.792,,,,,
2610,03/28/25 10:04:18 PM,-3.792,,,,,
2611,03/29/25 12:04:18 AM,-3.792,,,,,
2612,03/29/25 02:04:18 AM,-3.672,,,,,
2613,03/29/25 04:04:18 AM,-3.672,,,,,
2614,03/29/25 06:04:18 AM,-3.672,,,,,
2615,03/29/25 08:04:18 AM,-3.672,,,,,
2616,03/29/25 10:04:18 AM,-3.553,,,,,
2617,03/29/25 12:04:18 PM,-3.553,,,,,
2618,03/29/25 02:04:18 PM,-3.553,,,,,
2619,03/29/25 04:04:18 PM,-3.553,,,,,
2620,03/29/25 06:04:18 PM,-3.553,,,,,
2621,03/29/25 08:04:18 PM,-3.553,,,,,
2622,03/29/25 10:04:18 PM,-3.553,,,,,
2623,03/30/25 12:04:18 AM,-3.553,,,,,
2624,03/30/25 02:04:18 AM,-3.553,,,,,
2625,03/30/25 04:04:18 AM,-3.553,,,,,
2626,03/30/25 06:04:18 AM,-3.553,,,,,
2627,03/30/25 08:04:18 AM,-3.553,,,,,
2628,03/30/25 10:04:18 AM,-3.553,,,,,
2629,03/30/25 12:04:18 PM,-3.553,,,,,
2630,03/30/25 02:04:18 PM,-3.553,,,,,
2631,03/30/25 04:04:18 PM,-3.553,,,,,
2632,03/30/25 06:04:18 PM,-3.553,,,,,
2633,03/30/25 08:04:18 PM,-3.553,,,,,
2634,03/30/25 10:04:18 PM,-3.553,,,,,
2635,03/31/25 12:04:18 AM,-3.553,,,,,
2636,03/31/25 02:04:18 AM,-3.553,,,,,
2637,03/31/25 04:04:18 AM,-3.553,,,,,
2638,03/31/25 06:04:18 AM,-3.553,,,,,
2639,03/31/25 08:04:18 AM,-3.553,,,,,
2640,03/31/25 10:04:18 AM,-3.553,,,,,
2641,03/31/25 12:04:18 PM,-3.553,,,,,
2642,03/31/25 02:04:18 PM,-3.553,,,,,
2643,03/31/25 04:04:18 PM,-3.553,,,,,
2644,03/31/25 06:04:18 PM,-3.553,,,,,
2645,03/31/25 08:04:18 PM,-3.553,,,,,
2646,03/31/25 10:04:18 PM,-3.553,,,,,
2647,04/01/25 12:04:18 AM,-3.553,,,,,
2648,04/01/25 02:04:18 AM,-3.553,,,,,
2649,04/01/25 04:04:18 AM,-3.553,,,,,
2650,04/01/25 06:04:18 AM,-3.672,,,,,
2651,04/01/25 08:04:18 AM,-3.672,,,,,
2652,04/01/25 10:04:18 AM,-3.672,,,,,
2653,04/01/25 12:04:18 PM,-3.672,,,,,
2654,04/01/25 02:04:18 PM,-3.672,,,,,
2655,04/01/25 04:04:18 PM,-3.672,,,,,
2656,04/01/25 06:04:18 PM,-3.792,,,,,
2657,04/01/25 08:04:18 PM,-3.792,,,,,
2658,04/01/25 10:04:18 PM,-3.792,,,,,
2659,04/02/25 12:04:18 AM,-3.792,,,,,
2660,04/02/25 02:04:18 AM,-3.792,,,,,
2661,04/02/25 04:04:18 AM,-3.792,,,,,
2662,04/02/25 06:04:18 AM,-3.792,,,,,
2663,04/02/25 08:04:18 AM,-3.792,,,,,
2664,04/02/25 10:04:18 AM,-3.792,,,,,
2665,04/02/25 12:04:18 PM,-3.792,,,,,
2666,04/02/25 02:04:18 PM,-3.792,,,,,
2667,04/02/25 04:04:18 PM,-3.911,,,,,
2668,04/02/25 06:04:18 PM,-3.911,,,,,
2669,04/02/25 08:04:18 PM,-3.911,,,,,
2670,04/02/25 10:04:18 PM,-3.911,,,,,
2671,04/03/25 12:04:18 AM,-3.911,,,,,
2672,04/03/25 02:04:18 AM,-3.911,,,,,
2673,04/03/25 04:04:18 AM,-3.911,,,,,
2674,04/03/25 06:04:18 AM,-3.911,,,,,
2675,04/03/25 08:04:18 AM,-4.031,,,,,
2676,04/03/25 10:04:18 AM,-4.031,,,,,
2677,04/03/25 12:04:18 PM,-4.031,,,,,
2678,04/03/25 02:04:18 PM,-4.152,,,,,
2679,04/03/25 04:04:18 PM,-4.152,,,,,
2680,04/03/25 06:04:18 PM,-4.152,,,,,
2681,04/03/25 08:04:18 PM,-4.152,,,,,
2682,04/03/25 10:04:18 PM,-4.272,,,,,
2683,04/04/25 12:04:18 AM,-4.272,,,,,
2684,04/04/25 02:04:18 AM,-4.272,,,,,
2685,04/04/25 04:04:18 AM,-4.272,,,,,
2686,04/04/25 06:04:18 AM,-4.272,,,,,
2687,04/04/25 08:04:18 AM,-4.393,,,,,
2688,04/04/25 10:04:18 AM,-4.393,,,,,
2689,04/04/25 12:04:18 PM,-4.393,,,,,
2690,04/04/25 02:04:18 PM,-4.393,,,,,
2691,04/04/25 04:04:18 PM,-4.514,,,,,
2692,04/04/25 06:04:18 PM,-4.514,,,,,
2693,04/04/25 08:04:18 PM,-4.514,,,,,
2694,04/04/25 10:04:18 PM,-4.636,,,,,
2695,04/05/25 12:04:18 AM,-4.636,,,,,
2696,04/05/25 02:04:18 AM,-4.636,,,,,
2697,04/05/25 04:04:18 AM,-4.636,,,,,
2698,04/05/25 06:04:18 AM,-4.636,,,,,
2699,04/05/25 08:04:18 AM,-4.636,,,,,
2700,04/05/25 10:04:18 AM,-4.636,,,,,
2701,04/05/25 12:04:18 PM,-4.758,,,,,
2702,04/05/25 02:04:18 PM,-4.758,,,,,
2703,04/05/25 04:04:18 PM,-4.758,,,,,
2704,04/05/25 06:04:18 PM,-4.758,,,,,
2705,04/05/25 08:04:18 PM,-4.758,,,,,
2706,04/05/25 10:04:18 PM,-4.758,,,,,
2707,04/06/25 12:04:18 AM,-4.758,,,,,
2708,04/06/25 02:04:18 AM,-4.758,,,,,
2709,04/06/25 04:04:18 AM,-4.758,,,,,
2710,04/06/25 06:04:18 AM,-4.758,,,,,
2711,04/06/25 08:04:18 AM,-4.758,,,,,
2712,04/06/25 10:04:18 AM,-4.758,,,,,
2713,04/06/25 12:04:18 PM,-4.758,,,,,
2714,04/06/25 02:04:18 PM,-4.758,,,,,
2715,04/06/25 04:04:18 PM,-4.758,,,,,
2716,04/06/25 06:04:18 PM,-4.758,,,,,
2717,04/06/25 08:04:18 PM,-4.758,,,,,
2718,04/06/25 10:04:18 PM,-4.758,,,,,
2719,04/07/25 12:04:18 AM,-4.758,,,,,
2720,04/07/25 02:04:18 AM,-4.636,,,,,
2721,04/07/25 04:04:18 AM,-4.636,,,,,
2722,04/07/25 06:04:18 AM,-4.636,,,,,
2723,04/07/25 08:04:18 AM,-4.636,,,,,
2724,04/07/25 10:04:18 AM,-4.636,,,,,
2725,04/07/25 12:04:18 PM,-4.636,,,,,
2726,04/07/25 02:04:18 PM,-4.636,,,,,
2727,04/07/25 04:04:18 PM,-4.636,,,,,
2728,04/07/25 06:04:18 PM,-4.636,,,,,
2729,04/07/25 08:04:18 PM,-4.514,,,,,
2730,04/07/25 10:04:18 PM,-4.514,,,,,
2731,04/08/25 12:04:18 AM,-4.514,,,,,
2732,04/08/25 02:04:18 AM,-4.514,,,,,
2733,04/08/25 04:04:18 AM,-4.514,,,,,
2734,04/08/25 06:04:18 AM,-4.393,,,,,
2735,04/08/25 08:04:18 AM,-4.393,,,,,
2736,04/08/25 10:04:18 AM,-4.393,,,,,
2737,04/08/25 12:04:18 PM,-4.393,,,,,
2738,04/08/25 02:04:18 PM,-4.393,,,,,
2739,04/08/25 04:04:18 PM,-4.393,,,,,
2740,04/08/25 06:04:18 PM,-4.393,,,,,
2741,04/08/25 08:04:18 PM,-4.393,,,,,
2742,04/08/25 10:04:18 PM,-4.393,,,,,
2743,04/09/25 12:04:18 AM,-4.272,,,,,
2744,04/09/25 02:04:18 AM,-4.272,,,,,
2745,04/09/25 04:04:18 AM,-4.272,,,,,
2746,04/09/25 06:04:18 AM,-4.272,,,,,
2747,04/09/25 08:04:18 AM,-4.272,,,,,
2748,04/09/25 10:04:18 AM,-4.152,,,,,
2749,04/09/25 12:04:18 PM,-4.152,,,,,
2750,04/09/25 02:04:18 PM,-4.152,,,,,
2751,04/09/25 04:04:18 PM,-4.152,,,,,
2752,04/09/25 06:04:18 PM,-4.152,,,,,
2753,04/09/25 08:04:18 PM,-4.152,,,,,
2754,04/09/25 10:04:18 PM,-4.031,,,,,
2755,04/10/25 12:04:18 AM,-4.031,,,,,
2756,04/10/25 02:04:18 AM,-4.031,,,,,
2757,04/10/25 04:04:18 AM,-4.031,,,,,
2758,04/10/25 06:04:18 AM,-4.031,,,,,
2759,04/10/25 08:04:18 AM,-3.911,,,,,
2760,04/10/25 10:04:18 AM,-3.911,,,,,
2761,04/10/25 12:04:18 PM,-3.911,,,,,
2762,04/10/25 02:04:18 PM,-3.911,,,,,
2763,04/10/25 04:04:18 PM,-3.911,,,,,
2764,04/10/25 06:04:18 PM,-3.911,,,,,
2765,04/10/25 08:04:18 PM,-3.911,,,,,
2766,04/10/25 10:04:18 PM,-3.911,,,,,
2767,04/11/25 12:04:18 AM,-3.911,,,,,
2768,04/11/25 02:04:18 AM,-3.792,,,,,
2769,04/11/25 04:04:18 AM,-3.792,,,,,
2770,04/11/25 06:04:18 AM,-3.792,,,,,
2771,04/11/25 08:04:18 AM,-3.672,,,,,
2772,04/11/25 10:04:18 AM,-3.672,,,,,
2773,04/11/25 12:04:18 PM,-3.672,,,,,
2774,04/11/25 02:04:18 PM,-3.672,,,,,
2775,04/11/25 04:04:18 PM,-3.672,,,,,
2776,04/11/25 06:04:18 PM,-3.553,,,,,
2777,04/11/25 08:04:18 PM,-3.553,,,,,
2778,04/11/25 10:04:18 PM,-3.434,,,,,
2779,04/12/25 12:04:18 AM,-3.316,,,,,
2780,04/12/25 02:04:18 AM,-3.197,,,,,
2781,04/12/25 04:04:18 AM,-3.197,,,,,
2782,04/12/25 06:04:18 AM,-3.079,,,,,
2783,04/12/25 08:04:18 AM,-3.079,,,,,
2784,04/12/25 10:04:18 AM,-2.962,,,,,
2785,04/12/25 12:04:18 PM,-2.844,,,,,
2786,04/12/25 02:04:18 PM,-2.844,,,,,
2787,04/12/25 04:04:18 PM,-2.727,,,,,
2788,04/12/25 06:04:18 PM,-2.610,,,,,
2789,04/12/25 08:04:18 PM,-2.494,,,,,
2790,04/12/25 10:04:18 PM,-2.377,,,,,
2791,04/13/25 12:04:18 AM,-2.377,,,,,
2792,04/13/25 02:04:18 AM,-2.261,,,,,
2793,04/13/25 04:04:18 AM,-2.261,,,,,
2794,04/13/25 06:04:18 AM,-2.145,,,,,
2795,04/13/25 08:04:18 AM,-2.145,,,,,
2796,04/13/25 10:04:18 AM,-2.145,,,,,
2797,04/13/25 12:04:18 PM,-2.030,,,,,
2798,04/13/25 02:04:18 PM,-2.030,,,,,
2799,04/13/25 04:04:18 PM,-1.914,,,,,
2800,04/13/25 06:04:18 PM,-1.914,,,,,
2801,04/13/25 08:04:18 PM,-1.914,,,,,
2802,04/13/25 10:04:18 PM,-1.799,,,,,
2803,04/14/25 12:04:18 AM,-1.799,,,,,
2804,04/14/25 02:04:18 AM,-1.799,,,,,
2805,04/14/25 04:04:18 AM,-1.799,,,,,
2806,04/14/25 06:04:18 AM,-1.799,,,,,
2807,04/14/25 08:04:18 AM,-1.799,,,,,
2808,04/14/25 10:04:18 AM,-1.799,,,,,
2809,04/14/25 12:04:18 PM,-1.684,,,,,
2810,04/14/25 02:04:18 PM,-1.684,,,,,
2811,04/14/25 04:04:18 PM,-1.684,,,,,
2812,04/14/25 06:04:18 PM,-1.570,,,,,
2813,04/14/25 08:04:18 PM,-1.570,,,,,
2814,04/14/25 10:04:18 PM,-1.570,,,,,
2815,04/15/25 12:04:18 AM,-1.570,,,,,
2816,04/15/25 02:04:18 AM,-1.570,,,,,
2817,04/15/25 04:04:18 AM,-1.570,,,,,
2818,04/15/25 06:04:18 AM,-1.570,,,,,
2819,04/15/25 08:04:18 AM,-1.570,,,,,
2820,04/15/25 10:04:18 AM,-1.570,,,,,
2821,04/15/25 12:04:18 PM,-1.456,,,,,
2822,04/15/25 02:04:18 PM,-1.456,,,,,
2823,04/15/25 04:04:18 PM,-1.456,,,,,
2824,04/15/25 06:04:18 PM,-1.456,,,,,
2825,04/15/25 08:04:18 PM,-1.456,,,,,
2826,04/15/25 10:04:18 PM,-1.456,,,,,
2827,04/16/25 12:04:18 AM,-1.456,,,,,
2828,04/16/25 02:04:18 AM,-1.456,,,,,
2829,04/16/25 04:04:18 AM,-1.456,,,,,
2830,04/16/25 06:04:18 AM,-1.456,,,,,
2831,04/16/25 08:04:18 AM,-1.456,,,,,
2832,04/16/25 10:04:18 AM,-1.456,,,,,
2833,04/16/25 12:04:18 PM,-1.456,,,,,
2834,04/16/25 02:04:18 PM,-1.456,,,,,
2835,04/16/25 04:04:18 PM,-1.001,,,,,
2836,04/16/25 06:04:18 PM,-0.102,,,,,
2837,04/16/25 08:04:18 PM,0.010,,,,,
2838,04/16/25 10:04:18 PM,0.010,,,,,
2839,04/17/25 12:04:18 AM,0.010,,,,,
2840,04/17/25 02:04:18 AM,0.010,,,,,
2841,04/17/25 04:04:18 AM,0.010,,,,,
2842,04/17/25 06:04:18 AM,0.010,,,,,
2843,04/17/25 08:04:18 AM,0.010,,,,,
2844,04/17/25 10:04:18 AM,0.010,,,,,
2845,04/17/25 12:04:18 PM,0.010,,,,,
2846,04/17/25 02:04:18 PM,0.010,,,,,
2847,04/17/25 04:04:18 PM,0.010,,,,,
2848,04/17/25 06:04:18 PM,0.010,,,,,
2849,04/17/25 08:04:18 PM,0.010,,,,,
2850,04/17/25 10:04:18 PM,0.010,,,,,
2851,04/18/25 12:04:18 AM,0.010,,,,,
2852,04/18/25 02:04:18 AM,0.010,,,,,
2853,04/18/25 04:04:18 AM,0.010,,,,,
2854,04/18/25 06:04:18 AM,0.010,,,,,
2855,04/18/25 08:04:18 AM,0.010,,,,,
2856,04/18/25 10:04:18 AM,0.010,,,,,
2857,04/18/25 12:04:18 PM,-0.102,,,,,
2858,04/18/25 02:04:18 PM,-0.102,,,,,
2859,04/18/25 04:04:18 PM,-0.102,,,,,
2860,04/18/25 06:04:18 PM,-0.102,,,,,
2861,04/18/25 08:04:18 PM,-0.102,,,,,
2862,04/18/25 10:04:18 PM,-0.102,,,,,
2863,04/19/25 12:04:18 AM,-0.102,,,,,
2864,04/19/25 02:04:18 AM,-0.102,,,,,
2865,04/19/25 04:04:18 AM,-0.102,,,,,
2866,04/19/25 06:04:18 AM,-0.102,,,,,
2867,04/19/25 08:04:18 AM,-0.102,,,,,
2868,04/19/25 10:04:18 AM,-0.213,,,,,
2869,04/19/25 12:04:18 PM,-0.213,,,,,
2870,04/19/25 02:04:18 PM,-0.213,,,,,
2871,04/19/25 04:04:18 PM,-0.213,,,,,
2872,04/19/25 06:04:18 PM,-0.325,,,,,
2873,04/19/25 08:04:18 PM,-0.325,,,,,
2874,04/19/25 10:04:18 PM,-0.325,,,,,
2875,04/20/25 12:04:18 AM,-0.437,,,,,
2876,04/20/25 02:04:18 AM,-0.437,,,,,
2877,04/20/25 04:04:18 AM,-0.437,,,,,
2878,04/20/25 06:04:18 AM,-0.437,,,,,
2879,04/20/25 08:04:18 AM,-0.549,,,,,
2880,04/20/25 10:04:18 AM,-0.549,,,,,
2881,04/20/25 12:04:18 PM,-0.549,,,,,
2882,04/20/25 02:04:18 PM,-0.662,,,,,
2883,04/20/25 04:04:18 PM,-0.662,,,,,
2884,04/20/25 06:04:18 PM,-0.662,,,,,
2885,04/20/25 08:04:18 PM,-0.774,,,,,
2886,04/20/25 10:04:18 PM,-0.774,,,,,
2887,04/21/25 12:04:18 AM,-0.887,,,,,
2888,04/21/25 02:04:18 AM,-0.887,,,,,
2889,04/21/25 04:04:18 AM,-0.887,,,,,
2890,04/21/25 06:04:18 AM,-1.001,,,,,
2891,04/21/25 08:04:18 AM,-1.001,,,,,
2892,04/21/25 10:04:18 AM,-1.001,,,,,
2893,04/21/25 12:04:18 PM,-1.114,,,,,
2894,04/21/25 02:04:18 PM,-1.114,,,,,
2895,04/21/25 04:04:18 PM,-1.228,,,,,
2896,04/21/25 06:04:18 PM,-1.228,,,,,
2897,04/21/25 08:04:18 PM,-1.341,,,,,
2898,04/21/25 10:04:18 PM,-1.341,,,,,
2899,04/22/25 12:04:18 AM,-1.341,,,,,
2900,04/22/25 02:04:18 AM,-1.456,,,,,
2901,04/22/25 04:04:18 AM,-1.456,,,,,
2902,04/22/25 06:04:18 AM,-1.570,,,,,
2903,04/22/25 08:04:18 AM,-1.570,,,,,
2904,04/22/25 10:04:18 AM,-1.570,,,,,
2905,04/22/25 12:04:18 PM,-1.684,,,,,
2906,04/22/25 02:04:18 PM,-1.684,,,,,
