"Plot Title: 21397965"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21397965, SEN S/N: 21397965)","Coupler Detached (LGR S/N: 21397965)","Coupler Attached (LGR S/N: 21397965)","Host Connected (LGR S/N: 21397965)","End Of File (LGR S/N: 21397965)"
3639,06/18/23 02:23:21 PM,13.846,,,,
3640,06/18/23 04:23:21 PM,15.091,,,,
3641,06/18/23 06:23:21 PM,11.431,,,,
3642,06/18/23 08:23:21 PM,7.179,,,,
3643,06/18/23 10:23:21 PM,5.037,,,,
3644,06/19/23 12:23:21 AM,3.683,,,,
3645,06/19/23 02:23:21 AM,2.730,,,,
3646,06/19/23 04:23:21 AM,2.195,,,,
3647,06/19/23 06:23:21 AM,1.764,,,,
3648,06/19/23 08:23:21 AM,3.367,,,,
3649,06/19/23 10:23:21 AM,9.077,,,,
3650,06/19/23 12:23:21 PM,14.900,,,,
3651,06/19/23 02:23:21 PM,17.665,,,,
3652,06/19/23 04:23:21 PM,17.189,,,,
3653,06/19/23 06:23:21 PM,13.269,,,,
3654,06/19/23 08:23:21 PM,8.978,,,,
3655,06/19/23 10:23:21 PM,6.370,,,,
3656,06/20/23 12:23:21 AM,5.037,,,,
3657,06/20/23 02:23:21 AM,3.683,,,,
3658,06/20/23 04:23:21 AM,2.943,,,,
3659,06/20/23 06:23:21 AM,2.624,,,,
3660,06/20/23 08:23:21 AM,3.578,,,,
3661,06/20/23 10:23:21 AM,5.244,,,,
3662,06/20/23 12:23:21 PM,14.709,,,,
3663,06/20/23 02:23:21 PM,15.378,,,,
3664,06/20/23 04:23:21 PM,17.570,,,,
3665,06/20/23 06:23:21 PM,13.750,,,,
3666,06/20/23 08:23:21 PM,9.373,,,,
3667,06/20/23 10:23:21 PM,6.674,,,,
3668,06/21/23 12:23:21 AM,5.037,,,,
3669,06/21/23 02:23:21 AM,3.998,,,,
3670,06/21/23 04:23:21 AM,2.943,,,,
3671,06/21/23 06:23:21 AM,2.303,,,,
3672,06/21/23 08:23:21 AM,5.141,,,,
3673,06/21/23 10:23:21 AM,12.110,,,,
3674,06/21/23 12:23:21 PM,17.855,,,,
3675,06/21/23 02:23:21 PM,19.377,,,,
3676,06/21/23 04:23:21 PM,18.331,,,,
3677,06/21/23 06:23:21 PM,14.804,,,,
3678,06/21/23 08:23:21 PM,8.779,,,,
3679,06/21/23 10:23:21 PM,5.655,,,,
3680,06/22/23 12:23:21 AM,4.831,,,,
3681,06/22/23 02:23:21 AM,4.623,,,,
3682,06/22/23 04:23:21 AM,4.623,,,,
3683,06/22/23 06:23:21 AM,4.934,,,,
3684,06/22/23 08:23:21 AM,7.481,,,,
3685,06/22/23 10:23:21 AM,10.748,,,,
3686,06/22/23 12:23:21 PM,15.091,,,,
3687,06/22/23 02:23:21 PM,11.819,,,,
3688,06/22/23 04:23:21 PM,15.187,,,,
3689,06/22/23 06:23:21 PM,12.013,,,,
3690,06/22/23 08:23:21 PM,9.768,,,,
3691,06/22/23 10:23:21 PM,8.581,,,,
3692,06/23/23 12:23:21 AM,7.882,,,,
3693,06/23/23 02:23:21 AM,6.978,,,,
3694,06/23/23 04:23:21 AM,4.934,,,,
3695,06/23/23 06:23:21 AM,3.893,,,,
3696,06/23/23 08:23:21 AM,6.370,,,,
3697,06/23/23 10:23:21 AM,11.625,,,,
3698,06/23/23 12:23:21 PM,14.996,,,,
3699,06/23/23 02:23:21 PM,15.951,,,,
3700,06/23/23 04:23:21 PM,14.709,,,,
3701,06/23/23 06:23:21 PM,12.497,,,,
3702,06/23/23 08:23:21 PM,8.282,,,,
3703,06/23/23 10:23:21 PM,6.064,,,,
3704,06/24/23 12:23:21 AM,4.311,,,,
3705,06/24/23 02:23:21 AM,3.367,,,,
3706,06/24/23 04:23:21 AM,2.517,,,,
3707,06/24/23 06:23:21 AM,1.980,,,,
3708,06/24/23 08:23:21 AM,2.195,,,,
3709,06/24/23 10:23:21 AM,9.472,,,,
3710,06/24/23 12:23:21 PM,15.760,,,,
3711,06/24/23 02:23:21 PM,18.901,,,,
3712,06/24/23 04:23:21 PM,17.665,,,,
3713,06/24/23 06:23:21 PM,13.846,,,,
3714,06/24/23 08:23:21 PM,9.373,,,,
3715,06/24/23 10:23:21 PM,6.573,,,,
3716,06/25/23 12:23:21 AM,4.831,,,,
3717,06/25/23 02:23:21 AM,4.207,,,,
3718,06/25/23 04:23:21 AM,3.367,,,,
3719,06/25/23 06:23:21 AM,2.730,,,,
3720,06/25/23 08:23:21 AM,5.347,,,,
3721,06/25/23 10:23:21 AM,11.819,,,,
3722,06/25/23 12:23:21 PM,17.950,,,,
3723,06/25/23 02:23:21 PM,21.473,,,,
3724,06/25/23 04:23:21 PM,20.138,,,,
3725,06/25/23 06:23:21 PM,14.804,,,,
3726,06/25/23 08:23:21 PM,10.846,,,,
3727,06/25/23 10:23:21 PM,8.282,,,,
3728,06/26/23 12:23:21 AM,6.471,,,,
3729,06/26/23 02:23:21 AM,5.244,,,,
3730,06/26/23 04:23:21 AM,4.415,,,,
3731,06/26/23 06:23:21 AM,3.788,,,,
3732,06/26/23 08:23:21 AM,5.860,,,,
3733,06/26/23 10:23:21 AM,11.819,,,,
3734,06/26/23 12:23:21 PM,16.141,,,,
3735,06/26/23 02:23:21 PM,20.234,,,,
3736,06/26/23 04:23:21 PM,19.092,,,,
3737,06/26/23 06:23:21 PM,13.558,,,,
3738,06/26/23 08:23:21 PM,10.063,,,,
3739,06/26/23 10:23:21 PM,8.082,,,,
3740,06/27/23 12:23:21 AM,7.079,,,,
3741,06/27/23 02:23:21 AM,6.471,,,,
3742,06/27/23 04:23:21 AM,5.244,,,,
3743,06/27/23 06:23:21 AM,4.727,,,,
3744,06/27/23 08:23:21 AM,6.877,,,,
3745,06/27/23 10:23:21 AM,11.041,,,,
3746,06/27/23 12:23:21 PM,15.378,,,,
3747,06/27/23 02:23:21 PM,17.379,,,,
3748,06/27/23 04:23:21 PM,16.903,,,,
3749,06/27/23 06:23:21 PM,13.461,,,,
3750,06/27/23 08:23:21 PM,9.571,,,,
3751,06/27/23 10:23:21 PM,7.280,,,,
3752,06/28/23 12:23:21 AM,6.064,,,,
3753,06/28/23 02:23:21 AM,4.623,,,,
3754,06/28/23 04:23:21 AM,3.788,,,,
3755,06/28/23 06:23:21 AM,3.472,,,,
3756,06/28/23 08:23:21 AM,5.860,,,,
3757,06/28/23 10:23:21 AM,11.625,,,,
3758,06/28/23 12:23:21 PM,19.282,,,,
3759,06/28/23 02:23:21 PM,21.855,,,,
3760,06/28/23 04:23:21 PM,16.713,,,,
3761,06/28/23 06:23:21 PM,12.883,,,,
3762,06/28/23 08:23:21 PM,11.334,,,,
3763,06/28/23 10:23:21 PM,8.879,,,,
3764,06/29/23 12:23:21 AM,6.775,,,,
3765,06/29/23 02:23:21 AM,5.962,,,,
3766,06/29/23 04:23:21 AM,6.064,,,,
3767,06/29/23 06:23:21 AM,5.450,,,,
3768,06/29/23 08:23:21 AM,7.481,,,,
3769,06/29/23 10:23:21 AM,11.819,,,,
3770,06/29/23 12:23:21 PM,17.379,,,,
3771,06/29/23 02:23:21 PM,19.567,,,,
3772,06/29/23 04:23:21 PM,14.804,,,,
3773,06/29/23 06:23:21 PM,12.207,,,,
3774,06/29/23 08:23:21 PM,9.866,,,,
3775,06/29/23 10:23:21 PM,8.182,,,,
3776,06/30/23 12:23:21 AM,6.268,,,,
3777,06/30/23 02:23:21 AM,5.141,,,,
3778,06/30/23 04:23:21 AM,5.757,,,,
3779,06/30/23 06:23:21 AM,5.347,,,,
3780,06/30/23 08:23:21 AM,5.552,,,,
3781,06/30/23 10:23:21 AM,4.727,,,,
3782,06/30/23 12:23:21 PM,7.079,,,,
3783,06/30/23 02:23:21 PM,12.207,,,,
3784,06/30/23 04:23:21 PM,10.553,,,,
3785,06/30/23 06:23:21 PM,10.259,,,,
3786,06/30/23 08:23:21 PM,7.481,,,,
3787,06/30/23 10:23:21 PM,5.552,,,,
3788,07/01/23 12:23:21 AM,4.102,,,,
3789,07/01/23 02:23:21 AM,3.261,,,,
3790,07/01/23 04:23:21 AM,2.410,,,,
3791,07/01/23 06:23:21 AM,2.088,,,,
3792,07/01/23 08:23:21 AM,2.943,,,,
3793,07/01/23 10:23:21 AM,10.063,,,,
3794,07/01/23 12:23:21 PM,17.284,,,,
3795,07/01/23 02:23:21 PM,20.043,,,,
3796,07/01/23 04:23:21 PM,18.616,,,,
3797,07/01/23 06:23:21 PM,14.517,,,,
3798,07/01/23 08:23:21 PM,9.965,,,,
3799,07/01/23 10:23:21 PM,7.280,,,,
3800,07/02/23 12:23:21 AM,5.757,,,,
3801,07/02/23 02:23:21 AM,4.623,,,,
3802,07/02/23 04:23:21 AM,3.893,,,,
3803,07/02/23 06:23:21 AM,3.788,,,,
3804,07/02/23 08:23:21 AM,6.471,,,,
3805,07/02/23 10:23:21 AM,12.013,,,,
3806,07/02/23 12:23:21 PM,17.189,,,,
3807,07/02/23 02:23:21 PM,19.662,,,,
3808,07/02/23 04:23:21 PM,18.711,,,,
3809,07/02/23 06:23:21 PM,14.900,,,,
3810,07/02/23 08:23:21 PM,10.651,,,,
3811,07/02/23 10:23:21 PM,8.282,,,,
3812,07/03/23 12:23:21 AM,6.471,,,,
3813,07/03/23 02:23:21 AM,5.141,,,,
3814,07/03/23 04:23:21 AM,4.415,,,,
3815,07/03/23 06:23:21 AM,3.788,,,,
3816,07/03/23 08:23:21 AM,6.877,,,,
3817,07/03/23 10:23:21 AM,14.038,,,,
3818,07/03/23 12:23:21 PM,20.805,,,,
3819,07/03/23 02:23:21 PM,24.255,,,,
3820,07/03/23 04:23:21 PM,22.812,,,,
3821,07/03/23 06:23:21 PM,16.999,,,,
3822,07/03/23 08:23:21 PM,12.497,,,,
3823,07/03/23 10:23:21 PM,9.373,,,,
3824,07/04/23 12:23:21 AM,7.983,,,,
3825,07/04/23 02:23:21 AM,6.775,,,,
3826,07/04/23 04:23:21 AM,5.757,,,,
3827,07/04/23 06:23:21 AM,5.757,,,,
3828,07/04/23 08:23:21 AM,7.782,,,,
3829,07/04/23 10:23:21 AM,11.625,,,,
3830,07/04/23 12:23:21 PM,14.613,,,,
3831,07/04/23 02:23:21 PM,13.076,,,,
3832,07/04/23 04:23:21 PM,13.558,,,,
3833,07/04/23 06:23:21 PM,12.497,,,,
3834,07/04/23 08:23:21 PM,8.879,,,,
3835,07/04/23 10:23:21 PM,7.882,,,,
3836,07/05/23 12:23:21 AM,6.471,,,,
3837,07/05/23 02:23:21 AM,6.573,,,,
3838,07/05/23 04:23:21 AM,6.471,,,,
3839,07/05/23 06:23:21 AM,6.471,,,,
3840,07/05/23 08:23:21 AM,7.179,,,,
3841,07/05/23 10:23:21 AM,8.779,,,,
3842,07/05/23 12:23:21 PM,14.325,,,,
3843,07/05/23 02:23:21 PM,20.234,,,,
3844,07/05/23 04:23:21 PM,14.421,,,,
3845,07/05/23 06:23:21 PM,13.846,,,,
3846,07/05/23 08:23:21 PM,9.965,,,,
3847,07/05/23 10:23:21 PM,7.882,,,,
3848,07/06/23 12:23:21 AM,6.573,,,,
3849,07/06/23 02:23:21 AM,6.978,,,,
3850,07/06/23 04:23:21 AM,6.674,,,,
3851,07/06/23 06:23:21 AM,5.552,,,,
3852,07/06/23 08:23:21 AM,7.280,,,,
3853,07/06/23 10:23:21 AM,13.942,,,,
3854,07/06/23 12:23:21 PM,19.662,,,,
3855,07/06/23 02:23:21 PM,19.948,,,,
3856,07/06/23 04:23:21 PM,16.332,,,,
3857,07/06/23 06:23:21 PM,14.038,,,,
3858,07/06/23 08:23:21 PM,11.625,,,,
3859,07/06/23 10:23:21 PM,10.063,,,,
3860,07/07/23 12:23:21 AM,8.481,,,,
3861,07/07/23 02:23:21 AM,6.370,,,,
3862,07/07/23 04:23:21 AM,5.347,,,,
3863,07/07/23 06:23:21 AM,4.831,,,,
3864,07/07/23 08:23:21 AM,7.280,,,,
3865,07/07/23 10:23:21 AM,13.750,,,,
3866,07/07/23 12:23:21 PM,19.948,,,,
3867,07/07/23 02:23:21 PM,20.805,,,,
3868,07/07/23 04:23:21 PM,16.713,,,,
3869,07/07/23 06:23:21 PM,13.750,,,,
3870,07/07/23 08:23:21 PM,11.236,,,,
3871,07/07/23 10:23:21 PM,9.866,,,,
3872,07/08/23 12:23:21 AM,8.779,,,,
3873,07/08/23 02:23:21 AM,8.282,,,,
3874,07/08/23 04:23:21 AM,7.782,,,,
3875,07/08/23 06:23:21 AM,7.280,,,,
3876,07/08/23 08:23:21 AM,9.176,,,,
3877,07/08/23 10:23:21 AM,13.269,,,,
3878,07/08/23 12:23:21 PM,16.237,,,,
3879,07/08/23 02:23:21 PM,21.282,,,,
3880,07/08/23 04:23:21 PM,20.234,,,,
3881,07/08/23 06:23:21 PM,16.046,,,,
3882,07/08/23 08:23:21 PM,11.916,,,,
3883,07/08/23 10:23:21 PM,8.978,,,,
3884,07/09/23 12:23:21 AM,7.682,,,,
3885,07/09/23 02:23:21 AM,7.179,,,,
3886,07/09/23 04:23:21 AM,6.064,,,,
3887,07/09/23 06:23:21 AM,5.450,,,,
3888,07/09/23 08:23:21 AM,8.581,,,,
3889,07/09/23 10:23:21 AM,15.282,,,,
3890,07/09/23 12:23:21 PM,17.094,,,,
3891,07/09/23 02:23:21 PM,21.091,,,,
3892,07/09/23 04:23:21 PM,17.855,,,,
3893,07/09/23 06:23:21 PM,15.187,,,,
3894,07/09/23 08:23:21 PM,11.334,,,,
3895,07/09/23 10:23:21 PM,8.481,,,,
3896,07/10/23 12:23:21 AM,7.582,,,,
3897,07/10/23 02:23:21 AM,6.674,,,,
3898,07/10/23 04:23:21 AM,5.655,,,,
3899,07/10/23 06:23:21 AM,4.934,,,,
3900,07/10/23 08:23:21 AM,8.082,,,,
3901,07/10/23 10:23:21 AM,12.883,,,,
3902,07/10/23 12:23:21 PM,19.662,,,,
3903,07/10/23 02:23:21 PM,23.484,,,,
3904,07/10/23 04:23:21 PM,20.901,,,,
3905,07/10/23 06:23:21 PM,17.094,,,,
3906,07/10/23 08:23:21 PM,12.110,,,,
3907,07/10/23 10:23:21 PM,9.669,,,,
3908,07/11/23 12:23:21 AM,8.481,,,,
3909,07/11/23 02:23:21 AM,7.280,,,,
3910,07/11/23 04:23:21 AM,6.370,,,,
3911,07/11/23 06:23:21 AM,6.166,,,,
3912,07/11/23 08:23:21 AM,8.581,,,,
3913,07/11/23 10:23:21 AM,16.141,,,,
3914,07/11/23 12:23:21 PM,21.473,,,,
3915,07/11/23 02:23:21 PM,24.738,,,,
3916,07/11/23 04:23:21 PM,24.448,,,,
3917,07/11/23 06:23:21 PM,18.426,,,,
3918,07/11/23 08:23:21 PM,13.365,,,,
3919,07/11/23 10:23:21 PM,10.063,,,,
3920,07/12/23 12:23:21 AM,8.282,,,,
3921,07/12/23 02:23:21 AM,7.079,,,,
3922,07/12/23 04:23:21 AM,6.674,,,,
3923,07/12/23 06:23:21 AM,5.962,,,,
3924,07/12/23 08:23:21 AM,9.275,,,,
3925,07/12/23 10:23:21 AM,17.094,,,,
3926,07/12/23 12:23:21 PM,23.004,,,,
3927,07/12/23 02:23:21 PM,26.292,,,,
3928,07/12/23 04:23:21 PM,22.717,,,,
3929,07/12/23 06:23:21 PM,18.521,,,,
3930,07/12/23 08:23:21 PM,13.654,,,,
3931,07/12/23 10:23:21 PM,11.236,,,,
3932,07/13/23 12:23:21 AM,9.275,,,,
3933,07/13/23 02:23:21 AM,7.582,,,,
3934,07/13/23 04:23:21 AM,6.268,,,,
3935,07/13/23 06:23:21 AM,6.064,,,,
3936,07/13/23 08:23:21 AM,9.176,,,,
3937,07/13/23 10:23:21 AM,15.091,,,,
3938,07/13/23 12:23:21 PM,21.855,,,,
3939,07/13/23 02:23:21 PM,26.585,,,,
3940,07/13/23 04:23:21 PM,24.641,,,,
3941,07/13/23 06:23:21 PM,18.521,,,,
3942,07/13/23 08:23:21 PM,13.269,,,,
3943,07/13/23 10:23:21 PM,11.334,,,,
3944,07/14/23 12:23:21 AM,9.965,,,,
3945,07/14/23 02:23:21 AM,8.481,,,,
3946,07/14/23 04:23:21 AM,6.877,,,,
3947,07/14/23 06:23:21 AM,5.655,,,,
3948,07/14/23 08:23:21 AM,8.879,,,,
3949,07/14/23 10:23:21 AM,17.665,,,,
3950,07/14/23 12:23:21 PM,25.513,,,,
3951,07/14/23 02:23:21 PM,27.764,,,,
3952,07/14/23 04:23:21 PM,24.641,,,,
3953,07/14/23 06:23:21 PM,19.377,,,,
3954,07/14/23 08:23:21 PM,13.942,,,,
3955,07/14/23 10:23:21 PM,11.139,,,,
3956,07/15/23 12:23:21 AM,9.176,,,,
3957,07/15/23 02:23:21 AM,8.481,,,,
3958,07/15/23 04:23:21 AM,8.082,,,,
3959,07/15/23 06:23:21 AM,6.877,,,,
3960,07/15/23 08:23:21 AM,9.768,,,,
3961,07/15/23 10:23:21 AM,17.855,,,,
3962,07/15/23 12:23:21 PM,24.835,,,,
3963,07/15/23 02:23:21 PM,29.252,,,,
3964,07/15/23 04:23:21 PM,23.677,,,,
3965,07/15/23 06:23:21 PM,19.282,,,,
3966,07/15/23 08:23:21 PM,13.269,,,,
3967,07/15/23 10:23:21 PM,9.669,,,,
3968,07/16/23 12:23:21 AM,7.381,,,,
3969,07/16/23 02:23:21 AM,6.471,,,,
3970,07/16/23 04:23:21 AM,5.860,,,,
3971,07/16/23 06:23:21 AM,5.244,,,,
3972,07/16/23 08:23:21 AM,8.182,,,,
3973,07/16/23 10:23:21 AM,17.760,,,,
3974,07/16/23 12:23:21 PM,27.173,,,,
3975,07/16/23 02:23:21 PM,30.659,,,,
3976,07/16/23 04:23:21 PM,28.258,,,,
3977,07/16/23 06:23:21 PM,20.329,,,,
3978,07/16/23 08:23:21 PM,14.038,,,,
3979,07/16/23 10:23:21 PM,10.357,,,,
3980,07/17/23 12:23:21 AM,8.382,,,,
3981,07/17/23 02:23:21 AM,7.381,,,,
3982,07/17/23 04:23:21 AM,6.674,,,,
3983,07/17/23 06:23:21 AM,6.166,,,,
3984,07/17/23 08:23:21 AM,9.768,,,,
3985,07/17/23 10:23:21 AM,18.711,,,,
3986,07/17/23 12:23:21 PM,26.977,,,,
3987,07/17/23 02:23:21 PM,30.054,,,,
3988,07/17/23 04:23:21 PM,25.222,,,,
3989,07/17/23 06:23:21 PM,21.378,,,,
3990,07/17/23 08:23:21 PM,15.664,,,,
3991,07/17/23 10:23:21 PM,11.431,,,,
3992,07/18/23 12:23:21 AM,8.779,,,,
3993,07/18/23 02:23:21 AM,7.782,,,,
3994,07/18/23 04:23:21 AM,6.775,,,,
3995,07/18/23 06:23:21 AM,6.370,,,,
3996,07/18/23 08:23:21 AM,9.571,,,,
3997,07/18/23 10:23:21 AM,18.806,,,,
3998,07/18/23 12:23:21 PM,24.255,,,,
3999,07/18/23 02:23:21 PM,30.154,,,,
4000,07/18/23 04:23:21 PM,25.319,,,,
4001,07/18/23 06:23:21 PM,20.234,,,,
4002,07/18/23 08:23:21 PM,13.846,,,,
4003,07/18/23 10:23:21 PM,10.944,,,,
4004,07/19/23 12:23:21 AM,9.965,,,,
4005,07/19/23 02:23:21 AM,8.680,,,,
4006,07/19/23 04:23:21 AM,6.775,,,,
4007,07/19/23 06:23:21 AM,6.573,,,,
4008,07/19/23 08:23:21 AM,9.768,,,,
4009,07/19/23 10:23:21 AM,17.665,,,,
4010,07/19/23 12:23:21 PM,22.812,,,,
4011,07/19/23 02:23:21 PM,20.329,,,,
4012,07/19/23 04:23:21 PM,19.092,,,,
4013,07/19/23 06:23:21 PM,17.189,,,,
4014,07/19/23 08:23:21 PM,12.304,,,,
4015,07/19/23 10:23:21 PM,9.275,,,,
4016,07/20/23 12:23:21 AM,8.978,,,,
4017,07/20/23 02:23:21 AM,8.779,,,,
4018,07/20/23 04:23:21 AM,0.674,,,,
4019,07/20/23 06:23:21 AM,4.623,,,,
4020,07/20/23 08:23:21 AM,7.381,,,,
4021,07/20/23 10:23:21 AM,13.846,,,,
4022,07/20/23 12:23:21 PM,16.999,,,,
4023,07/20/23 02:23:21 PM,20.234,,,,
4024,07/20/23 04:23:21 PM,18.616,,,,
4025,07/20/23 06:23:21 PM,11.916,,,,
4026,07/20/23 08:23:21 PM,10.846,,,,
4027,07/20/23 10:23:21 PM,9.472,,,,
4028,07/21/23 12:23:21 AM,7.682,,,,
4029,07/21/23 02:23:21 AM,6.166,,,,
4030,07/21/23 04:23:21 AM,5.141,,,,
4031,07/21/23 06:23:21 AM,4.519,,,,
4032,07/21/23 08:23:21 AM,6.877,,,,
4033,07/21/23 10:23:21 AM,13.365,,,,
4034,07/21/23 12:23:21 PM,20.234,,,,
4035,07/21/23 02:23:21 PM,24.448,,,,
4036,07/21/23 04:23:21 PM,21.855,,,,
4037,07/21/23 06:23:21 PM,16.808,,,,
4038,07/21/23 08:23:21 PM,12.304,,,,
4039,07/21/23 10:23:21 PM,9.472,,,,
4040,07/22/23 12:23:21 AM,7.682,,,,
4041,07/22/23 02:23:21 AM,6.877,,,,
4042,07/22/23 04:23:21 AM,5.860,,,,
4043,07/22/23 06:23:21 AM,5.450,,,,
4044,07/22/23 08:23:21 AM,7.882,,,,
4045,07/22/23 10:23:21 AM,15.091,,,,
4046,07/22/23 12:23:21 PM,22.621,,,,
4047,07/22/23 02:23:21 PM,23.869,,,,
4048,07/22/23 04:23:21 PM,23.484,,,,
4049,07/22/23 06:23:21 PM,18.426,,,,
4050,07/22/23 08:23:21 PM,13.558,,,,
4051,07/22/23 10:23:21 PM,10.259,,,,
4052,07/23/23 12:23:21 AM,8.182,,,,
4053,07/23/23 02:23:21 AM,6.877,,,,
4054,07/23/23 04:23:21 AM,5.757,,,,
4055,07/23/23 06:23:21 AM,5.552,,,,
4056,07/23/23 08:23:21 AM,8.481,,,,
4057,07/23/23 10:23:21 AM,16.523,,,,
4058,07/23/23 12:23:21 PM,22.621,,,,
4059,07/23/23 02:23:21 PM,26.097,,,,
4060,07/23/23 04:23:21 PM,18.045,,,,
4061,07/23/23 06:23:21 PM,14.804,,,,
4062,07/23/23 08:23:21 PM,12.401,,,,
4063,07/23/23 10:23:21 PM,10.455,,,,
4064,07/24/23 12:23:21 AM,9.176,,,,
4065,07/24/23 02:23:21 AM,8.680,,,,
4066,07/24/23 04:23:21 AM,7.682,,,,
4067,07/24/23 06:23:21 AM,7.381,,,,
4068,07/24/23 08:23:21 AM,10.063,,,,
4069,07/24/23 10:23:21 AM,18.045,,,,
4070,07/24/23 12:23:21 PM,25.319,,,,
4071,07/24/23 02:23:21 PM,28.456,,,,
4072,07/24/23 04:23:21 PM,26.390,,,,
4073,07/24/23 06:23:21 PM,20.424,,,,
4074,07/24/23 08:23:21 PM,15.855,,,,
4075,07/24/23 10:23:21 PM,12.497,,,,
4076,07/25/23 12:23:21 AM,10.651,,,,
4077,07/25/23 02:23:21 AM,9.472,,,,
4078,07/25/23 04:23:21 AM,8.382,,,,
4079,07/25/23 06:23:21 AM,7.983,,,,
4080,07/25/23 08:23:21 AM,9.669,,,,
4081,07/25/23 10:23:21 AM,13.654,,,,
4082,07/25/23 12:23:21 PM,21.951,,,,
4083,07/25/23 02:23:21 PM,23.581,,,,
4084,07/25/23 04:23:21 PM,21.282,,,,
4085,07/25/23 06:23:21 PM,17.570,,,,
4086,07/25/23 08:23:21 PM,13.750,,,,
4087,07/25/23 10:23:21 PM,11.722,,,,
4088,07/26/23 12:23:21 AM,10.161,,,,
4089,07/26/23 02:23:21 AM,9.866,,,,
4090,07/26/23 04:23:21 AM,8.978,,,,
4091,07/26/23 06:23:21 AM,7.481,,,,
4092,07/26/23 08:23:21 AM,10.357,,,,
4093,07/26/23 10:23:21 AM,17.570,,,,
4094,07/26/23 12:23:21 PM,24.545,,,,
4095,07/26/23 02:23:21 PM,27.272,,,,
4096,07/26/23 04:23:21 PM,26.097,,,,
4097,07/26/23 06:23:21 PM,20.615,,,,
4098,07/26/23 08:23:21 PM,14.804,,,,
4099,07/26/23 10:23:21 PM,12.401,,,,
4100,07/27/23 12:23:21 AM,10.455,,,,
4101,07/27/23 02:23:21 AM,8.382,,,,
4102,07/27/23 04:23:21 AM,7.481,,,,
4103,07/27/23 06:23:21 AM,6.573,,,,
4104,07/27/23 08:23:21 AM,9.669,,,,
4105,07/27/23 10:23:21 AM,18.045,,,,
4106,07/27/23 12:23:21 PM,24.448,,,,
4107,07/27/23 02:23:21 PM,25.125,,,,
4108,07/27/23 04:23:21 PM,23.004,,,,
4109,07/27/23 06:23:21 PM,16.618,,,,
4110,07/27/23 08:23:21 PM,12.594,,,,
4111,07/27/23 10:23:21 PM,9.176,,,,
4112,07/28/23 12:23:21 AM,7.782,,,,
4113,07/28/23 02:23:21 AM,6.775,,,,
4114,07/28/23 04:23:21 AM,5.860,,,,
4115,07/28/23 06:23:21 AM,5.860,,,,
4116,07/28/23 08:23:21 AM,7.782,,,,
4117,07/28/23 10:23:21 AM,16.903,,,,
4118,07/28/23 12:23:21 PM,24.062,,,,
4119,07/28/23 02:23:21 PM,27.075,,,,
4120,07/28/23 04:23:21 PM,19.472,,,,
4121,07/28/23 06:23:21 PM,15.760,,,,
4122,07/28/23 08:23:21 PM,11.722,,,,
4123,07/28/23 10:23:21 PM,9.768,,,,
4124,07/29/23 12:23:21 AM,7.882,,,,
4125,07/29/23 02:23:21 AM,6.877,,,,
4126,07/29/23 04:23:21 AM,6.064,,,,
4127,07/29/23 06:23:21 AM,5.347,,,,
4128,07/29/23 08:23:21 AM,8.680,,,,
4129,07/29/23 10:23:21 AM,16.713,,,,
4130,07/29/23 12:23:21 PM,20.901,,,,
4131,07/29/23 02:23:21 PM,22.812,,,,
4132,07/29/23 04:23:21 PM,19.187,,,,
4133,07/29/23 06:23:21 PM,14.134,,,,
4134,07/29/23 08:23:21 PM,11.431,,,,
4135,07/29/23 10:23:21 PM,8.879,,,,
4136,07/30/23 12:23:21 AM,7.782,,,,
4137,07/30/23 02:23:21 AM,6.268,,,,
4138,07/30/23 04:23:21 AM,6.064,,,,
4139,07/30/23 06:23:21 AM,5.141,,,,
4140,07/30/23 08:23:21 AM,8.182,,,,
4141,07/30/23 10:23:21 AM,17.379,,,,
4142,07/30/23 12:23:21 PM,20.805,,,,
4143,07/30/23 02:23:21 PM,18.331,,,,
4144,07/30/23 04:23:21 PM,13.942,,,,
4145,07/30/23 06:23:21 PM,13.846,,,,
4146,07/30/23 08:23:21 PM,11.139,,,,
4147,07/30/23 10:23:21 PM,9.077,,,,
4148,07/31/23 12:23:21 AM,8.182,,,,
4149,07/31/23 02:23:21 AM,7.682,,,,
4150,07/31/23 04:23:21 AM,7.782,,,,
4151,07/31/23 06:23:21 AM,7.280,,,,
4152,07/31/23 08:23:21 AM,8.581,,,,
4153,07/31/23 10:23:21 AM,16.046,,,,
4154,07/31/23 12:23:21 PM,18.996,,,,
4155,07/31/23 02:23:21 PM,14.804,,,,
4156,07/31/23 04:23:21 PM,15.760,,,,
4157,07/31/23 06:23:21 PM,10.455,,,,
4158,07/31/23 08:23:21 PM,9.275,,,,
4159,07/31/23 10:23:21 PM,8.680,,,,
4160,08/01/23 12:23:21 AM,8.182,,,,
4161,08/01/23 02:23:21 AM,7.782,,,,
4162,08/01/23 04:23:21 AM,6.978,,,,
4163,08/01/23 06:23:21 AM,6.166,,,,
4164,08/01/23 08:23:21 AM,6.877,,,,
4165,08/01/23 10:23:21 AM,13.750,,,,
4166,08/01/23 12:23:21 PM,21.091,,,,
4167,08/01/23 02:23:21 PM,17.760,,,,
4168,08/01/23 04:23:21 PM,13.269,,,,
4169,08/01/23 06:23:21 PM,10.063,,,,
4170,08/01/23 08:23:21 PM,9.077,,,,
4171,08/01/23 10:23:21 PM,7.582,,,,
