"Plot Title: 20365618"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20365618, SEN S/N: 20365618)","Coupler Detached (LGR S/N: 20365618)","Bad Battery (LGR S/N: 20365618)","Coupler Attached (LGR S/N: 20365618)","Host Connected (LGR S/N: 20365618)","Good Battery (LGR S/N: 20365618)","Stopped (LGR S/N: 20365618)","End Of File (LGR S/N: 20365618)"
493,09/29/24 10:12:48 AM,4.934,,,,,,,
494,09/29/24 12:12:48 PM,7.179,,,,,,,
495,09/29/24 02:12:48 PM,9.275,,,,,,,
496,09/29/24 04:12:48 PM,8.581,,,,,,,
497,09/29/24 06:12:48 PM,7.882,,,,,,,
498,09/29/24 08:12:48 PM,5.655,,,,,,,
499,09/29/24 10:12:48 PM,4.623,,,,,,,
500,09/30/24 12:12:48 AM,3.998,,,,,,,
501,09/30/24 02:12:48 AM,3.578,,,,,,,
502,09/30/24 04:12:48 AM,3.578,,,,,,,
503,09/30/24 06:12:48 AM,3.261,,,,,,,
504,09/30/24 08:12:48 AM,3.155,,,,,,,
505,09/30/24 10:12:48 AM,4.207,,,,,,,
506,09/30/24 12:12:48 PM,6.064,,,,,,,
507,09/30/24 02:12:48 PM,7.882,,,,,,,
508,09/30/24 04:12:48 PM,8.779,,,,,,,
509,09/30/24 06:12:48 PM,7.079,,,,,,,
510,09/30/24 08:12:48 PM,4.519,,,,,,,
511,09/30/24 10:12:48 PM,3.367,,,,,,,
512,10/01/24 12:12:48 AM,2.943,,,,,,,
513,10/01/24 02:12:48 AM,2.837,,,,,,,
514,10/01/24 04:12:48 AM,2.195,,,,,,,
515,10/01/24 06:12:48 AM,2.195,,,,,,,
516,10/01/24 08:12:48 AM,2.730,,,,,,,
517,10/01/24 10:12:48 AM,3.683,,,,,,,
518,10/01/24 12:12:48 PM,5.244,,,,,,,
519,10/01/24 02:12:48 PM,7.381,,,,,,,
520,10/01/24 04:12:48 PM,7.682,,,,,,,
521,10/01/24 06:12:48 PM,6.064,,,,,,,
522,10/01/24 08:12:48 PM,4.207,,,,,,,
523,10/01/24 10:12:48 PM,3.578,,,,,,,
524,10/02/24 12:12:48 AM,2.837,,,,,,,
525,10/02/24 02:12:48 AM,2.730,,,,,,,
526,10/02/24 04:12:48 AM,2.410,,,,,,,
527,10/02/24 06:12:48 AM,2.195,,,,,,,
528,10/02/24 08:12:48 AM,2.088,,,,,,,
529,10/02/24 10:12:48 AM,3.049,,,,,,,
530,10/02/24 12:12:48 PM,4.934,,,,,,,
531,10/02/24 02:12:48 PM,6.877,,,,,,,
532,10/02/24 04:12:48 PM,7.079,,,,,,,
533,10/02/24 06:12:48 PM,5.450,,,,,,,
534,10/02/24 08:12:48 PM,3.683,,,,,,,
535,10/02/24 10:12:48 PM,2.517,,,,,,,
536,10/03/24 12:12:48 AM,2.303,,,,,,,
537,10/03/24 02:12:48 AM,2.088,,,,,,,
538,10/03/24 04:12:48 AM,1.764,,,,,,,
539,10/03/24 06:12:48 AM,1.439,,,,,,,
540,10/03/24 08:12:48 AM,1.221,,,,,,,
541,10/03/24 10:12:48 AM,2.410,,,,,,,
542,10/03/24 12:12:48 PM,4.415,,,,,,,
543,10/03/24 02:12:48 PM,6.268,,,,,,,
544,10/03/24 04:12:48 PM,6.877,,,,,,,
545,10/03/24 06:12:48 PM,5.244,,,,,,,
546,10/03/24 08:12:48 PM,3.155,,,,,,,
547,10/03/24 10:12:48 PM,2.195,,,,,,,
548,10/04/24 12:12:48 AM,1.872,,,,,,,
549,10/04/24 02:12:48 AM,2.088,,,,,,,
550,10/04/24 04:12:48 AM,1.872,,,,,,,
551,10/04/24 06:12:48 AM,1.439,,,,,,,
552,10/04/24 08:12:48 AM,1.548,,,,,,,
553,10/04/24 10:12:48 AM,2.730,,,,,,,
554,10/04/24 12:12:48 PM,4.623,,,,,,,
555,10/04/24 02:12:48 PM,6.471,,,,,,,
556,10/04/24 04:12:48 PM,6.877,,,,,,,
557,10/04/24 06:12:48 PM,5.244,,,,,,,
558,10/04/24 08:12:48 PM,3.367,,,,,,,
559,10/04/24 10:12:48 PM,3.049,,,,,,,
560,10/05/24 12:12:48 AM,2.943,,,,,,,
561,10/05/24 02:12:48 AM,2.837,,,,,,,
562,10/05/24 04:12:48 AM,2.730,,,,,,,
563,10/05/24 06:12:48 AM,2.303,,,,,,,
564,10/05/24 08:12:48 AM,2.195,,,,,,,
565,10/05/24 10:12:48 AM,3.049,,,,,,,
566,10/05/24 12:12:48 PM,4.207,,,,,,,
567,10/05/24 02:12:48 PM,5.860,,,,,,,
568,10/05/24 04:12:48 PM,5.552,,,,,,,
569,10/05/24 06:12:48 PM,4.311,,,,,,,
570,10/05/24 08:12:48 PM,2.517,,,,,,,
571,10/05/24 10:12:48 PM,2.088,,,,,,,
572,10/06/24 12:12:48 AM,1.112,,,,,,,
573,10/06/24 02:12:48 AM,1.003,,,,,,,
574,10/06/24 04:12:48 AM,0.893,,,,,,,
575,10/06/24 06:12:48 AM,0.784,,,,,,,
576,10/06/24 08:12:48 AM,0.893,,,,,,,
577,10/06/24 10:12:48 AM,2.195,,,,,,,
578,10/06/24 12:12:48 PM,4.207,,,,,,,
579,10/06/24 02:12:48 PM,6.268,,,,,,,
580,10/06/24 04:12:48 PM,6.775,,,,,,,
581,10/06/24 06:12:48 PM,4.934,,,,,,,
582,10/06/24 08:12:48 PM,2.943,,,,,,,
583,10/06/24 10:12:48 PM,2.195,,,,,,,
584,10/07/24 12:12:48 AM,1.548,,,,,,,
585,10/07/24 02:12:48 AM,0.893,,,,,,,
586,10/07/24 04:12:48 AM,0.674,,,,,,,
587,10/07/24 06:12:48 AM,0.784,,,,,,,
588,10/07/24 08:12:48 AM,0.453,,,,,,,
589,10/07/24 10:12:48 AM,1.548,,,,,,,
590,10/07/24 12:12:48 PM,3.049,,,,,,,
591,10/07/24 02:12:48 PM,4.102,,,,,,,
592,10/07/24 04:12:48 PM,4.727,,,,,,,
593,10/07/24 06:12:48 PM,3.049,,,,,,,
594,10/07/24 08:12:48 PM,1.656,,,,,,,
595,10/07/24 10:12:48 PM,0.893,,,,,,,
596,10/08/24 12:12:48 AM,0.121,,,,,,,
597,10/08/24 02:12:48 AM,-0.102,,,,,,,
598,10/08/24 04:12:48 AM,-0.549,,,,,,,
599,10/08/24 06:12:48 AM,-0.549,,,,,,,
600,10/08/24 08:12:48 AM,-0.213,,,,,,,
601,10/08/24 10:12:48 AM,1.003,,,,,,,
602,10/08/24 12:12:48 PM,2.837,,,,,,,
603,10/08/24 02:12:48 PM,3.893,,,,,,,
604,10/08/24 04:12:48 PM,3.788,,,,,,,
605,10/08/24 06:12:48 PM,3.049,,,,,,,
606,10/08/24 08:12:48 PM,1.548,,,,,,,
607,10/08/24 10:12:48 PM,0.893,,,,,,,
608,10/09/24 12:12:48 AM,0.343,,,,,,,
609,10/09/24 02:12:48 AM,0.343,,,,,,,
610,10/09/24 04:12:48 AM,0.232,,,,,,,
611,10/09/24 06:12:48 AM,-0.102,,,,,,,
612,10/09/24 08:12:48 AM,0.010,,,,,,,
613,10/09/24 10:12:48 AM,1.221,,,,,,,
614,10/09/24 12:12:48 PM,3.367,,,,,,,
615,10/09/24 02:12:48 PM,3.367,,,,,,,
616,10/09/24 04:12:48 PM,4.102,,,,,,,
617,10/09/24 06:12:48 PM,3.261,,,,,,,
618,10/09/24 08:12:48 PM,1.548,,,,,,,
619,10/09/24 10:12:48 PM,0.893,,,,,,,
620,10/10/24 12:12:48 AM,0.563,,,,,,,
621,10/10/24 02:12:48 AM,0.232,,,,,,,
622,10/10/24 04:12:48 AM,0.232,,,,,,,
623,10/10/24 06:12:48 AM,0.343,,,,,,,
624,10/10/24 08:12:48 AM,0.343,,,,,,,
625,10/10/24 10:12:48 AM,1.330,,,,,,,
626,10/10/24 12:12:48 PM,3.155,,,,,,,
627,10/10/24 02:12:48 PM,4.415,,,,,,,
628,10/10/24 04:12:48 PM,4.311,,,,,,,
629,10/10/24 06:12:48 PM,3.578,,,,,,,
630,10/10/24 08:12:48 PM,1.656,,,,,,,
631,10/10/24 10:12:48 PM,1.764,,,,,,,
632,10/11/24 12:12:48 AM,0.893,,,,,,,
633,10/11/24 02:12:48 AM,0.453,,,,,,,
634,10/11/24 04:12:48 AM,0.563,,,,,,,
635,10/11/24 06:12:48 AM,0.563,,,,,,,
636,10/11/24 08:12:48 AM,0.453,,,,,,,
637,10/11/24 10:12:48 AM,2.624,,,,,,,
638,10/11/24 12:12:48 PM,4.415,,,,,,,
639,10/11/24 02:12:48 PM,5.347,,,,,,,
640,10/11/24 04:12:48 PM,5.655,,,,,,,
641,10/11/24 06:12:48 PM,3.893,,,,,,,
642,10/11/24 08:12:48 PM,2.624,,,,,,,
643,10/11/24 10:12:48 PM,1.764,,,,,,,
644,10/12/24 12:12:48 AM,1.764,,,,,,,
645,10/12/24 02:12:48 AM,1.330,,,,,,,
646,10/12/24 04:12:48 AM,0.893,,,,,,,
647,10/12/24 06:12:48 AM,0.563,,,,,,,
648,10/12/24 08:12:48 AM,0.453,,,,,,,
649,10/12/24 10:12:48 AM,2.410,,,,,,,
650,10/12/24 12:12:48 PM,4.207,,,,,,,
651,10/12/24 02:12:48 PM,5.860,,,,,,,
652,10/12/24 04:12:48 PM,5.450,,,,,,,
653,10/12/24 06:12:48 PM,4.415,,,,,,,
654,10/12/24 08:12:48 PM,2.410,,,,,,,
655,10/12/24 10:12:48 PM,1.872,,,,,,,
656,10/13/24 12:12:48 AM,1.330,,,,,,,
657,10/13/24 02:12:48 AM,1.112,,,,,,,
658,10/13/24 04:12:48 AM,1.221,,,,,,,
659,10/13/24 06:12:48 AM,0.674,,,,,,,
660,10/13/24 08:12:48 AM,0.232,,,,,,,
661,10/13/24 10:12:48 AM,1.439,,,,,,,
662,10/13/24 12:12:48 PM,2.943,,,,,,,
663,10/13/24 02:12:48 PM,4.831,,,,,,,
664,10/13/24 04:12:48 PM,4.623,,,,,,,
665,10/13/24 06:12:48 PM,3.155,,,,,,,
666,10/13/24 08:12:48 PM,2.088,,,,,,,
667,10/13/24 10:12:48 PM,1.548,,,,,,,
668,10/14/24 12:12:48 AM,1.112,,,,,,,
669,10/14/24 02:12:48 AM,1.330,,,,,,,
670,10/14/24 04:12:48 AM,0.893,,,,,,,
671,10/14/24 06:12:48 AM,0.674,,,,,,,
672,10/14/24 08:12:48 AM,1.003,,,,,,,
673,10/14/24 10:12:48 AM,2.624,,,,,,,
674,10/14/24 12:12:48 PM,3.788,,,,,,,
675,10/14/24 02:12:48 PM,4.934,,,,,,,
676,10/14/24 04:12:48 PM,4.934,,,,,,,
677,10/14/24 06:12:48 PM,3.683,,,,,,,
678,10/14/24 08:12:48 PM,2.195,,,,,,,
679,10/14/24 10:12:48 PM,1.548,,,,,,,
680,10/15/24 12:12:48 AM,0.893,,,,,,,
681,10/15/24 02:12:48 AM,0.563,,,,,,,
682,10/15/24 04:12:48 AM,0.563,,,,,,,
683,10/15/24 06:12:48 AM,0.232,,,,,,,
684,10/15/24 08:12:48 AM,0.563,,,,,,,
685,10/15/24 10:12:48 AM,1.221,,,,,,,
686,10/15/24 12:12:48 PM,4.311,,,,,,,
687,10/15/24 02:12:48 PM,5.450,,,,,,,
688,10/15/24 04:12:48 PM,4.311,,,,,,,
689,10/15/24 06:12:48 PM,3.472,,,,,,,
690,10/15/24 08:12:48 PM,1.548,,,,,,,
691,10/15/24 10:12:48 PM,1.221,,,,,,,
692,10/16/24 12:12:48 AM,1.112,,,,,,,
693,10/16/24 02:12:48 AM,0.893,,,,,,,
694,10/16/24 04:12:48 AM,0.563,,,,,,,
695,10/16/24 06:12:48 AM,0.343,,,,,,,
696,10/16/24 08:12:48 AM,0.121,,,,,,,
697,10/16/24 10:12:48 AM,1.221,,,,,,,
698,10/16/24 12:12:48 PM,3.472,,,,,,,
699,10/16/24 02:12:48 PM,4.934,,,,,,,
700,10/16/24 04:12:48 PM,4.415,,,,,,,
701,10/16/24 06:12:48 PM,2.943,,,,,,,
702,10/16/24 08:12:48 PM,1.872,,,,,,,
703,10/16/24 10:12:48 PM,1.112,,,,,,,
704,10/17/24 12:12:48 AM,0.893,,,,,,,
705,10/17/24 02:12:48 AM,0.674,,,,,,,
706,10/17/24 04:12:48 AM,0.563,,,,,,,
707,10/17/24 06:12:48 AM,0.563,,,,,,,
708,10/17/24 08:12:48 AM,0.453,,,,,,,
709,10/17/24 10:12:48 AM,1.548,,,,,,,
710,10/17/24 12:12:48 PM,2.410,,,,,,,
711,10/17/24 02:12:48 PM,1.980,,,,,,,
712,10/17/24 04:12:48 PM,2.624,,,,,,,
713,10/17/24 06:12:48 PM,1.548,,,,,,,
714,10/17/24 08:12:48 PM,0.343,,,,,,,
715,10/17/24 10:12:48 PM,0.232,,,,,,,
716,10/18/24 12:12:48 AM,0.232,,,,,,,
717,10/18/24 02:12:48 AM,0.232,,,,,,,
718,10/18/24 04:12:48 AM,-0.102,,,,,,,
719,10/18/24 06:12:48 AM,-1.228,,,,,,,
720,10/18/24 08:12:48 AM,-1.114,,,,,,,
721,10/18/24 10:12:48 AM,0.121,,,,,,,
722,10/18/24 12:12:48 PM,2.410,,,,,,,
723,10/18/24 02:12:48 PM,3.998,,,,,,,
724,10/18/24 04:12:48 PM,1.980,,,,,,,
725,10/18/24 06:12:48 PM,1.656,,,,,,,
726,10/18/24 08:12:48 PM,1.330,,,,,,,
727,10/18/24 10:12:48 PM,1.112,,,,,,,
728,10/19/24 12:12:48 AM,0.453,,,,,,,
729,10/19/24 02:12:48 AM,0.010,,,,,,,
730,10/19/24 04:12:48 AM,-0.213,,,,,,,
731,10/19/24 06:12:48 AM,-0.325,,,,,,,
732,10/19/24 08:12:48 AM,-0.437,,,,,,,
733,10/19/24 10:12:48 AM,0.232,,,,,,,
734,10/19/24 12:12:48 PM,0.893,,,,,,,
735,10/19/24 02:12:48 PM,4.207,,,,,,,
736,10/19/24 04:12:48 PM,4.623,,,,,,,
737,10/19/24 06:12:48 PM,2.195,,,,,,,
738,10/19/24 08:12:48 PM,1.221,,,,,,,
739,10/19/24 10:12:48 PM,0.893,,,,,,,
740,10/20/24 12:12:48 AM,0.563,,,,,,,
741,10/20/24 02:12:48 AM,0.453,,,,,,,
742,10/20/24 04:12:48 AM,-0.102,,,,,,,
743,10/20/24 06:12:48 AM,-0.102,,,,,,,
744,10/20/24 08:12:48 AM,-0.102,,,,,,,
745,10/20/24 10:12:48 AM,0.563,,,,,,,
746,10/20/24 12:12:48 PM,1.221,,,,,,,
747,10/20/24 02:12:48 PM,3.049,,,,,,,
748,10/20/24 04:12:48 PM,3.683,,,,,,,
749,10/20/24 06:12:48 PM,1.980,,,,,,,
750,10/20/24 08:12:48 PM,0.784,,,,,,,
751,10/20/24 10:12:48 PM,0.563,,,,,,,
752,10/21/24 12:12:48 AM,0.232,,,,,,,
753,10/21/24 02:12:48 AM,-0.213,,,,,,,
754,10/21/24 04:12:48 AM,-0.102,,,,,,,
755,10/21/24 06:12:48 AM,0.010,,,,,,,
756,10/21/24 08:12:48 AM,0.010,,,,,,,
757,10/21/24 10:12:48 AM,0.121,,,,,,,
758,10/21/24 12:12:48 PM,0.232,,,,,,,
759,10/21/24 02:12:48 PM,0.343,,,,,,,
760,10/21/24 04:12:48 PM,0.453,,,,,,,
761,10/21/24 06:12:48 PM,0.453,,,,,,,
762,10/21/24 08:12:48 PM,0.232,,,,,,,
763,10/21/24 10:12:48 PM,0.010,,,,,,,
764,10/22/24 12:12:48 AM,-0.437,,,,,,,
765,10/22/24 02:12:48 AM,-0.662,,,,,,,
766,10/22/24 04:12:48 AM,-0.662,,,,,,,
767,10/22/24 06:12:48 AM,-0.774,,,,,,,
768,10/22/24 08:12:48 AM,-1.001,,,,,,,
769,10/22/24 10:12:48 AM,-0.887,,,,,,,
770,10/22/24 12:12:48 PM,-0.549,,,,,,,
771,10/22/24 02:12:48 PM,-0.102,,,,,,,
772,10/22/24 04:12:48 PM,-0.102,,,,,,,
773,10/22/24 06:12:48 PM,-0.213,,,,,,,
774,10/22/24 08:12:48 PM,-0.549,,,,,,,
775,10/22/24 10:12:48 PM,-0.774,,,,,,,
776,10/23/24 12:12:48 AM,-0.887,,,,,,,
777,10/23/24 02:12:48 AM,-1.001,,,,,,,
778,10/23/24 04:12:48 AM,-1.001,,,,,,,
779,10/23/24 06:12:48 AM,-1.228,,,,,,,
780,10/23/24 08:12:48 AM,-1.228,,,,,,,
781,10/23/24 10:12:48 AM,-1.001,,,,,,,
782,10/23/24 12:12:48 PM,-0.437,,,,,,,
783,10/23/24 02:12:48 PM,0.010,,,,,,,
784,10/23/24 04:12:48 PM,0.121,,,,,,,
785,10/23/24 06:12:48 PM,0.010,,,,,,,
786,10/23/24 08:12:48 PM,-0.213,,,,,,,
787,10/23/24 10:12:48 PM,-0.662,,,,,,,
788,10/24/24 12:12:48 AM,-0.887,,,,,,,
789,10/24/24 02:12:48 AM,-0.887,,,,,,,
790,10/24/24 04:12:48 AM,-0.887,,,,,,,
791,10/24/24 06:12:48 AM,-1.114,,,,,,,
792,10/24/24 08:12:48 AM,-1.228,,,,,,,
793,10/24/24 10:12:48 AM,-0.774,,,,,,,
794,10/24/24 12:12:48 PM,-0.213,,,,,,,
795,10/24/24 02:12:48 PM,0.453,,,,,,,
796,10/24/24 04:12:48 PM,0.674,,,,,,,
797,10/24/24 06:12:48 PM,0.010,,,,,,,
798,10/24/24 08:12:48 PM,-0.213,,,,,,,
799,10/24/24 10:12:48 PM,-0.774,,,,,,,
800,10/25/24 12:12:48 AM,-1.228,,,,,,,
801,10/25/24 02:12:48 AM,-1.341,,,,,,,
802,10/25/24 04:12:48 AM,-1.570,,,,,,,
803,10/25/24 06:12:48 AM,-2.030,,,,,,,
804,10/25/24 08:12:48 AM,-2.145,,,,,,,
805,10/25/24 10:12:48 AM,-1.228,,,,,,,
806,10/25/24 12:12:48 PM,-0.549,,,,,,,
807,10/25/24 02:12:48 PM,0.010,,,,,,,
808,10/25/24 04:12:48 PM,0.121,,,,,,,
809,10/25/24 06:12:48 PM,-0.102,,,,,,,
810,10/25/24 08:12:48 PM,-0.325,,,,,,,
811,10/25/24 10:12:48 PM,-1.001,,,,,,,
812,10/26/24 12:12:48 AM,-1.228,,,,,,,
813,10/26/24 02:12:48 AM,-1.570,,,,,,,
814,10/26/24 04:12:48 AM,-1.684,,,,,,,
815,10/26/24 06:12:48 AM,-1.799,,,,,,,
816,10/26/24 08:12:48 AM,-2.030,,,,,,,
817,10/26/24 10:12:48 AM,-1.001,,,,,,,
818,10/26/24 12:12:48 PM,-0.325,,,,,,,
819,10/26/24 02:12:48 PM,0.121,,,,,,,
820,10/26/24 04:12:48 PM,0.563,,,,,,,
821,10/26/24 06:12:48 PM,-0.102,,,,,,,
822,10/26/24 08:12:48 PM,-0.213,,,,,,,
823,10/26/24 10:12:48 PM,-0.774,,,,,,,
824,10/27/24 12:12:48 AM,-1.570,,,,,,,
825,10/27/24 02:12:48 AM,-1.684,,,,,,,
826,10/27/24 04:12:48 AM,-1.799,,,,,,,
827,10/27/24 06:12:48 AM,-1.799,,,,,,,
828,10/27/24 08:12:48 AM,-1.914,,,,,,,
829,10/27/24 10:12:48 AM,-1.001,,,,,,,
830,10/27/24 12:12:48 PM,-0.213,,,,,,,
831,10/27/24 02:12:48 PM,0.563,,,,,,,
832,10/27/24 04:12:48 PM,0.674,,,,,,,
833,10/27/24 06:12:48 PM,0.232,,,,,,,
834,10/27/24 08:12:48 PM,-0.102,,,,,,,
835,10/27/24 10:12:48 PM,-0.213,,,,,,,
836,10/28/24 12:12:48 AM,-0.213,,,,,,,
837,10/28/24 02:12:48 AM,-0.437,,,,,,,
838,10/28/24 04:12:48 AM,-0.662,,,,,,,
839,10/28/24 06:12:48 AM,-1.001,,,,,,,
840,10/28/24 08:12:48 AM,-1.114,,,,,,,
841,10/28/24 10:12:48 AM,-0.662,,,,,,,
842,10/28/24 12:12:48 PM,-0.213,,,,,,,
843,10/28/24 02:12:48 PM,0.674,,,,,,,
844,10/28/24 04:12:48 PM,1.330,,,,,,,
845,10/28/24 06:12:48 PM,0.010,,,,,,,
846,10/28/24 08:12:48 PM,-0.102,,,,,,,
847,10/28/24 10:12:48 PM,-0.325,,,,,,,
848,10/29/24 12:12:48 AM,-0.549,,,,,,,
849,10/29/24 02:12:48 AM,-0.662,,,,,,,
850,10/29/24 04:12:48 AM,-0.662,,,,,,,
851,10/29/24 06:12:48 AM,-0.887,,,,,,,
852,10/29/24 08:12:48 AM,-1.228,,,,,,,
853,10/29/24 10:12:48 AM,-0.887,,,,,,,
854,10/29/24 12:12:48 PM,-0.437,,,,,,,
855,10/29/24 02:12:48 PM,-0.325,,,,,,,
856,10/29/24 04:12:48 PM,-0.325,,,,,,,
857,10/29/24 06:12:48 PM,-0.437,,,,,,,
858,10/29/24 08:12:48 PM,-1.114,,,,,,,
859,10/29/24 10:12:48 PM,-1.684,,,,,,,
860,10/30/24 12:12:48 AM,-2.145,,,,,,,
861,10/30/24 02:12:48 AM,-2.377,,,,,,,
862,10/30/24 04:12:48 AM,-2.494,,,,,,,
863,10/30/24 06:12:48 AM,-2.844,,,,,,,
864,10/30/24 08:12:48 AM,-3.079,,,,,,,
865,10/30/24 10:12:48 AM,-2.844,,,,,,,
866,10/30/24 12:12:48 PM,-2.145,,,,,,,
867,10/30/24 02:12:48 PM,-1.799,,,,,,,
868,10/30/24 04:12:48 PM,-1.570,,,,,,,
869,10/30/24 06:12:48 PM,-1.570,,,,,,,
870,10/30/24 08:12:48 PM,-1.570,,,,,,,
871,10/30/24 10:12:48 PM,-1.570,,,,,,,
872,10/31/24 12:12:48 AM,-1.684,,,,,,,
873,10/31/24 02:12:48 AM,-2.145,,,,,,,
874,10/31/24 04:12:48 AM,-2.261,,,,,,,
875,10/31/24 06:12:48 AM,-2.377,,,,,,,
876,10/31/24 08:12:48 AM,-2.962,,,,,,,
877,10/31/24 10:12:48 AM,-3.197,,,,,,,
878,10/31/24 12:12:48 PM,-2.844,,,,,,,
879,10/31/24 02:12:48 PM,-2.494,,,,,,,
880,10/31/24 04:12:48 PM,-2.145,,,,,,,
881,10/31/24 06:12:48 PM,-2.261,,,,,,,
882,10/31/24 08:12:48 PM,-2.610,,,,,,,
883,10/31/24 10:12:48 PM,-3.079,,,,,,,
884,11/01/24 12:12:48 AM,-3.672,,,,,,,
885,11/01/24 02:12:48 AM,-3.792,,,,,,,
886,11/01/24 04:12:48 AM,-4.031,,,,,,,
887,11/01/24 06:12:48 AM,-4.152,,,,,,,
888,11/01/24 08:12:48 AM,-4.393,,,,,,,
889,11/01/24 10:12:48 AM,-3.792,,,,,,,
890,11/01/24 12:12:48 PM,-2.962,,,,,,,
891,11/01/24 02:12:48 PM,-1.684,,,,,,,
892,11/01/24 04:12:48 PM,-1.456,,,,,,,
893,11/01/24 06:12:48 PM,-2.377,,,,,,,
894,11/01/24 08:12:48 PM,-3.197,,,,,,,
895,11/01/24 10:12:48 PM,-3.316,,,,,,,
896,11/02/24 12:12:48 AM,-3.434,,,,,,,
897,11/02/24 02:12:48 AM,-3.553,,,,,,,
898,11/02/24 04:12:48 AM,-3.434,,,,,,,
899,11/02/24 06:12:48 AM,-3.553,,,,,,,
900,11/02/24 08:12:48 AM,-3.792,,,,,,,
901,11/02/24 10:12:48 AM,-3.316,,,,,,,
902,11/02/24 12:12:48 PM,-2.610,,,,,,,
903,11/02/24 02:12:48 PM,-1.570,,,,,,,
904,11/02/24 04:12:48 PM,-1.114,,,,,,,
905,11/02/24 06:12:48 PM,-1.799,,,,,,,
906,11/02/24 08:12:48 PM,-2.844,,,,,,,
907,11/02/24 10:12:48 PM,-3.197,,,,,,,
908,11/03/24 12:12:48 AM,-3.911,,,,,,,
909,11/03/24 02:12:48 AM,-4.272,,,,,,,
910,11/03/24 04:12:48 AM,-4.514,,,,,,,
911,11/03/24 06:12:48 AM,-4.272,,,,,,,
912,11/03/24 08:12:48 AM,-4.393,,,,,,,
913,11/03/24 10:12:48 AM,-2.844,,,,,,,
914,11/03/24 12:12:48 PM,-1.341,,,,,,,
915,11/03/24 02:12:48 PM,-0.662,,,,,,,
916,11/03/24 04:12:48 PM,-0.887,,,,,,,
917,11/03/24 06:12:48 PM,-0.887,,,,,,,
918,11/03/24 08:12:48 PM,-0.887,,,,,,,
919,11/03/24 10:12:48 PM,-1.114,,,,,,,
920,11/04/24 12:12:48 AM,-1.228,,,,,,,
921,11/04/24 02:12:48 AM,-1.341,,,,,,,
922,11/04/24 04:12:48 AM,-1.341,,,,,,,
923,11/04/24 06:12:48 AM,-1.341,,,,,,,
924,11/04/24 08:12:48 AM,-1.341,,,,,,,
925,11/04/24 10:12:48 AM,-1.341,,,,,,,
926,11/04/24 12:12:48 PM,-1.228,,,,,,,
927,11/04/24 02:12:48 PM,-1.114,,,,,,,
928,11/04/24 04:12:48 PM,-1.001,,,,,,,
929,11/04/24 06:12:48 PM,-1.001,,,,,,,
930,11/04/24 08:12:48 PM,-1.001,,,,,,,
931,11/04/24 10:12:48 PM,-1.001,,,,,,,
932,11/05/24 12:12:48 AM,-1.114,,,,,,,
933,11/05/24 02:12:48 AM,-1.341,,,,,,,
934,11/05/24 04:12:48 AM,-1.684,,,,,,,
935,11/05/24 06:12:48 AM,-1.799,,,,,,,
936,11/05/24 08:12:48 AM,-3.079,,,,,,,
937,11/05/24 10:12:48 AM,-2.727,,,,,,,
938,11/05/24 12:12:48 PM,-2.610,,,,,,,
939,11/05/24 02:12:48 PM,-2.494,,,,,,,
940,11/05/24 04:12:48 PM,-2.610,,,,,,,
941,11/05/24 06:12:48 PM,-2.494,,,,,,,
942,11/05/24 08:12:48 PM,-2.377,,,,,,,
943,11/05/24 10:12:48 PM,-2.377,,,,,,,
944,11/06/24 12:12:48 AM,-2.494,,,,,,,
945,11/06/24 02:12:48 AM,-2.610,,,,,,,
946,11/06/24 04:12:48 AM,-2.727,,,,,,,
947,11/06/24 06:12:48 AM,-2.844,,,,,,,
948,11/06/24 08:12:48 AM,-2.844,,,,,,,
949,11/06/24 10:12:48 AM,-2.727,,,,,,,
950,11/06/24 12:12:48 PM,-2.494,,,,,,,
951,11/06/24 02:12:48 PM,-2.261,,,,,,,
952,11/06/24 04:12:48 PM,-2.145,,,,,,,
953,11/06/24 06:12:48 PM,-2.030,,,,,,,
954,11/06/24 08:12:48 PM,-2.145,,,,,,,
955,11/06/24 10:12:48 PM,-2.145,,,,,,,
956,11/07/24 12:12:48 AM,-2.261,,,,,,,
957,11/07/24 02:12:48 AM,-2.261,,,,,,,
958,11/07/24 04:12:48 AM,-2.377,,,,,,,
959,11/07/24 06:12:48 AM,-2.377,,,,,,,
960,11/07/24 08:12:48 AM,-2.377,,,,,,,
961,11/07/24 10:12:48 AM,-2.261,,,,,,,
962,11/07/24 12:12:48 PM,-2.145,,,,,,,
963,11/07/24 02:12:48 PM,-1.914,,,,,,,
964,11/07/24 04:12:48 PM,-1.799,,,,,,,
965,11/07/24 06:12:48 PM,-1.684,,,,,,,
966,11/07/24 08:12:48 PM,-1.570,,,,,,,
967,11/07/24 10:12:48 PM,-1.570,,,,,,,
968,11/08/24 12:12:48 AM,-1.570,,,,,,,
969,11/08/24 02:12:48 AM,-1.570,,,,,,,
970,11/08/24 04:12:48 AM,-1.570,,,,,,,
971,11/08/24 06:12:48 AM,-1.570,,,,,,,
972,11/08/24 08:12:48 AM,-1.570,,,,,,,
973,11/08/24 10:12:48 AM,-1.570,,,,,,,
974,11/08/24 12:12:48 PM,-1.456,,,,,,,
975,11/08/24 02:12:48 PM,-1.341,,,,,,,
976,11/08/24 04:12:48 PM,-1.341,,,,,,,
977,11/08/24 06:12:48 PM,-1.228,,,,,,,
