"Plot Title: jp.sw.B"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21397968, SEN S/N: 21397968)","Coupler Detached (LGR S/N: 21397968)","Coupler Attached (LGR S/N: 21397968)","Host Connected (LGR S/N: 21397968)","Stopped (LGR S/N: 21397968)","End Of File (LGR S/N: 21397968)"
1,08/19/24 12:54:20 PM,28.159,,,,,
2,08/19/24 12:55:29 PM,,Logged,,,,
3,08/19/24 02:54:20 PM,19.758,,,,,
4,08/19/24 04:54:20 PM,16.808,,,,,
5,08/19/24 06:54:20 PM,16.141,,,,,
6,08/19/24 08:54:20 PM,12.497,,,,,
7,08/19/24 10:54:20 PM,10.748,,,,,
8,08/20/24 12:54:20 AM,9.768,,,,,
9,08/20/24 02:54:20 AM,8.680,,,,,
10,08/20/24 04:54:20 AM,7.882,,,,,
11,08/20/24 06:54:20 AM,7.179,,,,,
12,08/20/24 08:54:20 AM,10.063,,,,,
13,08/20/24 10:54:20 AM,15.760,,,,,
14,08/20/24 12:54:20 PM,21.855,,,,,
15,08/20/24 02:54:20 PM,24.255,,,,,
16,08/20/24 04:54:20 PM,20.710,,,,,
17,08/20/24 06:54:20 PM,18.806,,,,,
18,08/20/24 08:54:20 PM,14.325,,,,,
19,08/20/24 10:54:20 PM,11.916,,,,,
20,08/21/24 12:54:20 AM,10.651,,,,,
21,08/21/24 02:54:20 AM,9.768,,,,,
22,08/21/24 04:54:20 AM,9.571,,,,,
23,08/21/24 06:54:20 AM,9.373,,,,,
24,08/21/24 08:54:20 AM,9.768,,,,,
25,08/21/24 10:54:20 AM,14.325,,,,,
26,08/21/24 12:54:20 PM,17.760,,,,,
27,08/21/24 02:54:20 PM,17.855,,,,,
28,08/21/24 04:54:20 PM,16.427,,,,,
29,08/21/24 06:54:20 PM,10.846,,,,,
30,08/21/24 08:54:20 PM,9.768,,,,,
31,08/21/24 10:54:20 PM,8.581,,,,,
32,08/22/24 12:54:20 AM,8.082,,,,,
33,08/22/24 02:54:20 AM,7.882,,,,,
34,08/22/24 04:54:20 AM,7.381,,,,,
35,08/22/24 06:54:20 AM,6.978,,,,,
36,08/22/24 08:54:20 AM,8.082,,,,,
37,08/22/24 10:54:20 AM,10.259,,,,,
38,08/22/24 12:54:20 PM,14.421,,,,,
39,08/22/24 02:54:20 PM,13.654,,,,,
40,08/22/24 04:54:20 PM,10.553,,,,,
41,08/22/24 06:54:20 PM,9.275,,,,,
42,08/22/24 08:54:20 PM,8.282,,,,,
43,08/22/24 10:54:20 PM,7.582,,,,,
44,08/23/24 12:54:20 AM,6.775,,,,,
45,08/23/24 02:54:20 AM,6.268,,,,,
46,08/23/24 04:54:20 AM,5.962,,,,,
47,08/23/24 06:54:20 AM,5.655,,,,,
48,08/23/24 08:54:20 AM,7.882,,,,,
49,08/23/24 10:54:20 AM,11.625,,,,,
50,08/23/24 12:54:20 PM,11.625,,,,,
51,08/23/24 02:54:20 PM,11.528,,,,,
52,08/23/24 04:54:20 PM,12.690,,,,,
53,08/23/24 06:54:20 PM,11.334,,,,,
54,08/23/24 08:54:20 PM,9.373,,,,,
55,08/23/24 10:54:20 PM,8.282,,,,,
56,08/24/24 12:54:20 AM,7.381,,,,,
57,08/24/24 02:54:20 AM,6.674,,,,,
58,08/24/24 04:54:20 AM,6.166,,,,,
59,08/24/24 06:54:20 AM,5.552,,,,,
60,08/24/24 08:54:20 AM,6.877,,,,,
61,08/24/24 10:54:20 AM,9.669,,,,,
62,08/24/24 12:54:20 PM,12.110,,,,,
63,08/24/24 02:54:20 PM,12.110,,,,,
64,08/24/24 04:54:20 PM,13.461,,,,,
65,08/24/24 06:54:20 PM,11.916,,,,,
66,08/24/24 08:54:20 PM,9.571,,,,,
67,08/24/24 10:54:20 PM,8.581,,,,,
68,08/25/24 12:54:20 AM,7.682,,,,,
69,08/25/24 02:54:20 AM,7.179,,,,,
70,08/25/24 04:54:20 AM,6.268,,,,,
71,08/25/24 06:54:20 AM,5.141,,,,,
72,08/25/24 08:54:20 AM,6.370,,,,,
73,08/25/24 10:54:20 AM,12.787,,,,,
74,08/25/24 12:54:20 PM,13.846,,,,,
75,08/25/24 02:54:20 PM,18.331,,,,,
76,08/25/24 04:54:20 PM,13.750,,,,,
77,08/25/24 06:54:20 PM,12.013,,,,,
78,08/25/24 08:54:20 PM,8.282,,,,,
79,08/25/24 10:54:20 PM,7.782,,,,,
80,08/26/24 12:54:20 AM,6.674,,,,,
81,08/26/24 02:54:20 AM,6.370,,,,,
82,08/26/24 04:54:20 AM,5.962,,,,,
83,08/26/24 06:54:20 AM,5.450,,,,,
84,08/26/24 08:54:20 AM,6.877,,,,,
85,08/26/24 10:54:20 AM,10.651,,,,,
86,08/26/24 12:54:20 PM,12.013,,,,,
87,08/26/24 02:54:20 PM,14.804,,,,,
88,08/26/24 04:54:20 PM,15.951,,,,,
89,08/26/24 06:54:20 PM,14.134,,,,,
90,08/26/24 08:54:20 PM,10.161,,,,,
91,08/26/24 10:54:20 PM,8.282,,,,,
92,08/27/24 12:54:20 AM,6.877,,,,,
93,08/27/24 02:54:20 AM,6.166,,,,,
94,08/27/24 04:54:20 AM,5.037,,,,,
95,08/27/24 06:54:20 AM,4.519,,,,,
96,08/27/24 08:54:20 AM,7.179,,,,,
97,08/27/24 10:54:20 AM,13.076,,,,,
98,08/27/24 12:54:20 PM,19.662,,,,,
99,08/27/24 02:54:20 PM,22.717,,,,,
100,08/27/24 04:54:20 PM,21.187,,,,,
101,08/27/24 06:54:20 PM,19.092,,,,,
102,08/27/24 08:54:20 PM,13.558,,,,,
103,08/27/24 10:54:20 PM,10.651,,,,,
104,08/28/24 12:54:20 AM,8.978,,,,,
105,08/28/24 02:54:20 AM,8.082,,,,,
106,08/28/24 04:54:20 AM,7.079,,,,,
107,08/28/24 06:54:20 AM,6.268,,,,,
108,08/28/24 08:54:20 AM,8.680,,,,,
109,08/28/24 10:54:20 AM,13.365,,,,,
110,08/28/24 12:54:20 PM,18.236,,,,,
111,08/28/24 02:54:20 PM,21.473,,,,,
112,08/28/24 04:54:20 PM,21.187,,,,,
113,08/28/24 06:54:20 PM,17.189,,,,,
114,08/28/24 08:54:20 PM,12.883,,,,,
115,08/28/24 10:54:20 PM,10.748,,,,,
116,08/29/24 12:54:20 AM,9.571,,,,,
117,08/29/24 02:54:20 AM,8.581,,,,,
118,08/29/24 04:54:20 AM,7.381,,,,,
119,08/29/24 06:54:20 AM,6.674,,,,,
120,08/29/24 08:54:20 AM,9.077,,,,,
121,08/29/24 10:54:20 AM,14.900,,,,,
122,08/29/24 12:54:20 PM,18.901,,,,,
123,08/29/24 02:54:20 PM,16.141,,,,,
124,08/29/24 04:54:20 PM,12.883,,,,,
125,08/29/24 06:54:20 PM,11.722,,,,,
126,08/29/24 08:54:20 PM,8.879,,,,,
127,08/29/24 10:54:20 PM,7.179,,,,,
128,08/30/24 12:54:20 AM,5.962,,,,,
129,08/30/24 02:54:20 AM,4.831,,,,,
130,08/30/24 04:54:20 AM,3.998,,,,,
131,08/30/24 06:54:20 AM,3.367,,,,,
132,08/30/24 08:54:20 AM,6.064,,,,,
133,08/30/24 10:54:20 AM,12.787,,,,,
134,08/30/24 12:54:20 PM,17.570,,,,,
135,08/30/24 02:54:20 PM,21.282,,,,,
136,08/30/24 04:54:20 PM,19.472,,,,,
137,08/30/24 06:54:20 PM,15.282,,,,,
138,08/30/24 08:54:20 PM,11.625,,,,,
139,08/30/24 10:54:20 PM,9.373,,,,,
140,08/31/24 12:54:20 AM,7.983,,,,,
141,08/31/24 02:54:20 AM,6.775,,,,,
142,08/31/24 04:54:20 AM,5.962,,,,,
143,08/31/24 06:54:20 AM,5.244,,,,,
144,08/31/24 08:54:20 AM,8.082,,,,,
145,08/31/24 10:54:20 AM,14.134,,,,,
146,08/31/24 12:54:20 PM,19.853,,,,,
147,08/31/24 02:54:20 PM,20.234,,,,,
148,08/31/24 04:54:20 PM,18.236,,,,,
149,08/31/24 06:54:20 PM,15.282,,,,,
150,08/31/24 08:54:20 PM,11.625,,,,,
151,08/31/24 10:54:20 PM,9.571,,,,,
152,09/01/24 12:54:20 AM,7.983,,,,,
153,09/01/24 02:54:20 AM,6.775,,,,,
154,09/01/24 04:54:20 AM,5.757,,,,,
155,09/01/24 06:54:20 AM,4.934,,,,,
156,09/01/24 08:54:20 AM,7.682,,,,,
157,09/01/24 10:54:20 AM,14.038,,,,,
158,09/01/24 12:54:20 PM,19.567,,,,,
159,09/01/24 02:54:20 PM,20.901,,,,,
160,09/01/24 04:54:20 PM,18.711,,,,,
161,09/01/24 06:54:20 PM,15.473,,,,,
162,09/01/24 08:54:20 PM,12.013,,,,,
163,09/01/24 10:54:20 PM,10.161,,,,,
164,09/02/24 12:54:20 AM,8.978,,,,,
165,09/02/24 02:54:20 AM,8.082,,,,,
166,09/02/24 04:54:20 AM,7.280,,,,,
167,09/02/24 06:54:20 AM,6.370,,,,,
168,09/02/24 08:54:20 AM,8.879,,,,,
169,09/02/24 10:54:20 AM,15.473,,,,,
170,09/02/24 12:54:20 PM,19.092,,,,,
171,09/02/24 02:54:20 PM,21.951,,,,,
172,09/02/24 04:54:20 PM,16.523,,,,,
173,09/02/24 06:54:20 PM,14.804,,,,,
174,09/02/24 08:54:20 PM,11.722,,,,,
175,09/02/24 10:54:20 PM,9.768,,,,,
176,09/03/24 12:54:20 AM,8.481,,,,,
177,09/03/24 02:54:20 AM,7.582,,,,,
178,09/03/24 04:54:20 AM,6.775,,,,,
179,09/03/24 06:54:20 AM,6.370,,,,,
180,09/03/24 08:54:20 AM,8.978,,,,,
181,09/03/24 10:54:20 AM,15.187,,,,,
182,09/03/24 12:54:20 PM,20.996,,,,,
183,09/03/24 02:54:20 PM,22.525,,,,,
184,09/03/24 04:54:20 PM,21.951,,,,,
185,09/03/24 06:54:20 PM,19.187,,,,,
186,09/03/24 08:54:20 PM,14.421,,,,,
187,09/03/24 10:54:20 PM,12.690,,,,,
188,09/04/24 12:54:20 AM,11.236,,,,,
189,09/04/24 02:54:20 AM,10.063,,,,,
190,09/04/24 04:54:20 AM,8.581,,,,,
191,09/04/24 06:54:20 AM,7.582,,,,,
192,09/04/24 08:54:20 AM,9.866,,,,,
193,09/04/24 10:54:20 AM,14.038,,,,,
194,09/04/24 12:54:20 PM,11.139,,,,,
195,09/04/24 02:54:20 PM,12.304,,,,,
196,09/04/24 04:54:20 PM,15.091,,,,,
197,09/04/24 06:54:20 PM,13.076,,,,,
198,09/04/24 08:54:20 PM,9.965,,,,,
199,09/04/24 10:54:20 PM,8.680,,,,,
200,09/05/24 12:54:20 AM,6.573,,,,,
201,09/05/24 02:54:20 AM,5.757,,,,,
202,09/05/24 04:54:20 AM,5.552,,,,,
203,09/05/24 06:54:20 AM,5.037,,,,,
204,09/05/24 08:54:20 AM,5.347,,,,,
205,09/05/24 10:54:20 AM,6.268,,,,,
206,09/05/24 12:54:20 PM,12.883,,,,,
207,09/05/24 02:54:20 PM,15.951,,,,,
208,09/05/24 04:54:20 PM,13.942,,,,,
209,09/05/24 06:54:20 PM,10.455,,,,,
210,09/05/24 08:54:20 PM,7.481,,,,,
211,09/05/24 10:54:20 PM,5.655,,,,,
212,09/06/24 12:54:20 AM,4.311,,,,,
213,09/06/24 02:54:20 AM,3.472,,,,,
214,09/06/24 04:54:20 AM,2.730,,,,,
215,09/06/24 06:54:20 AM,2.088,,,,,
216,09/06/24 08:54:20 AM,4.311,,,,,
217,09/06/24 10:54:20 AM,13.750,,,,,
218,09/06/24 12:54:20 PM,19.758,,,,,
219,09/06/24 02:54:20 PM,23.100,,,,,
220,09/06/24 04:54:20 PM,21.664,,,,,
221,09/06/24 06:54:20 PM,16.903,,,,,
222,09/06/24 08:54:20 PM,11.722,,,,,
223,09/06/24 10:54:20 PM,9.275,,,,,
224,09/07/24 12:54:20 AM,7.782,,,,,
225,09/07/24 02:54:20 AM,6.674,,,,,
226,09/07/24 04:54:20 AM,5.860,,,,,
227,09/07/24 06:54:20 AM,5.450,,,,,
228,09/07/24 08:54:20 AM,7.983,,,,,
229,09/07/24 10:54:20 AM,13.846,,,,,
230,09/07/24 12:54:20 PM,19.567,,,,,
231,09/07/24 02:54:20 PM,20.138,,,,,
232,09/07/24 04:54:20 PM,18.711,,,,,
233,09/07/24 06:54:20 PM,14.517,,,,,
234,09/07/24 08:54:20 PM,11.041,,,,,
235,09/07/24 10:54:20 PM,9.176,,,,,
236,09/08/24 12:54:20 AM,7.882,,,,,
237,09/08/24 02:54:20 AM,7.280,,,,,
238,09/08/24 04:54:20 AM,6.166,,,,,
239,09/08/24 06:54:20 AM,5.450,,,,,
240,09/08/24 08:54:20 AM,8.182,,,,,
241,09/08/24 10:54:20 AM,14.517,,,,,
242,09/08/24 12:54:20 PM,16.903,,,,,
243,09/08/24 02:54:20 PM,17.094,,,,,
244,09/08/24 04:54:20 PM,15.091,,,,,
245,09/08/24 06:54:20 PM,12.690,,,,,
246,09/08/24 08:54:20 PM,9.768,,,,,
247,09/08/24 10:54:20 PM,8.481,,,,,
248,09/09/24 12:54:20 AM,7.481,,,,,
249,09/09/24 02:54:20 AM,6.471,,,,,
250,09/09/24 04:54:20 AM,6.064,,,,,
251,09/09/24 06:54:20 AM,5.450,,,,,
252,09/09/24 08:54:20 AM,7.983,,,,,
253,09/09/24 10:54:20 AM,14.230,,,,,
254,09/09/24 12:54:20 PM,17.379,,,,,
255,09/09/24 02:54:20 PM,17.094,,,,,
256,09/09/24 04:54:20 PM,13.942,,,,,
257,09/09/24 06:54:20 PM,11.528,,,,,
258,09/09/24 08:54:20 PM,9.472,,,,,
259,09/09/24 10:54:20 PM,8.182,,,,,
260,09/10/24 12:54:20 AM,7.280,,,,,
261,09/10/24 02:54:20 AM,6.268,,,,,
262,09/10/24 04:54:20 AM,5.450,,,,,
263,09/10/24 06:54:20 AM,4.831,,,,,
264,09/10/24 08:54:20 AM,7.381,,,,,
265,09/10/24 10:54:20 AM,13.461,,,,,
266,09/10/24 12:54:20 PM,11.625,,,,,
267,09/10/24 02:54:20 PM,13.846,,,,,
268,09/10/24 04:54:20 PM,9.275,,,,,
269,09/10/24 06:54:20 PM,7.381,,,,,
270,09/10/24 08:54:20 PM,5.860,,,,,
271,09/10/24 10:54:20 PM,5.244,,,,,
272,09/11/24 12:54:20 AM,4.934,,,,,
273,09/11/24 02:54:20 AM,3.998,,,,,
274,09/11/24 04:54:20 AM,3.367,,,,,
275,09/11/24 06:54:20 AM,2.943,,,,,
276,09/11/24 08:54:20 AM,6.268,,,,,
277,09/11/24 10:54:20 AM,11.431,,,,,
278,09/11/24 12:54:20 PM,17.475,,,,,
279,09/11/24 02:54:20 PM,19.092,,,,,
280,09/11/24 04:54:20 PM,13.846,,,,,
281,09/11/24 06:54:20 PM,9.275,,,,,
282,09/11/24 08:54:20 PM,7.179,,,,,
283,09/11/24 10:54:20 PM,5.860,,,,,
284,09/12/24 12:54:20 AM,5.037,,,,,
285,09/12/24 02:54:20 AM,4.415,,,,,
286,09/12/24 04:54:20 AM,4.102,,,,,
287,09/12/24 06:54:20 AM,3.788,,,,,
288,09/12/24 08:54:20 AM,6.166,,,,,
289,09/12/24 10:54:20 AM,12.110,,,,,
290,09/12/24 12:54:20 PM,16.332,,,,,
291,09/12/24 02:54:20 PM,19.187,,,,,
292,09/12/24 04:54:20 PM,16.618,,,,,
293,09/12/24 06:54:20 PM,12.497,,,,,
294,09/12/24 08:54:20 PM,9.571,,,,,
295,09/12/24 10:54:20 PM,7.782,,,,,
296,09/13/24 12:54:20 AM,6.370,,,,,
297,09/13/24 02:54:20 AM,5.552,,,,,
298,09/13/24 04:54:20 AM,4.727,,,,,
299,09/13/24 06:54:20 AM,4.207,,,,,
300,09/13/24 08:54:20 AM,6.370,,,,,
301,09/13/24 10:54:20 AM,12.013,,,,,
302,09/13/24 12:54:20 PM,17.284,,,,,
303,09/13/24 02:54:20 PM,19.662,,,,,
304,09/13/24 04:54:20 PM,18.236,,,,,
305,09/13/24 06:54:20 PM,14.325,,,,,
306,09/13/24 08:54:20 PM,10.357,,,,,
307,09/13/24 10:54:20 PM,8.481,,,,,
308,09/14/24 12:54:20 AM,6.877,,,,,
309,09/14/24 02:54:20 AM,5.860,,,,,
310,09/14/24 04:54:20 AM,5.347,,,,,
311,09/14/24 06:54:20 AM,4.623,,,,,
312,09/14/24 08:54:20 AM,6.775,,,,,
313,09/14/24 10:54:20 AM,12.401,,,,,
314,09/14/24 12:54:20 PM,18.045,,,,,
315,09/14/24 02:54:20 PM,20.424,,,,,
316,09/14/24 04:54:20 PM,19.092,,,,,
317,09/14/24 06:54:20 PM,15.282,,,,,
318,09/14/24 08:54:20 PM,11.334,,,,,
319,09/14/24 10:54:20 PM,9.077,,,,,
320,09/15/24 12:54:20 AM,7.582,,,,,
321,09/15/24 02:54:20 AM,6.674,,,,,
322,09/15/24 04:54:20 AM,5.860,,,,,
323,09/15/24 06:54:20 AM,5.037,,,,,
324,09/15/24 08:54:20 AM,7.481,,,,,
325,09/15/24 10:54:20 AM,13.846,,,,,
326,09/15/24 12:54:20 PM,12.304,,,,,
327,09/15/24 02:54:20 PM,15.951,,,,,
328,09/15/24 04:54:20 PM,10.063,,,,,
329,09/15/24 06:54:20 PM,9.571,,,,,
330,09/15/24 08:54:20 PM,7.481,,,,,
331,09/15/24 10:54:20 PM,6.268,,,,,
332,09/16/24 12:54:20 AM,5.552,,,,,
333,09/16/24 02:54:20 AM,4.831,,,,,
334,09/16/24 04:54:20 AM,3.998,,,,,
335,09/16/24 06:54:20 AM,3.472,,,,,
336,09/16/24 08:54:20 AM,5.244,,,,,
337,09/16/24 10:54:20 AM,11.722,,,,,
338,09/16/24 12:54:20 PM,13.365,,,,,
339,09/16/24 02:54:20 PM,12.207,,,,,
340,09/16/24 04:54:20 PM,14.421,,,,,
341,09/16/24 06:54:20 PM,11.528,,,,,
342,09/16/24 08:54:20 PM,8.581,,,,,
343,09/16/24 10:54:20 PM,6.978,,,,,
344,09/17/24 12:54:20 AM,6.166,,,,,
345,09/17/24 02:54:20 AM,5.552,,,,,
346,09/17/24 04:54:20 AM,4.727,,,,,
347,09/17/24 06:54:20 AM,4.519,,,,,
348,09/17/24 08:54:20 AM,6.370,,,,,
349,09/17/24 10:54:20 AM,11.139,,,,,
350,09/17/24 12:54:20 PM,12.304,,,,,
351,09/17/24 02:54:20 PM,10.455,,,,,
352,09/17/24 04:54:20 PM,7.481,,,,,
353,09/17/24 06:54:20 PM,7.079,,,,,
354,09/17/24 08:54:20 PM,4.623,,,,,
355,09/17/24 10:54:20 PM,3.578,,,,,
356,09/18/24 12:54:20 AM,2.837,,,,,
357,09/18/24 02:54:20 AM,2.195,,,,,
358,09/18/24 04:54:20 AM,1.548,,,,,
359,09/18/24 06:54:20 AM,1.221,,,,,
360,09/18/24 08:54:20 AM,1.980,,,,,
361,09/18/24 10:54:20 AM,7.882,,,,,
362,09/18/24 12:54:20 PM,12.497,,,,,
363,09/18/24 02:54:20 PM,16.523,,,,,
364,09/18/24 04:54:20 PM,14.804,,,,,
365,09/18/24 06:54:20 PM,10.455,,,,,
366,09/18/24 08:54:20 PM,6.978,,,,,
367,09/18/24 10:54:20 PM,5.037,,,,,
368,09/19/24 12:54:20 AM,3.998,,,,,
369,09/19/24 02:54:20 AM,3.261,,,,,
370,09/19/24 04:54:20 AM,2.943,,,,,
371,09/19/24 06:54:20 AM,2.195,,,,,
372,09/19/24 08:54:20 AM,4.519,,,,,
373,09/19/24 10:54:20 AM,10.259,,,,,
374,09/19/24 12:54:20 PM,16.427,,,,,
375,09/19/24 02:54:20 PM,19.758,,,,,
376,09/19/24 04:54:20 PM,18.806,,,,,
377,09/19/24 06:54:20 PM,14.325,,,,,
378,09/19/24 08:54:20 PM,10.063,,,,,
379,09/19/24 10:54:20 PM,7.983,,,,,
380,09/20/24 12:54:20 AM,6.370,,,,,
381,09/20/24 02:54:20 AM,5.655,,,,,
382,09/20/24 04:54:20 AM,5.552,,,,,
383,09/20/24 06:54:20 AM,4.831,,,,,
384,09/20/24 08:54:20 AM,5.757,,,,,
385,09/20/24 10:54:20 AM,12.690,,,,,
386,09/20/24 12:54:20 PM,18.711,,,,,
387,09/20/24 02:54:20 PM,17.475,,,,,
388,09/20/24 04:54:20 PM,15.760,,,,,
389,09/20/24 06:54:20 PM,12.787,,,,,
390,09/20/24 08:54:20 PM,9.275,,,,,
391,09/20/24 10:54:20 PM,7.582,,,,,
392,09/21/24 12:54:20 AM,6.370,,,,,
393,09/21/24 02:54:20 AM,5.244,,,,,
394,09/21/24 04:54:20 AM,4.207,,,,,
395,09/21/24 06:54:20 AM,3.472,,,,,
396,09/21/24 08:54:20 AM,5.860,,,,,
397,09/21/24 10:54:20 AM,12.207,,,,,
398,09/21/24 12:54:20 PM,16.523,,,,,
399,09/21/24 02:54:20 PM,15.378,,,,,
400,09/21/24 04:54:20 PM,9.965,,,,,
401,09/21/24 06:54:20 PM,7.280,,,,,
402,09/21/24 08:54:20 PM,5.757,,,,,
403,09/21/24 10:54:20 PM,5.141,,,,,
404,09/22/24 12:54:20 AM,4.623,,,,,
405,09/22/24 02:54:20 AM,4.102,,,,,
406,09/22/24 04:54:20 AM,3.998,,,,,
407,09/22/24 06:54:20 AM,3.893,,,,,
408,09/22/24 08:54:20 AM,3.683,,,,,
409,09/22/24 10:54:20 AM,3.683,,,,,
410,09/22/24 12:54:20 PM,9.472,,,,,
411,09/22/24 02:54:20 PM,12.980,,,,,
412,09/22/24 04:54:20 PM,11.916,,,,,
413,09/22/24 06:54:20 PM,9.373,,,,,
414,09/22/24 08:54:20 PM,5.962,,,,,
415,09/22/24 10:54:20 PM,4.623,,,,,
416,09/23/24 12:54:20 AM,3.472,,,,,
417,09/23/24 02:54:20 AM,2.837,,,,,
418,09/23/24 04:54:20 AM,2.195,,,,,
419,09/23/24 06:54:20 AM,1.656,,,,,
420,09/23/24 08:54:20 AM,1.980,,,,,
421,09/23/24 10:54:20 AM,10.161,,,,,
422,09/23/24 12:54:20 PM,15.664,,,,,
423,09/23/24 02:54:20 PM,17.950,,,,,
424,09/23/24 04:54:20 PM,15.091,,,,,
425,09/23/24 06:54:20 PM,10.944,,,,,
426,09/23/24 08:54:20 PM,7.882,,,,,
427,09/23/24 10:54:20 PM,6.064,,,,,
428,09/24/24 12:54:20 AM,5.347,,,,,
429,09/24/24 02:54:20 AM,4.207,,,,,
430,09/24/24 04:54:20 AM,3.261,,,,,
431,09/24/24 06:54:20 AM,2.624,,,,,
432,09/24/24 08:54:20 AM,4.415,,,,,
433,09/24/24 10:54:20 AM,10.944,,,,,
434,09/24/24 12:54:20 PM,16.141,,,,,
435,09/24/24 02:54:20 PM,18.901,,,,,
436,09/24/24 04:54:20 PM,17.950,,,,,
437,09/24/24 06:54:20 PM,13.365,,,,,
438,09/24/24 08:54:20 PM,9.669,,,,,
439,09/24/24 10:54:20 PM,7.682,,,,,
440,09/25/24 12:54:20 AM,6.370,,,,,
441,09/25/24 02:54:20 AM,5.552,,,,,
442,09/25/24 04:54:20 AM,4.831,,,,,
443,09/25/24 06:54:20 AM,4.311,,,,,
444,09/25/24 08:54:20 AM,6.978,,,,,
445,09/25/24 10:54:20 AM,13.750,,,,,
446,09/25/24 12:54:20 PM,19.567,,,,,
447,09/25/24 02:54:20 PM,22.238,,,,,
448,09/25/24 04:54:20 PM,20.805,,,,,
449,09/25/24 06:54:20 PM,16.141,,,,,
450,09/25/24 08:54:20 PM,12.110,,,,,
451,09/25/24 10:54:20 PM,9.965,,,,,
452,09/26/24 12:54:20 AM,8.581,,,,,
453,09/26/24 02:54:20 AM,7.481,,,,,
454,09/26/24 04:54:20 AM,6.978,,,,,
455,09/26/24 06:54:20 AM,6.166,,,,,
456,09/26/24 08:54:20 AM,8.382,,,,,
457,09/26/24 10:54:20 AM,14.038,,,,,
458,09/26/24 12:54:20 PM,18.711,,,,,
459,09/26/24 02:54:20 PM,19.948,,,,,
460,09/26/24 04:54:20 PM,19.472,,,,,
461,09/26/24 06:54:20 PM,14.996,,,,,
462,09/26/24 08:54:20 PM,11.625,,,,,
463,09/26/24 10:54:20 PM,9.965,,,,,
464,09/27/24 12:54:20 AM,9.176,,,,,
465,09/27/24 02:54:20 AM,8.581,,,,,
466,09/27/24 04:54:20 AM,7.481,,,,,
467,09/27/24 06:54:20 AM,6.775,,,,,
468,09/27/24 08:54:20 AM,7.682,,,,,
469,09/27/24 10:54:20 AM,14.517,,,,,
470,09/27/24 12:54:20 PM,17.475,,,,,
471,09/27/24 02:54:20 PM,15.473,,,,,
472,09/27/24 04:54:20 PM,16.808,,,,,
473,09/27/24 06:54:20 PM,12.594,,,,,
474,09/27/24 08:54:20 PM,9.571,,,,,
475,09/27/24 10:54:20 PM,7.983,,,,,
476,09/28/24 12:54:20 AM,6.877,,,,,
477,09/28/24 02:54:20 AM,6.471,,,,,
478,09/28/24 04:54:20 AM,6.064,,,,,
479,09/28/24 06:54:20 AM,5.141,,,,,
480,09/28/24 08:54:20 AM,7.179,,,,,
481,09/28/24 10:54:20 AM,14.421,,,,,
482,09/28/24 12:54:20 PM,19.948,,,,,
483,09/28/24 02:54:20 PM,22.142,,,,,
484,09/28/24 04:54:20 PM,19.662,,,,,
485,09/28/24 06:54:20 PM,14.804,,,,,
486,09/28/24 08:54:20 PM,11.528,,,,,
487,09/28/24 10:54:20 PM,9.669,,,,,
488,09/29/24 12:54:20 AM,8.779,,,,,
489,09/29/24 02:54:20 AM,7.882,,,,,
490,09/29/24 04:54:20 AM,7.280,,,,,
491,09/29/24 06:54:20 AM,6.471,,,,,
492,09/29/24 08:54:20 AM,8.581,,,,,
493,09/29/24 10:54:20 AM,14.613,,,,,
494,09/29/24 12:54:20 PM,15.091,,,,,
495,09/29/24 02:54:20 PM,19.092,,,,,
496,09/29/24 04:54:20 PM,17.284,,,,,
497,09/29/24 06:54:20 PM,14.613,,,,,
498,09/29/24 08:54:20 PM,11.236,,,,,
499,09/29/24 10:54:20 PM,9.472,,,,,
500,09/30/24 12:54:20 AM,8.182,,,,,
501,09/30/24 02:54:20 AM,7.381,,,,,
502,09/30/24 04:54:20 AM,7.079,,,,,
503,09/30/24 06:54:20 AM,6.370,,,,,
504,09/30/24 08:54:20 AM,6.674,,,,,
505,09/30/24 10:54:20 AM,14.230,,,,,
506,09/30/24 12:54:20 PM,17.855,,,,,
507,09/30/24 02:54:20 PM,20.043,,,,,
508,09/30/24 04:54:20 PM,19.282,,,,,
509,09/30/24 06:54:20 PM,14.134,,,,,
510,09/30/24 08:54:20 PM,10.748,,,,,
511,09/30/24 10:54:20 PM,8.779,,,,,
512,10/01/24 12:54:20 AM,7.582,,,,,
513,10/01/24 02:54:20 AM,6.775,,,,,
514,10/01/24 04:54:20 AM,5.757,,,,,
515,10/01/24 06:54:20 AM,5.757,,,,,
516,10/01/24 08:54:20 AM,7.782,,,,,
517,10/01/24 10:54:20 AM,13.750,,,,,
518,10/01/24 12:54:20 PM,18.331,,,,,
519,10/01/24 02:54:20 PM,20.424,,,,,
520,10/01/24 04:54:20 PM,18.521,,,,,
521,10/01/24 06:54:20 PM,14.038,,,,,
522,10/01/24 08:54:20 PM,10.846,,,,,
523,10/01/24 10:54:20 PM,9.077,,,,,
524,10/02/24 12:54:20 AM,7.782,,,,,
525,10/02/24 02:54:20 AM,7.179,,,,,
526,10/02/24 04:54:20 AM,6.370,,,,,
527,10/02/24 06:54:20 AM,5.757,,,,,
528,10/02/24 08:54:20 AM,7.381,,,,,
529,10/02/24 10:54:20 AM,13.461,,,,,
530,10/02/24 12:54:20 PM,18.996,,,,,
531,10/02/24 02:54:20 PM,21.091,,,,,
532,10/02/24 04:54:20 PM,19.092,,,,,
