"Plot Title: 21397965"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21397965, SEN S/N: 21397965)","Coupler Detached (LGR S/N: 21397965)","Coupler Attached (LGR S/N: 21397965)","Host Connected (LGR S/N: 21397965)","Stopped (LGR S/N: 21397965)","End Of File (LGR S/N: 21397965)"
615,08/13/22 06:48:02 AM,7.882,,,,,
616,08/13/22 07:48:02 AM,7.983,,,,,
617,08/13/22 08:48:02 AM,9.768,,,,,
618,08/13/22 09:48:02 AM,12.497,,,,,
619,08/13/22 10:48:02 AM,15.951,,,,,
620,08/13/22 11:48:02 AM,18.806,,,,,
621,08/13/22 12:48:02 PM,17.855,,,,,
622,08/13/22 01:48:02 PM,19.092,,,,,
623,08/13/22 02:48:02 PM,18.616,,,,,
624,08/13/22 03:48:02 PM,17.189,,,,,
625,08/13/22 04:48:02 PM,16.618,,,,,
626,08/13/22 05:48:02 PM,14.900,,,,,
627,08/13/22 06:48:02 PM,14.517,,,,,
628,08/13/22 07:48:02 PM,13.654,,,,,
629,08/13/22 08:48:02 PM,12.690,,,,,
630,08/13/22 09:48:02 PM,11.819,,,,,
631,08/13/22 10:48:02 PM,11.139,,,,,
632,08/13/22 11:48:02 PM,10.651,,,,,
633,08/14/22 12:48:02 AM,9.965,,,,,
634,08/14/22 01:48:02 AM,9.275,,,,,
635,08/14/22 02:48:02 AM,9.176,,,,,
636,08/14/22 03:48:02 AM,8.581,,,,,
637,08/14/22 04:48:02 AM,7.983,,,,,
638,08/14/22 05:48:02 AM,7.682,,,,,
639,08/14/22 06:48:02 AM,7.582,,,,,
640,08/14/22 07:48:02 AM,7.882,,,,,
641,08/14/22 08:48:02 AM,9.571,,,,,
642,08/14/22 09:48:02 AM,12.690,,,,,
643,08/14/22 10:48:02 AM,15.951,,,,,
644,08/14/22 11:48:02 AM,19.377,,,,,
645,08/14/22 12:48:02 PM,21.187,,,,,
646,08/14/22 01:48:02 PM,20.234,,,,,
647,08/14/22 02:48:02 PM,16.903,,,,,
648,08/14/22 03:48:02 PM,15.187,,,,,
649,08/14/22 04:48:02 PM,13.365,,,,,
650,08/14/22 05:48:02 PM,14.134,,,,,
651,08/14/22 06:48:02 PM,13.942,,,,,
652,08/14/22 07:48:02 PM,12.883,,,,,
653,08/14/22 08:48:02 PM,11.528,,,,,
654,08/14/22 09:48:02 PM,11.041,,,,,
655,08/14/22 10:48:02 PM,10.651,,,,,
656,08/14/22 11:48:02 PM,10.259,,,,,
657,08/15/22 12:48:02 AM,9.571,,,,,
658,08/15/22 01:48:02 AM,8.978,,,,,
659,08/15/22 02:48:02 AM,8.779,,,,,
660,08/15/22 03:48:02 AM,8.581,,,,,
661,08/15/22 04:48:02 AM,8.182,,,,,
662,08/15/22 05:48:02 AM,7.882,,,,,
663,08/15/22 06:48:02 AM,7.782,,,,,
664,08/15/22 07:48:02 AM,8.082,,,,,
665,08/15/22 08:48:02 AM,8.978,,,,,
666,08/15/22 09:48:02 AM,12.013,,,,,
667,08/15/22 10:48:02 AM,14.900,,,,,
668,08/15/22 11:48:02 AM,16.523,,,,,
669,08/15/22 12:48:02 PM,13.846,,,,,
670,08/15/22 01:48:02 PM,12.207,,,,,
671,08/15/22 02:48:02 PM,12.110,,,,,
672,08/15/22 03:48:02 PM,12.304,,,,,
673,08/15/22 04:48:02 PM,11.916,,,,,
674,08/15/22 05:48:02 PM,11.625,,,,,
675,08/15/22 06:48:02 PM,11.625,,,,,
676,08/15/22 07:48:02 PM,11.041,,,,,
677,08/15/22 08:48:02 PM,10.553,,,,,
678,08/15/22 09:48:02 PM,10.063,,,,,
679,08/15/22 10:48:02 PM,9.669,,,,,
680,08/15/22 11:48:02 PM,9.373,,,,,
681,08/16/22 12:48:02 AM,9.077,,,,,
682,08/16/22 01:48:02 AM,8.879,,,,,
683,08/16/22 02:48:02 AM,8.680,,,,,
684,08/16/22 03:48:02 AM,8.581,,,,,
685,08/16/22 04:48:02 AM,8.481,,,,,
686,08/16/22 05:48:02 AM,8.382,,,,,
687,08/16/22 06:48:02 AM,8.382,,,,,
688,08/16/22 07:48:02 AM,8.481,,,,,
689,08/16/22 08:48:02 AM,10.063,,,,,
690,08/16/22 09:48:02 AM,10.455,,,,,
691,08/16/22 10:48:02 AM,9.965,,,,,
692,08/16/22 11:48:02 AM,10.455,,,,,
693,08/16/22 12:48:02 PM,11.236,,,,,
694,08/16/22 01:48:02 PM,11.041,,,,,
695,08/16/22 02:48:02 PM,11.916,,,,,
696,08/16/22 03:48:02 PM,11.528,,,,,
697,08/16/22 04:48:02 PM,10.651,,,,,
698,08/16/22 05:48:02 PM,10.161,,,,,
699,08/16/22 06:48:02 PM,9.472,,,,,
700,08/16/22 07:48:02 PM,8.879,,,,,
701,08/16/22 08:48:02 PM,8.382,,,,,
702,08/16/22 09:48:02 PM,7.983,,,,,
703,08/16/22 10:48:02 PM,7.481,,,,,
704,08/16/22 11:48:02 PM,7.280,,,,,
705,08/17/22 12:48:02 AM,7.079,,,,,
706,08/17/22 01:48:02 AM,6.674,,,,,
707,08/17/22 02:48:02 AM,6.268,,,,,
708,08/17/22 03:48:02 AM,5.757,,,,,
709,08/17/22 04:48:02 AM,5.244,,,,,
710,08/17/22 05:48:02 AM,4.934,,,,,
711,08/17/22 06:48:02 AM,4.519,,,,,
712,08/17/22 07:48:02 AM,4.415,,,,,
713,08/17/22 08:48:02 AM,5.860,,,,,
714,08/17/22 09:48:02 AM,8.382,,,,,
715,08/17/22 10:48:02 AM,12.401,,,,,
716,08/17/22 11:48:02 AM,16.808,,,,,
717,08/17/22 12:48:02 PM,16.141,,,,,
718,08/17/22 01:48:02 PM,16.237,,,,,
719,08/17/22 02:48:02 PM,17.189,,,,,
720,08/17/22 03:48:02 PM,17.665,,,,,
721,08/17/22 04:48:02 PM,17.094,,,,,
722,08/17/22 05:48:02 PM,15.378,,,,,
723,08/17/22 06:48:02 PM,13.654,,,,,
724,08/17/22 07:48:02 PM,11.819,,,,,
725,08/17/22 08:48:02 PM,10.357,,,,,
726,08/17/22 09:48:02 PM,9.275,,,,,
727,08/17/22 10:48:02 PM,8.481,,,,,
728,08/17/22 11:48:02 PM,7.882,,,,,
729,08/18/22 12:48:02 AM,7.280,,,,,
730,08/18/22 01:48:02 AM,6.775,,,,,
731,08/18/22 02:48:02 AM,6.268,,,,,
732,08/18/22 03:48:02 AM,5.860,,,,,
733,08/18/22 04:48:02 AM,5.655,,,,,
734,08/18/22 05:48:02 AM,5.244,,,,,
735,08/18/22 06:48:02 AM,5.141,,,,,
736,08/18/22 07:48:02 AM,5.347,,,,,
737,08/18/22 08:48:02 AM,6.674,,,,,
738,08/18/22 09:48:02 AM,9.077,,,,,
739,08/18/22 10:48:02 AM,11.722,,,,,
740,08/18/22 11:48:02 AM,14.421,,,,,
741,08/18/22 12:48:02 PM,16.618,,,,,
742,08/18/22 01:48:02 PM,18.521,,,,,
743,08/18/22 02:48:02 PM,18.711,,,,,
744,08/18/22 03:48:02 PM,16.999,,,,,
745,08/18/22 04:48:02 PM,16.046,,,,,
746,08/18/22 05:48:02 PM,14.804,,,,,
747,08/18/22 06:48:02 PM,13.461,,,,,
748,08/18/22 07:48:02 PM,12.401,,,,,
749,08/18/22 08:48:02 PM,11.139,,,,,
750,08/18/22 09:48:02 PM,10.259,,,,,
751,08/18/22 10:48:02 PM,9.373,,,,,
752,08/18/22 11:48:02 PM,8.680,,,,,
753,08/19/22 12:48:02 AM,8.082,,,,,
754,08/19/22 01:48:02 AM,7.682,,,,,
755,08/19/22 02:48:02 AM,7.481,,,,,
756,08/19/22 03:48:02 AM,7.079,,,,,
757,08/19/22 04:48:02 AM,6.674,,,,,
758,08/19/22 05:48:02 AM,6.166,,,,,
759,08/19/22 06:48:02 AM,5.757,,,,,
760,08/19/22 07:48:02 AM,6.064,,,,,
761,08/19/22 08:48:02 AM,7.481,,,,,
762,08/19/22 09:48:02 AM,10.161,,,,,
763,08/19/22 10:48:02 AM,12.401,,,,,
764,08/19/22 11:48:02 AM,12.883,,,,,
765,08/19/22 12:21:13 PM,,,Logged,Logged,,
766,08/19/22 12:21:31 PM,,,,,Logged,Logged
