"Plot Title: 20365576"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20365576, SEN S/N: 20365576)","Coupler Detached (LGR S/N: 20365576)","Coupler Attached (LGR S/N: 20365576)","Host Connected (LGR S/N: 20365576)","Stopped (LGR S/N: 20365576)","End Of File (LGR S/N: 20365576)"
1006,02/15/24 08:28:47 PM,-7.787,,,,,
1007,02/16/24 12:28:47 AM,-8.447,,,,,
1008,02/16/24 04:28:47 AM,-8.847,,,,,
1009,02/16/24 08:28:47 AM,-9.252,,,,,
1010,02/16/24 12:28:47 PM,-7.010,,,,,
1011,02/16/24 04:28:47 PM,-6.626,,,,,
1012,02/16/24 08:28:47 PM,-7.657,,,,,
1013,02/17/24 12:28:47 AM,-7.787,,,,,
1014,02/17/24 04:28:47 AM,-8.050,,,,,
1015,02/17/24 08:28:47 AM,-8.314,,,,,
1016,02/17/24 12:28:47 PM,-8.447,,,,,
1017,02/17/24 04:28:47 PM,-7.918,,,,,
1018,02/17/24 08:28:47 PM,-10.774,,,,,
1019,02/18/24 12:28:47 AM,-11.922,,,,,
1020,02/18/24 04:28:47 AM,-11.776,,,,,
1021,02/18/24 08:28:47 AM,-11.776,,,,,
1022,02/18/24 12:28:47 PM,-10.075,,,,,
1023,02/18/24 04:28:47 PM,-8.580,,,,,
1024,02/18/24 08:28:47 PM,-8.580,,,,,
1025,02/19/24 12:28:47 AM,-8.847,,,,,
1026,02/19/24 04:28:47 AM,-9.252,,,,,
1027,02/19/24 08:28:47 AM,-9.937,,,,,
1028,02/19/24 12:28:47 PM,-9.117,,,,,
1029,02/19/24 04:28:47 PM,-8.314,,,,,
1030,02/19/24 08:28:47 PM,-9.117,,,,,
1031,02/20/24 12:28:47 AM,-8.982,,,,,
1032,02/20/24 04:28:47 AM,-8.182,,,,,
1033,02/20/24 08:28:47 AM,-7.918,,,,,
1034,02/20/24 12:28:47 PM,-6.882,,,,,
1035,02/20/24 04:28:47 PM,-5.745,,,,,
1036,02/20/24 08:28:47 PM,-6.373,,,,,
1037,02/21/24 12:28:47 AM,-6.754,,,,,
1038,02/21/24 04:28:47 AM,-7.138,,,,,
1039,02/21/24 08:28:47 AM,-8.182,,,,,
1040,02/21/24 12:28:47 PM,-7.138,,,,,
1041,02/21/24 04:28:47 PM,-6.499,,,,,
1042,02/21/24 08:28:47 PM,-8.447,,,,,
1043,02/22/24 12:28:47 AM,-8.847,,,,,
1044,02/22/24 04:28:47 AM,-8.580,,,,,
1045,02/22/24 08:28:47 AM,-8.182,,,,,
1046,02/22/24 12:28:47 PM,-7.527,,,,,
1047,02/22/24 04:28:47 PM,-6.882,,,,,
1048,02/22/24 08:28:47 PM,-7.267,,,,,
1049,02/23/24 12:28:47 AM,-7.657,,,,,
1050,02/23/24 04:28:47 AM,-8.847,,,,,
1051,02/23/24 08:28:47 AM,-9.388,,,,,
1052,02/23/24 12:28:47 PM,-7.138,,,,,
1053,02/23/24 04:28:47 PM,-7.657,,,,,
1054,02/23/24 08:28:47 PM,-9.799,,,,,
1055,02/24/24 12:28:47 AM,-10.774,,,,,
1056,02/24/24 04:28:47 AM,-11.058,,,,,
1057,02/24/24 08:28:47 AM,-11.631,,,,,
1058,02/24/24 12:28:47 PM,-8.847,,,,,
1059,02/24/24 04:28:47 PM,-7.657,,,,,
1060,02/24/24 08:28:47 PM,-9.388,,,,,
1061,02/25/24 12:28:47 AM,-10.214,,,,,
1062,02/25/24 04:28:47 AM,-10.774,,,,,
1063,02/25/24 08:28:47 AM,-11.344,,,,,
1064,02/25/24 12:28:47 PM,-8.182,,,,,
1065,02/25/24 04:28:47 PM,-6.882,,,,,
1066,02/25/24 08:28:47 PM,-8.314,,,,,
1067,02/26/24 12:28:47 AM,-8.580,,,,,
1068,02/26/24 04:28:47 AM,-8.050,,,,,
1069,02/26/24 08:28:47 AM,-7.787,,,,,
1070,02/26/24 12:28:47 PM,-6.373,,,,,
1071,02/26/24 04:28:47 PM,-6.120,,,,,
1072,02/26/24 08:28:47 PM,-7.138,,,,,
1073,02/27/24 12:28:47 AM,-7.397,,,,,
1074,02/27/24 04:28:47 AM,-7.657,,,,,
1075,02/27/24 08:28:47 AM,-7.918,,,,,
1076,02/27/24 12:28:47 PM,-7.657,,,,,
1077,02/27/24 04:28:47 PM,-7.267,,,,,
1078,02/27/24 08:28:47 PM,-9.388,,,,,
1079,02/28/24 12:28:47 AM,-11.200,,,,,
1080,02/28/24 04:28:47 AM,-13.107,,,,,
1081,02/28/24 08:28:47 AM,-13.107,,,,,
1082,02/28/24 12:28:47 PM,-8.982,,,,,
1083,02/28/24 04:28:47 PM,-7.397,,,,,
1084,02/28/24 08:28:47 PM,-9.799,,,,,
1085,02/29/24 12:28:47 AM,-10.353,,,,,
1086,02/29/24 04:28:47 AM,-10.916,,,,,
1087,02/29/24 08:28:47 AM,-11.344,,,,,
1088,02/29/24 12:28:47 PM,-6.882,,,,,
1089,02/29/24 04:28:47 PM,-5.249,,,,,
1090,02/29/24 08:28:47 PM,-8.447,,,,,
1091,03/01/24 12:28:47 AM,-9.388,,,,,
1092,03/01/24 04:28:47 AM,-10.075,,,,,
1093,03/01/24 08:28:47 AM,-10.075,,,,,
1094,03/01/24 12:28:47 PM,-5.620,,,,,
1095,03/01/24 04:28:47 PM,-3.316,,,,,
1096,03/01/24 08:28:47 PM,-7.267,,,,,
1097,03/02/24 12:28:47 AM,-8.447,,,,,
1098,03/02/24 04:28:47 AM,-8.713,,,,,
1099,03/02/24 08:28:47 AM,-8.713,,,,,
1100,03/02/24 12:28:47 PM,-5.620,,,,,
1101,03/02/24 04:28:47 PM,-3.792,,,,,
1102,03/02/24 08:28:47 PM,-5.995,,,,,
1103,03/03/24 12:28:47 AM,-6.246,,,,,
1104,03/03/24 04:28:47 AM,-7.397,,,,,
1105,03/03/24 08:28:47 AM,-7.657,,,,,
1106,03/03/24 12:28:47 PM,-7.657,,,,,
1107,03/03/24 04:28:47 PM,-7.267,,,,,
1108,03/03/24 08:28:47 PM,-7.267,,,,,
1109,03/04/24 12:28:47 AM,-7.397,,,,,
1110,03/04/24 04:28:47 AM,-7.657,,,,,
1111,03/04/24 08:28:47 AM,-7.918,,,,,
1112,03/04/24 12:28:47 PM,-7.527,,,,,
1113,03/04/24 04:28:47 PM,-6.882,,,,,
1114,03/04/24 08:28:47 PM,-7.267,,,,,
1115,03/05/24 12:28:47 AM,-7.787,,,,,
1116,03/05/24 04:28:47 AM,-8.182,,,,,
1117,03/05/24 08:28:47 AM,-8.314,,,,,
1118,03/05/24 12:28:47 PM,-5.620,,,,,
1119,03/05/24 04:28:47 PM,-5.745,,,,,
1120,03/05/24 08:28:47 PM,-6.882,,,,,
1121,03/06/24 12:28:47 AM,-7.267,,,,,
1122,03/06/24 04:28:47 AM,-7.527,,,,,
1123,03/06/24 08:28:47 AM,-7.918,,,,,
1124,03/06/24 12:28:47 PM,-6.246,,,,,
1125,03/06/24 04:28:47 PM,-4.514,,,,,
1126,03/06/24 08:28:47 PM,-7.397,,,,,
1127,03/07/24 12:28:47 AM,-8.182,,,,,
1128,03/07/24 04:28:47 AM,-8.314,,,,,
1129,03/07/24 08:28:47 AM,-9.252,,,,,
1130,03/07/24 12:28:47 PM,-6.373,,,,,
1131,03/07/24 04:28:47 PM,-4.880,,,,,
1132,03/07/24 08:28:47 PM,-6.373,,,,,
1133,03/08/24 12:28:47 AM,-6.754,,,,,
1134,03/08/24 04:28:47 AM,-6.882,,,,,
1135,03/08/24 08:28:47 AM,-7.010,,,,,
1136,03/08/24 12:28:47 PM,-6.120,,,,,
1137,03/08/24 04:28:47 PM,-5.870,,,,,
1138,03/08/24 08:28:47 PM,-5.995,,,,,
1139,03/09/24 12:28:47 AM,-6.120,,,,,
1140,03/09/24 04:28:47 AM,-6.373,,,,,
1141,03/09/24 08:28:47 AM,-7.918,,,,,
1142,03/09/24 12:28:47 PM,-4.758,,,,,
1143,03/09/24 04:28:47 PM,-3.911,,,,,
1144,03/09/24 08:28:47 PM,-7.657,,,,,
1145,03/10/24 12:28:47 AM,-8.982,,,,,
1146,03/10/24 04:28:47 AM,-10.075,,,,,
1147,03/10/24 08:28:47 AM,-10.214,,,,,
1148,03/10/24 12:28:47 PM,-6.373,,,,,
1149,03/10/24 04:28:47 PM,-5.003,,,,,
1150,03/10/24 08:28:47 PM,-7.918,,,,,
1151,03/11/24 12:28:47 AM,-8.847,,,,,
1152,03/11/24 04:28:47 AM,-9.252,,,,,
1153,03/11/24 08:28:47 AM,-9.388,,,,,
1154,03/11/24 12:28:47 PM,-5.995,,,,,
1155,03/11/24 04:28:47 PM,-4.031,,,,,
1156,03/11/24 08:28:47 PM,-6.120,,,,,
1157,03/12/24 12:28:47 AM,-7.138,,,,,
1158,03/12/24 04:28:47 AM,-7.138,,,,,
1159,03/12/24 08:28:47 AM,-7.397,,,,,
1160,03/12/24 12:28:47 PM,-2.727,,,,,
1161,03/12/24 04:28:47 PM,-1.456,,,,,
1162,03/12/24 08:28:47 PM,-4.152,,,,,
1163,03/13/24 12:28:47 AM,-4.880,,,,,
1164,03/13/24 04:28:47 AM,-5.249,,,,,
1165,03/13/24 08:28:47 AM,-5.745,,,,,
1166,03/13/24 12:28:47 PM,-4.031,,,,,
1167,03/13/24 04:28:47 PM,-2.494,,,,,
1168,03/13/24 08:28:47 PM,-3.316,,,,,
1169,03/14/24 12:28:47 AM,-4.152,,,,,
1170,03/14/24 04:28:47 AM,-4.514,,,,,
1171,03/14/24 08:28:47 AM,-4.758,,,,,
1172,03/14/24 12:28:47 PM,-4.758,,,,,
1173,03/14/24 04:28:47 PM,-4.758,,,,,
1174,03/14/24 08:28:47 PM,-4.758,,,,,
1175,03/15/24 12:28:47 AM,-5.003,,,,,
1176,03/15/24 04:28:47 AM,-5.003,,,,,
1177,03/15/24 08:28:47 AM,-5.125,,,,,
1178,03/15/24 12:28:47 PM,-5.125,,,,,
1179,03/15/24 04:28:47 PM,-5.125,,,,,
1180,03/15/24 08:28:47 PM,-5.125,,,,,
1181,03/16/24 12:28:47 AM,-5.125,,,,,
1182,03/16/24 04:28:47 AM,-5.125,,,,,
1183,03/16/24 08:28:47 AM,-5.125,,,,,
1184,03/16/24 12:28:47 PM,-5.125,,,,,
1185,03/16/24 04:28:47 PM,-5.125,,,,,
1186,03/16/24 08:28:47 PM,-5.125,,,,,
1187,03/17/24 12:28:47 AM,-5.125,,,,,
1188,03/17/24 04:28:47 AM,-5.125,,,,,
1189,03/17/24 08:28:47 AM,-5.125,,,,,
1190,03/17/24 12:28:47 PM,-5.125,,,,,
1191,03/17/24 04:28:47 PM,-5.003,,,,,
1192,03/17/24 08:28:47 PM,-5.003,,,,,
1193,03/18/24 12:28:47 AM,-5.003,,,,,
1194,03/18/24 04:28:47 AM,-5.003,,,,,
1195,03/18/24 08:28:47 AM,-5.003,,,,,
1196,03/18/24 12:28:47 PM,-5.003,,,,,
1197,03/18/24 04:28:47 PM,-4.880,,,,,
1198,03/18/24 08:28:47 PM,-4.880,,,,,
1199,03/19/24 12:28:47 AM,-4.880,,,,,
1200,03/19/24 04:28:47 AM,-5.003,,,,,
1201,03/19/24 08:28:47 AM,-5.003,,,,,
1202,03/19/24 12:28:47 PM,-5.003,,,,,
1203,03/19/24 04:28:47 PM,-5.003,,,,,
1204,03/19/24 08:28:47 PM,-5.003,,,,,
1205,03/20/24 12:28:47 AM,-4.880,,,,,
1206,03/20/24 04:28:47 AM,-5.003,,,,,
1207,03/20/24 08:28:47 AM,-5.125,,,,,
1208,03/20/24 12:28:47 PM,-5.125,,,,,
1209,03/20/24 04:28:47 PM,-5.125,,,,,
1210,03/20/24 08:28:47 PM,-5.003,,,,,
1211,03/21/24 12:28:47 AM,-4.880,,,,,
1212,03/21/24 04:28:47 AM,-5.003,,,,,
1213,03/21/24 08:28:47 AM,-5.125,,,,,
1214,03/21/24 12:28:47 PM,-5.125,,,,,
1215,03/21/24 04:28:47 PM,-5.003,,,,,
1216,03/21/24 08:28:47 PM,-4.880,,,,,
1217,03/22/24 12:28:47 AM,-4.880,,,,,
1218,03/22/24 04:28:47 AM,-5.003,,,,,
1219,03/22/24 08:28:47 AM,-5.125,,,,,
1220,03/22/24 12:28:47 PM,-5.003,,,,,
1221,03/22/24 04:28:47 PM,-4.636,,,,,
1222,03/22/24 08:28:47 PM,-4.758,,,,,
1223,03/23/24 12:28:47 AM,-5.125,,,,,
1224,03/23/24 04:28:47 AM,-5.372,,,,,
1225,03/23/24 08:28:47 AM,-5.372,,,,,
1226,03/23/24 12:28:47 PM,-5.003,,,,,
1227,03/23/24 04:28:47 PM,-4.758,,,,,
1228,03/23/24 08:28:47 PM,-4.758,,,,,
1229,03/24/24 12:28:47 AM,-5.125,,,,,
1230,03/24/24 04:28:47 AM,-5.249,,,,,
1231,03/24/24 08:28:47 AM,-5.372,,,,,
1232,03/24/24 12:28:47 PM,-5.372,,,,,
1233,03/24/24 04:28:47 PM,-4.880,,,,,
1234,03/24/24 08:28:47 PM,-4.880,,,,,
1235,03/25/24 12:28:47 AM,-5.003,,,,,
1236,03/25/24 04:28:47 AM,-5.003,,,,,
1237,03/25/24 08:28:47 AM,-5.125,,,,,
1238,03/25/24 12:28:47 PM,-5.125,,,,,
1239,03/25/24 04:28:47 PM,-4.880,,,,,
1240,03/25/24 08:28:47 PM,-5.003,,,,,
1241,03/26/24 12:28:47 AM,-5.496,,,,,
1242,03/26/24 04:28:47 AM,-6.120,,,,,
1243,03/26/24 08:28:47 AM,-6.499,,,,,
1244,03/26/24 12:28:47 PM,-5.995,,,,,
1245,03/26/24 04:28:47 PM,-5.496,,,,,
1246,03/26/24 08:28:47 PM,-5.745,,,,,
1247,03/27/24 12:28:47 AM,-6.120,,,,,
1248,03/27/24 04:28:47 AM,-6.373,,,,,
1249,03/27/24 08:28:47 AM,-6.626,,,,,
1250,03/27/24 12:28:47 PM,-6.246,,,,,
1251,03/27/24 04:28:47 PM,-5.496,,,,,
1252,03/27/24 08:28:47 PM,-5.745,,,,,
1253,03/28/24 12:28:47 AM,-6.246,,,,,
1254,03/28/24 04:28:47 AM,-6.754,,,,,
1255,03/28/24 08:28:47 AM,-7.010,,,,,
1256,03/28/24 12:28:47 PM,-6.373,,,,,
1257,03/28/24 04:28:47 PM,-5.620,,,,,
1258,03/28/24 08:28:47 PM,-5.620,,,,,
1259,03/29/24 12:28:47 AM,-5.995,,,,,
1260,03/29/24 04:28:47 AM,-5.995,,,,,
1261,03/29/24 08:28:47 AM,-5.870,,,,,
1262,03/29/24 12:28:47 PM,-5.249,,,,,
1263,03/29/24 04:28:47 PM,-4.636,,,,,
1264,03/29/24 08:28:47 PM,-5.003,,,,,
1265,03/30/24 12:28:47 AM,-5.249,,,,,
1266,03/30/24 04:28:47 AM,-5.249,,,,,
1267,03/30/24 08:28:47 AM,-5.372,,,,,
1268,03/30/24 12:28:47 PM,-4.514,,,,,
1269,03/30/24 04:28:47 PM,-3.911,,,,,
1270,03/30/24 08:28:47 PM,-4.393,,,,,
1271,03/31/24 12:28:47 AM,-5.125,,,,,
1272,03/31/24 04:28:47 AM,-5.372,,,,,
1273,03/31/24 08:28:47 AM,-5.372,,,,,
1274,03/31/24 12:28:47 PM,-4.636,,,,,
1275,03/31/24 04:28:47 PM,-3.911,,,,,
1276,03/31/24 08:28:47 PM,-4.152,,,,,
1277,04/01/24 12:28:47 AM,-4.514,,,,,
1278,04/01/24 04:28:47 AM,-4.880,,,,,
1279,04/01/24 08:28:47 AM,-5.003,,,,,
1280,04/01/24 12:28:47 PM,-4.880,,,,,
1281,04/01/24 04:28:47 PM,-4.393,,,,,
1282,04/01/24 08:28:47 PM,-4.758,,,,,
1283,04/02/24 12:28:47 AM,-5.496,,,,,
1284,04/02/24 04:28:47 AM,-5.870,,,,,
1285,04/02/24 08:28:47 AM,-6.246,,,,,
1286,04/02/24 12:28:47 PM,-5.496,,,,,
1287,04/02/24 04:28:47 PM,-4.758,,,,,
1288,04/02/24 08:28:47 PM,-5.620,,,,,
1289,04/03/24 12:28:47 AM,-5.870,,,,,
1290,04/03/24 04:28:47 AM,-5.745,,,,,
1291,04/03/24 08:28:47 AM,-5.745,,,,,
1292,04/03/24 12:28:47 PM,-4.393,,,,,
1293,04/03/24 04:28:47 PM,-3.434,,,,,
1294,04/03/24 08:28:47 PM,-4.514,,,,,
1295,04/04/24 12:28:47 AM,-5.372,,,,,
1296,04/04/24 04:28:47 AM,-5.995,,,,,
1297,04/04/24 08:28:47 AM,-6.120,,,,,
1298,04/04/24 12:28:47 PM,-4.636,,,,,
1299,04/04/24 04:28:47 PM,-3.434,,,,,
1300,04/04/24 08:28:47 PM,-4.272,,,,,
1301,04/05/24 12:28:47 AM,-5.125,,,,,
1302,04/05/24 04:28:47 AM,-5.249,,,,,
1303,04/05/24 08:28:47 AM,-5.496,,,,,
1304,04/05/24 12:28:47 PM,-4.031,,,,,
1305,04/05/24 04:28:47 PM,-3.079,,,,,
1306,04/05/24 08:28:47 PM,-3.792,,,,,
1307,04/06/24 12:28:47 AM,-4.272,,,,,
1308,04/06/24 04:28:47 AM,-4.393,,,,,
1309,04/06/24 08:28:47 AM,-4.758,,,,,
1310,04/06/24 12:28:47 PM,-4.880,,,,,
1311,04/06/24 04:28:47 PM,-4.758,,,,,
1312,04/06/24 08:28:47 PM,-5.620,,,,,
1313,04/07/24 12:28:47 AM,-6.754,,,,,
1314,04/07/24 04:28:47 AM,-8.182,,,,,
1315,04/07/24 08:28:47 AM,-8.580,,,,,
1316,04/07/24 12:28:47 PM,-6.246,,,,,
1317,04/07/24 04:28:47 PM,-5.372,,,,,
1318,04/07/24 08:28:47 PM,-7.138,,,,,
1319,04/08/24 12:28:47 AM,-8.447,,,,,
1320,04/08/24 04:28:47 AM,-8.050,,,,,
1321,04/08/24 08:28:47 AM,-8.314,,,,,
1322,04/08/24 12:28:47 PM,-6.120,,,,,
1323,04/08/24 04:28:47 PM,-5.125,,,,,
1324,04/08/24 08:28:47 PM,-6.882,,,,,
1325,04/09/24 12:28:47 AM,-8.447,,,,,
1326,04/09/24 04:28:47 AM,-8.713,,,,,
1327,04/09/24 08:28:47 AM,-8.580,,,,,
1328,04/09/24 12:28:47 PM,-5.372,,,,,
1329,04/09/24 04:28:47 PM,-3.316,,,,,
1330,04/09/24 08:28:47 PM,-5.620,,,,,
1331,04/10/24 12:28:47 AM,-6.499,,,,,
1332,04/10/24 04:28:47 AM,-6.373,,,,,
1333,04/10/24 08:28:47 AM,-5.995,,,,,
1334,04/10/24 12:28:47 PM,-3.672,,,,,
1335,04/10/24 04:28:47 PM,-3.316,,,,,
1336,04/10/24 08:28:47 PM,-4.514,,,,,
1337,04/11/24 12:28:47 AM,-5.745,,,,,
1338,04/11/24 04:28:47 AM,-6.882,,,,,
1339,04/11/24 08:28:47 AM,-7.010,,,,,
1340,04/11/24 12:28:47 PM,-3.792,,,,,
1341,04/11/24 04:28:47 PM,-2.145,,,,,
1342,04/11/24 08:28:47 PM,-4.152,,,,,
1343,04/12/24 12:28:47 AM,-5.620,,,,,
1344,04/12/24 04:28:47 AM,-6.120,,,,,
1345,04/12/24 08:28:47 AM,-5.745,,,,,
1346,04/12/24 12:28:47 PM,-1.456,,,,,
1347,04/12/24 04:28:47 PM,1.330,,,,,
1348,04/12/24 08:28:47 PM,-1.456,,,,,
1349,04/13/24 12:28:47 AM,-2.727,,,,,
1350,04/13/24 04:28:47 AM,-3.079,,,,,
1351,04/13/24 08:28:47 AM,-2.610,,,,,
1352,04/13/24 12:28:47 PM,2.730,,,,,
1353,04/13/24 04:28:47 PM,3.788,,,,,
1354,04/13/24 08:28:47 PM,-0.437,,,,,
1355,04/14/24 12:28:47 AM,-1.001,,,,,
1356,04/14/24 04:28:47 AM,-1.799,,,,,
1357,04/14/24 08:28:47 AM,-1.001,,,,,
1358,04/14/24 12:28:47 PM,5.037,,,,,
1359,04/14/24 04:28:47 PM,6.775,,,,,
1360,04/14/24 08:28:47 PM,-0.213,,,,,
1361,04/15/24 12:28:47 AM,-0.887,,,,,
1362,04/15/24 04:28:47 AM,-1.228,,,,,
1363,04/15/24 08:28:47 AM,0.010,,,,,
1364,04/15/24 12:28:47 PM,4.415,,,,,
1365,04/15/24 04:28:47 PM,2.410,,,,,
1366,04/15/24 08:28:47 PM,-0.887,,,,,
1367,04/16/24 12:28:47 AM,-0.887,,,,,
1368,04/16/24 04:28:47 AM,-0.437,,,,,
1369,04/16/24 08:28:47 AM,-0.549,,,,,
1370,04/16/24 12:28:47 PM,-0.213,,,,,
1371,04/16/24 04:28:47 PM,-0.213,,,,,
1372,04/16/24 08:28:47 PM,-0.774,,,,,
1373,04/17/24 12:28:47 AM,-1.456,,,,,
1374,04/17/24 04:28:47 AM,-1.684,,,,,
1375,04/17/24 08:28:47 AM,-1.570,,,,,
1376,04/17/24 12:28:47 PM,0.010,,,,,
1377,04/17/24 04:28:47 PM,0.232,,,,,
1378,04/17/24 08:28:47 PM,-0.549,,,,,
1379,04/18/24 12:28:47 AM,-1.001,,,,,
1380,04/18/24 04:28:47 AM,-1.684,,,,,
1381,04/18/24 08:28:47 AM,-1.456,,,,,
1382,04/18/24 12:28:47 PM,-1.114,,,,,
1383,04/18/24 04:28:47 PM,-0.549,,,,,
1384,04/18/24 08:28:47 PM,-0.887,,,,,
1385,04/19/24 12:28:47 AM,-1.914,,,,,
1386,04/19/24 04:28:47 AM,-2.030,,,,,
1387,04/19/24 08:28:47 AM,-1.914,,,,,
1388,04/19/24 12:28:47 PM,-1.114,,,,,
1389,04/19/24 04:28:47 PM,-0.887,,,,,
1390,04/19/24 08:28:47 PM,-1.001,,,,,
1391,04/20/24 12:28:47 AM,-1.341,,,,,
1392,04/20/24 04:28:47 AM,-1.456,,,,,
1393,04/20/24 08:28:47 AM,-1.570,,,,,
1394,04/20/24 12:28:47 PM,-1.570,,,,,
1395,04/20/24 04:28:47 PM,-1.456,,,,,
1396,04/20/24 08:28:47 PM,-2.030,,,,,
1397,04/21/24 12:28:47 AM,-2.377,,,,,
1398,04/21/24 04:28:47 AM,-2.727,,,,,
1399,04/21/24 08:28:47 AM,-3.079,,,,,
1400,04/21/24 12:28:47 PM,0.121,,,,,
1401,04/21/24 04:28:47 PM,1.548,,,,,
1402,04/21/24 08:28:47 PM,-0.662,,,,,
1403,04/22/24 12:28:47 AM,-1.570,,,,,
1404,04/22/24 04:28:47 AM,-2.844,,,,,
1405,04/22/24 08:28:47 AM,-2.610,,,,,
1406,04/22/24 12:28:47 PM,0.343,,,,,
1407,04/22/24 04:28:47 PM,0.563,,,,,
1408,04/22/24 08:28:47 PM,-0.213,,,,,
1409,04/23/24 12:28:47 AM,-0.325,,,,,
1410,04/23/24 04:28:47 AM,-1.228,,,,,
1411,04/23/24 08:28:47 AM,-1.228,,,,,
1412,04/23/24 12:28:47 PM,0.563,,,,,
1413,04/23/24 04:28:47 PM,1.872,,,,,
1414,04/23/24 08:28:47 PM,-0.102,,,,,
1415,04/24/24 12:28:47 AM,-0.102,,,,,
1416,04/24/24 04:28:47 AM,-0.213,,,,,
1417,04/24/24 08:28:47 AM,-0.102,,,,,
1418,04/24/24 12:28:47 PM,2.088,,,,,
1419,04/24/24 04:28:47 PM,4.623,,,,,
1420,04/24/24 08:28:47 PM,0.121,,,,,
1421,04/25/24 12:28:47 AM,0.010,,,,,
1422,04/25/24 04:28:47 AM,-0.437,,,,,
1423,04/25/24 08:28:47 AM,0.010,,,,,
1424,04/25/24 12:28:47 PM,7.582,,,,,
1425,04/25/24 04:28:47 PM,2.410,,,,,
1426,04/25/24 08:28:47 PM,0.121,,,,,
1427,04/26/24 12:28:47 AM,0.010,,,,,
1428,04/26/24 04:28:47 AM,0.010,,,,,
1429,04/26/24 08:28:47 AM,0.010,,,,,
1430,04/26/24 12:28:47 PM,0.563,,,,,
1431,04/26/24 04:28:47 PM,4.623,,,,,
1432,04/26/24 08:28:47 PM,0.453,,,,,
1433,04/27/24 12:28:47 AM,0.121,,,,,
1434,04/27/24 04:28:47 AM,0.121,,,,,
1435,04/27/24 08:28:47 AM,0.121,,,,,
1436,04/27/24 12:28:47 PM,0.121,,,,,
1437,04/27/24 04:28:47 PM,0.121,,,,,
1438,04/27/24 08:28:47 PM,0.121,,,,,
1439,04/28/24 12:28:47 AM,0.121,,,,,
1440,04/28/24 04:28:47 AM,0.121,,,,,
1441,04/28/24 08:28:47 AM,0.121,,,,,
1442,04/28/24 12:28:47 PM,0.232,,,,,
1443,04/28/24 04:28:47 PM,0.121,,,,,
1444,04/28/24 08:28:47 PM,0.121,,,,,
1445,04/29/24 12:28:47 AM,-0.213,,,,,
1446,04/29/24 04:28:47 AM,-0.549,,,,,
1447,04/29/24 08:28:47 AM,-0.325,,,,,
1448,04/29/24 12:28:47 PM,0.784,,,,,
1449,04/29/24 04:28:47 PM,1.439,,,,,
1450,04/29/24 08:28:47 PM,0.010,,,,,
1451,04/30/24 12:28:47 AM,-0.102,,,,,
1452,04/30/24 04:28:47 AM,-0.437,,,,,
1453,04/30/24 08:28:47 AM,-0.213,,,,,
1454,04/30/24 12:28:47 PM,0.121,,,,,
1455,04/30/24 04:28:47 PM,1.221,,,,,
1456,04/30/24 08:28:47 PM,0.010,,,,,
1457,05/01/24 12:28:47 AM,-0.325,,,,,
1458,05/01/24 04:28:47 AM,-0.549,,,,,
1459,05/01/24 08:28:47 AM,-0.102,,,,,
1460,05/01/24 12:28:47 PM,0.893,,,,,
1461,05/01/24 04:28:47 PM,0.343,,,,,
1462,05/01/24 08:28:47 PM,0.010,,,,,
1463,05/02/24 12:28:47 AM,-0.102,,,,,
1464,05/02/24 04:28:47 AM,-0.887,,,,,
1465,05/02/24 08:28:47 AM,-1.228,,,,,
1466,05/02/24 12:28:47 PM,-0.102,,,,,
1467,05/02/24 04:28:47 PM,0.121,,,,,
1468,05/02/24 08:28:47 PM,-0.213,,,,,
1469,05/03/24 12:28:47 AM,-1.341,,,,,
1470,05/03/24 04:28:47 AM,-1.684,,,,,
1471,05/03/24 08:28:47 AM,-1.001,,,,,
1472,05/03/24 12:28:47 PM,-0.102,,,,,
1473,05/03/24 04:28:47 PM,0.232,,,,,
1474,05/03/24 08:28:47 PM,-0.102,,,,,
1475,05/04/24 12:28:47 AM,-0.549,,,,,
1476,05/04/24 04:28:47 AM,-1.341,,,,,
1477,05/04/24 08:28:47 AM,-1.001,,,,,
1478,05/04/24 12:28:47 PM,0.674,,,,,
1479,05/04/24 04:28:47 PM,2.624,,,,,
1480,05/04/24 08:28:47 PM,0.010,,,,,
1481,05/05/24 12:28:47 AM,-0.102,,,,,
1482,05/05/24 04:28:47 AM,-0.549,,,,,
1483,05/05/24 08:28:47 AM,-0.213,,,,,
1484,05/05/24 12:28:47 PM,3.578,,,,,
1485,05/05/24 04:28:47 PM,5.244,,,,,
1486,05/05/24 08:28:47 PM,0.232,,,,,
1487,05/06/24 12:28:47 AM,0.010,,,,,
1488,05/06/24 04:28:47 AM,-0.102,,,,,
1489,05/06/24 08:28:47 AM,-1.001,,,,,
1490,05/06/24 12:28:47 PM,-0.437,,,,,
1491,05/06/24 04:28:47 PM,-0.325,,,,,
1492,05/06/24 08:28:47 PM,-1.228,,,,,
1493,05/07/24 12:28:47 AM,-1.684,,,,,
1494,05/07/24 04:28:47 AM,-2.261,,,,,
1495,05/07/24 08:28:47 AM,-2.844,,,,,
1496,05/07/24 12:28:47 PM,-2.145,,,,,
1497,05/07/24 04:28:47 PM,-2.145,,,,,
1498,05/07/24 08:28:47 PM,-3.434,,,,,
1499,05/08/24 12:28:47 AM,-4.514,,,,,
1500,05/08/24 04:28:47 AM,-5.995,,,,,
1501,05/08/24 08:28:47 AM,-5.745,,,,,
